"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Cuba","CUB","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","-1210.4275380859","-965.627545898401","564.329361328101","2998.4443496094","2470.4858447266","3756.7269306641","3299.3694277344","866.006369140598","-657.061529296901","1499.9245664062","1201.1300917969","2380.7017578125","4341.7624492187","-624.677445312498","-691.600685546899","2363.3578925781","2685.8935507812","1134.9650488281","1554.1118710937","1825.8192910156","-1423.5234375","-979.682983398401","-607.3828125","-688.6943359375","-665.580566406301","-530.3518066406","-558.764282226599","-544.5134277344","-536.6845703125","-443.989868164099","-435.201538085901","-366.5725097656","-342.117553710901","-311.216308593801","-70.3123168944985","-0.101074218800932","-26.7889404296984","-36.1436767578016","608.699707031199","-5929.9107055664","-217.526855468801","-467.488769531301","-699.1748046875","-1077.7893066406","-1541.9198608398","-1955.4883422852","-1459.1163330078","","","","","",
"Curacao","CUW","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","12.8912284739733","12.976572942853","14.249489073956","13.8343257761717","13.9187685872316","15.7250486211658","14.7663202197194","15.7476786706805","15.0562890681863","15.7046645283461","","84.8060105901957","89.3412809648514","122.40944619143","113.542767465234","","","","62.398416856289","53.559391288519","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","30.7613824462899","30.4405889892603","34.4027447509802","38.8761773681598","23.1321603393601","24.6253668212898","28.8770758056599","30.7166403198201","35.3986395263698","27.58717559814","38.1594897460902","35.72214416504","32.6878643798799","34.7261187744101","34.8986340331998","36.81873046875","45.3291400146493","-515.333070068359","43.9123199462899","47.5479296874996","37.3974914550799","-9.52896118163972","100.77975463867","183.95275878906","225.02151489258","218.09996032715","275.56703186035","284.94282531738","133.66836547852","175.91165161133","88.9775390625","120.57592773437","122.40126037598","60.5937805175799","83.0178375244104","102.68188476562","161.66369628906","129.015258789061","149.79095458984","144.572631835939","89.6909790039099","134.50915527344","31.7294311523401","380.08657836914","618.08499145508","454.63687133789","577.57272338867","","","","","",
"Czechia","CZE","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","-4602.94425781299","-4606.84250781299","-4646.311792969","-4395.48943984401","-4002.91845156299","-4213.77436718799","-4392.94799609401","-4685.84235156299","-1026.866566406","-1511.67084374999","-1030.16201171901","-982.916464844013","-605.406777344002","-734.711035155986","-932.113925780979","-944.982890625013","-1117.80576171902","-1576.71333984403","-1309.922441406","-830.683535155988","-18533.233886719","-15869.097167969","-8058.703125","-6937.26611328099","-6768.35058593799","-6799.09716796901","-6753.767578125","-6220.71582031299","-6399.759765625","-6233.62011718799","-6262.97265625","-6091.50488281299","-4571.760253906","-4035.670410156","-4729.03027343799","-4945.458984375","-5954.51074218799","-4024.90332031299","-3950.650390625","-2696.12109375","-4053.984863281","-5436.545410156","-7003.050292969","-6920.25488281299","-5365.490234375","-6305.385253906","-5775.430175781","","","","","",
"Germany","DEU","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","10346.8046875001","13868.46875","6168.25781249994","18955.4921875001","19849.28125","18046.9687499999","20329.6093750001","21731.2499999999","23471.1640624999","22863.8593749999","20275.2109375","20480.1093750001","19448.7109375","9314.484375","13942.1718750001","17417.5781250001","28733.453125","47178.8554687499","45346.3906249999","43684.3671875001","-40398.96484375","-41129.97265625","-27665.703125","-22958.63671875","-22917.53515625","-23539.515625","-20990.87890625","-19967.21484375","-19667.46484375","-16816.640625","-17940.8046875","-15663.97265625","-14811.3046875","-2473.86328125","-24077.81640625","-10161.58984375","-10820.0234375","-14186.375","-19068.640625","-13243.046875","-14986.52734375","-21296.328125","-15410.49609375","-16654.4921875","-16009.28125","-11502.9140625","-16702.1953125","","","","","",
"Djibouti","DJI","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","727.176107411027","730.580309580386","727.797805088222","765.662532177806","839.218214605331","819.116209326148","500.773191911876","508.68780267489","537.745331478953","708.797787035108","704.751811748147","400.101780110598","222.959497806787","191.377294117451","182.996154356837","182.372939227939","175.555161885142","21.4544369118211","186.799037765145","338.715362815261","-475.329855874181","-621.359298750758","-446.861937820911","-425.607180476189","-145.819115787745","-178.427592128515","-163.227239102125","-193.805104106665","-255.036405146122","-258.68067419529","-362.175829708576","-439.541076183319","-413.746421158314","-445.632588863373","-486.771515369415","-519.148340463638","-595.55285608768","-640.57216763496","-690.18918645382","-724.01034784317","-736.55279612541","-846.66545903683","-810.99808973074","-806.77635097504","-1037.34565544128","-895.29179954529","-988.85124206543","","","","","",
"Dominica","DMA","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","-1.5864707707405","-1.2993283703327","-1.4273157329082","-1.4755839796066","-2.3882220480442","-5.53989822244639","-6.1430513846397","-5.51462584533689","-6.97071655693049","-6.68100926618581","-13.018804227066","6.1148128803253","8.18940138225559","15.4537196244717","11.6899851419449","5.5555996999264","-1.7273810963631","-16.5175919983387","-6.08637317943569","-8.0284167346954","-18.457751750946","-18.9174676537514","1.95516777038569","-9.6977750658989","-7.98967707157141","-1.3643805682659","-13.0410194993019","13.7212017774582","-11.878296136856","-8.16469264030501","7.92075347900401","19.119739532471","3.703201055527","11.86271238327","23.441695690155","37.92156624794","42.902395486832","48.65801692009","51.312867343426","367.570129156113","39.602725416422","23.363083720207","102.422182947397","6.679594233632","14.060244545341","6.99872477352599","4.23346102237701","","","","","",
"Denmark","DNK","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","0.487587890598661","453.2873972656","608.119708984397","744.307262499995","852.538041015605","974.170145312495","1171.5618882812","1153.7721394531","1352.8354644531","1506.1213503906","1597.12486328119","1559.58858398439","1429.5574707031","1389.8240722656","1509.2108789062","1740.47523437501","1769.92237304689","3783.91526367189","2503.1023535156","3006.3756054687","-925.230224609397","-884.7265625","-890.844970703103","-786.030029296897","-817.972167968801","-757.859619140603","-631.309814453096","-375.465087890603","-286.392822265603","49.0637207031032","71.5891113281032","-356.245605468801","245.023681640603","185.674316406199","372.208496093699","293.210449218699","357.419921875","348.991455078103","359.330566406199","414.711303710901","855.166503906199","849.685913085901","-2791.5430908203","-3040.4495849609","-2934.1188964844","-1787.8670654297","-1927.6451416016","","","","","",
"Dominican Republic","DOM","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","177.124569335938","235.80127636719","247.69888037109","235.498289184569","291.37794824219","298.573239746089","255.24198864746","318.68726550293","335.951728149411","502.89580126953","422.05835595703","335.613915283201","597.12321801758","407.57292578125","464.39671411133","482.065228271479","527.186836914061","-422.356354492189","602.156470703118","513.119253417972","-115.60290527344","-126.464477539061","-80.9131469726599","-52.22705078125","-45.5598144530995","-57.7787475585992","-55.6048583983993","-7.15808105470023","225.2805175781","-46.2082519530995","351.3308105469","972.791137695302","1294.2059326172","-583.804321289099","-1919.7840576172","-280.0388183594","-344.748901367198","-69.3453369140989","-872.30078125","-98.2883300780995","558.722778320302","-687.8293457031","-467.7473144531","-524.7119140625","-1.13635253909888","1679.5971679687","2133.2604980469","","","","","",
"Algeria","DZA","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","1752.5067382812","1217.6598867187","-258.495037109398","-1946.5718066406","-550.219907226602","347.480605468701","-834.896962890604","-1207.0083984375","-999.197949218805","433.15874023439","640.004492187507","2383.5028320312","3489.0815429687","4000.51992187499","3228.1865234375","1840.3087890625","2847.66015625","3510.170703125","3893.22900390621","3964.568359375","1764.7314453125","-3249.44970703129","-11079.4614257813","-4170.8017578125","-3448.31005859379","-4232.9599609375","-4794.0087890625","-2114.08056640629","-679.8203125","-868.1513671875","-2266.8193359375","-4735.2099609375","-2802.8408203125","-5660.7802734375","-3698.890625","-5192.0712890625","-4964.05957031299","-573.220703125","-1151.37109375","4114.53125","2490.390625","2416.560546875","1332.548828125","1138.951171875","-947.060546875","-5048.783203125","-7720.55859375","","","","","",
"East Asia & Pacific (excluding high income)","EAP","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","820947.065351548","553264.977416126","1010236.18379986","1004269.11837565","593214.116102251","596291.985614548","705725.073367764","1204098.43927784","1084608.5582826","1127122.98163661","1289364.03299782","1118122.60649862","2580377.94437067","2145641.24921868","1291545.17740932","1194605.49152883","1610769.14792391","2258625.38193075","1468955.33316551","1301033.84920008","-150656.073328401","-144787.817813454","-123119.642164833","-226871.768179577","-264021.511340537","-262388.781869336","-262297.970068266","-277825.521691886","-234889.737583638","-250770.049768148","-281047.286422122","-255922.339340741","-261017.441378467","-294385.51297835","-289196.212151441","-286571.420920312","-349440.148048439","-418129.355210952","-371721.984964051","-373140.869230126","-301900.639487125","-277083.341184584","-195636.525391829","-244910.754992423","-410225.231156112","-368415.782618148","-378017.784216691","","","","","",
"Early-demographic dividend","EAR","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","1057005.31505112","738864.822918123","1210303.87966616","1133431.52693949","778999.373852112","744421.618357475","885772.657385355","1292340.71877901","1185534.77708348","1272341.58209246","1399164.20759772","1194852.02107071","2687457.97638145","2152019.32942347","1308490.65203781","1208632.63755215","1614268.94773406","2312315.9435946","1430049.8469005","1267629.45121531","-197529.079518579","-173937.524456536","-196792.839231985","-182064.511641943","-210452.497387446","-214587.675528829","-225428.90897931","-235053.181134187","-219901.270742274","-220324.70586862","-200179.817023655","-158440.076701535","-143984.613120288","-157498.182981083","-109329.039036777","-134599.754619161","-137386.005892158","-77545.5480820671","-65713.3331801234","-126393.903334092","-101966.953466492","-14696.8844198767","20278.5808837483","18160.4241526679","39006.7714799121","-28920.5178344962","-124153.429323253","","","","","",
"East Asia & Pacific","EAS","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","789227.788736307","546328.370835574","1021260.17076123","1009944.35962143","598788.28076625","611197.752350647","733738.64385753","1240578.49155015","1119255.87257833","1174615.61038815","1350501.5406096","1155620.4858686","2630174.13749424","2193705.31120084","1326149.91118659","1243881.36944905","1655120.12161608","2272641.55416306","1510820.38553837","1343669.81011505","-214227.139029591","-202481.711084033","-168256.906457705","-270248.091999151","-309347.673317643","-310949.191777109","-308643.337685035","-331294.877889717","-291653.929561693","-321066.543267308","-353225.15590892","-335091.502261513","-349785.131800377","-392670.980468504","-382918.456585875","-391576.534010099","-466978.248544136","-520154.701004152","-449518.851261875","-432611.524599706","-346724.399802137","-298439.935078335","-196200.03357649","-256927.562533316","-422242.750389816","-377673.725458724","-358912.439696123","","","","","",
"Europe & Central Asia (excluding high income)","ECA","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","390827.972335937","384113.843740751","427262.450733789","363571.589933105","334283.495361621","300723.438141162","309383.529923827","301565.65747708","161189.870815722","156739.298203417","105564.600097949","117929.739889799","94543.140598417","57824.3540786623","44343.9353847948","29763.8339643546","6501.83861672759","-66891.147245089","-32932.1295656445","-37174.3499318568","-307367.719757081","-268482.489593507","-214457.71560669","-195056.466354371","-195585.3567276","-216488.858299256","-193640.735527038","-190227.9034729","-200869.660102845","-214389.083679199","-218446.263523102","-220138.898788452","-219341.137145996","-264147.313743592","-248722.844757081","-253650.129028321","-234830.415016175","-242122.428131104","-196420.05312419","-194260.581819058","-184278.707820893","-185662.383232118","-177721.074822187","-180313.947008133","-154900.004863739","-175803.765626192","-150928.761084318","","","","","",
"Europe & Central Asia","ECS","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","562004.39411982","579614.116244199","640189.443465941","603950.712959057","589759.188391503","548245.68595416","568296.424505229","570762.344415598","435932.152197416","437283.006401405","375394.596559009","423376.330062421","381664.284341468","334849.386530071","328174.175729231","309330.707042512","308401.293440731","205382.259889746","285116.22692455","288778.402572565","-460505.511098626","-405006.163350823","-323100.79869628","-275548.832987786","-275804.312624932","-315946.604869844","-280804.871057512","-268462.627840043","-285011.841306688","-299065.536533357","-308930.567914487","-308593.024240018","-296572.45431757","-328659.287363531","-333788.49441767","-317772.05589533","-294181.747889044","-306249.972486499","-267418.57354808","-225190.539649488","-223862.206891538","-210493.158185722","-189009.90159464","-196022.855772972","-166266.849033595","-184062.903191328","-180130.368178368","","","","","",
"Ecuador","ECU","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","206.10205078125","279.61910839844","455.36886376953","87.37395751953","244.018025878911","409.886983398442","480.516988281252","246.10494433594","332.678912109401","203.582153320302","361.4090185547","416.824857421901","557.514881835899","634.085795898398","596.081858398401","457.9958505859","312.3059414062","1231.7341298828","353.725959472702","84.7132387695024","-897.934204101599","-416.41796875","275.9270019531","-392.4099121094","-170.536010742198","1171.041015625","1783.5849609375","1669.4672851562","2917.8325195312","2399.6799316406","2036.2373046875","3198.6916503906","1285.4738769531","1433.6203613281","2626.5437011719","546.100097656199","307.212890625","-1039.8571777344","-198.417480468801","-1621.90625","-1079.5173339844","-1865.6479492188","-1012.7124023438","-56.9997558593968","-1528.1538085938","-718.161621093801","-335.688720703103","","","","","",
"Egypt, Arab Rep.","EGY","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","3682.4354980469","3755.7687011719","3851.1216796875","3995.283984375","3999.0376953125","4138.78081054691","4641.9396484375","5083.0549804687","5150.6926757812","5186.3143554687","5414.3973632812","5415.0020507812","5580.37666015619","5327.96054687501","5182.92607421871","5185.1791015625","4675.59628906251","-702.516992187499","3828.3685546875","3506.5146484375","-688.109375","68.2177734375","202.080078125","-1336.630859375","-3204.0693359375","-3514.7783203125","-5911.64941406299","-5430.27050781299","-5297.431640625","-6061.609375","-6183.580078125","-6980.841796875","-7472.568359375","-7670.900390625","-8453.05957031299","-8858.861328125","-9057.220703125","-8046.6875","-6822.666015625","-5531.91015625","-10875.53125","-15628.33203125","-12191.984375","3497.91015625","12518.751953125","19652.09375","17962.6484375","","","","","",
"Euro area","EMU","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","141386.330328063","169500.886256909","169997.548003109","192664.792249514","198880.217078979","185528.634183496","196458.422657037","203754.323198312","215574.431681278","222554.048409564","228954.759415152","231047.572128607","228564.673155","227478.498879097","241118.470862255","248061.404069024","263269.233533158","257537.241859317","292194.661722165","291360.496411493","-100159.741982937","-99825.3134427078","-76058.9284796715","-68068.5195355416","-68759.6771264078","-65277.4097695358","-56668.430793763","-51183.3125963212","-54051.4557199484","-51826.0780448923","-53361.7913885121","-53909.8824210168","-53529.3341050156","-42084.9384288794","-60941.981580259","-43078.6226134307","-37082.7489500052","-40811.9506177916","-47536.3783016211","-23456.5320024499","-31403.676345349","-20490.1353178026","-11987.5579843528","-12868.9704465865","-12017.8826560978","-18250.3002967835","-40227.2285289769","","","","","",
"Eritrea","ERI","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","141.354880077362","141.530959819794","116.016859096527","123.772380947113","129.625380718231","119.447600269318","123.944220088959","119.542271389007","130.976980236054","133.78910944748","138.509760448456","164.19530903244","132.723699642181","136.729540233612","129.999109172821","124.351410655975","158.176630153656","164.131981563568","170.536769496918","176.557119716644","-37.7954182624817","-48.3018593788147","-24.5072803497314","-14.1616439819336","-8.1260986328125","5.56076240539551","-5.42541885375977","-9.75080108642578","-15.9045066833496","-15.6199913024902","-26.5697021484375","-31.2397727966309","-27.6821975708008","4.4018383026123","12.1644535064697","4.67710494995117","1.67386817932129","22.7512245178223","19.5745868682861","19.1934108734131","26.0693435668945","21.2937526702881","33.9191188812256","54.0307445526123","73.5747623443604","47.1191844940186","35.85986328125","","","","","",
"Spain","ESP","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","-13240.169140625","859.051250000008","1022.369296875","1844.51996093699","2073.26964843701","2454.27968750001","3041.4075","3155.12906250001","3806.61234375001","5150.76945312501","6611.74101562499","6595.36101562499","6369.66265624998","6605.04046875001","6937.322578125","6970.438671875","7004.98054687499","5340.36226562499","7247.84945312502","8040.64132812498","-6453.314453125","-7316.365234375","-4782.11328125","-5570.810546875","-4109.80859375","-2605.783203125","-2156.68359375","-1365.71484375","-1928.740234375","-70.197265625","658.873046875","-1293.984375","-2986.90234375","-2094.751953125","-1245.5546875","-28.56640625","3093.80078125","4787.212890625","6845.833984375","8089.595703125","7985.689453125","8170.48046875","12907.078125","12774.185546875","13220.806640625","6208.849609375","4827.6796875","","","","","",
"Estonia","EST","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","21062.6467626953","21059.8867283203","21274.4720942383","21535.7365105469","21975.1030800781","21471.7981238281","21264.3976255859","20896.0892537109","20714.2769146484","20258.5079470703","20040.0440244141","19985.7158164062","20326.1670078125","20212.5893359375","20379.1989882812","20305.0097685547","20149.0948603516","20058.5223730469","19661.4160585937","19642.4757900391","-1960.5950927734","-1742.4580078125","-259.4658203125","68.0240478515989","-694.538696289099","-648.119567871101","-523.962585449201","-548.969421386701","-475.492614746101","-264.1662597656","-374.9629516602","-451.977966308599","-216.0596313477","-201.892578125","-495.8037719727","-513.946655273401","-115.2041015625","-606.776977539099","-640.642761230501","-372.815612793","499.521789550799","-2013.0095214844","-3235.9926757813","-3744.3770751953","-3347.1706542969","-6578.8301391602","-6522.4135131836","","","","","",
"Ethiopia","ETH","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","-445.67179089355","-426.835388916024","-381.566059326171","-366.006058349612","-355.206333923343","-332.057300109864","-283.565280273437","-223.85082373047","-229.945296875001","-255.188258056645","-316.326260009773","-306.279640502926","-317.624665710449","-344.279571899406","-263.947133056641","-248.51781066896","-291.603432617183","-495.061311035162","-289.778389892577","-276.155814208978","-77.0592956542969","-70.5377044677734","-78.3792839050293","-105.475936889648","-99.2196159362793","-94.2440872192383","-107.925155639648","-49.754280090332","-53.2109451293945","-24.9648017883301","-10.0240879058838","-20.7965793609619","1.6789665222168","72.1531734466553","2.7981071472168","-61.7640428543091","-52.9833421707153","137.98258972168","511.507141113281","597.198577880859","496.702095031738","1059.85618209839","1089.72788619995","1325.48972320557","2768.25576782229","3345.2528266907","5071.14468383789","","","","","",
"European Union","EUU","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","167513.701559019","186378.710773803","193038.51880721","215746.50432803","228780.365483861","221146.512375682","229049.02925938","236426.618484249","248926.955014872","248050.338097845","236305.154574917","268813.27437513","251597.109182656","240598.766681363","245225.205295067","239128.814335508","259210.471657571","226502.805310333","268954.258021227","272214.670491532","-156801.009316923","-141508.842007162","-108438.915051937","-84041.8424115181","-83760.8197045334","-100439.739847661","-92392.6236648573","-83946.7561998377","-85566.6108713157","-81292.1039237991","-86841.0140447622","-86159.6353507053","-78037.3875718124","-66487.7729015355","-85658.9801154158","-66486.4009337439","-63399.9073972719","-66253.2418775582","-70014.0804500588","-34929.5017290125","-48630.7049098021","-33845.6764554979","-36963.8674325954","-38267.9277219776","-36906.569789887","-36661.9826698302","-60825.213026047","","","","","",
"Fragile and conflict affected situations","FCS","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","2076365.72855406","1302555.69236876","1459463.64896729","1708405.88036241","1269839.41806894","1416731.04212959","1304994.82318164","1642915.16492972","1793054.23061777","2027338.37775298","1958646.78614401","1716782.40428813","1903378.50214727","2403727.50194281","1681912.85333333","1581653.17889425","1617112.378234","2147722.80149477","1621322.05129467","1508123.590706","-6370.69481942535","-1584.63168167697","-17217.431124934","-6567.66415123612","-16030.2460607788","-30183.9390771249","-21341.0330843372","-20636.7872145411","-29349.415035312","-22348.5421933095","-31991.5287092766","-20392.0938716389","-3964.6089210137","-20074.2813264704","-15468.8979877672","6594.90490075175","11649.1217989405","21313.5171196257","2563.9468625846","-3759.60675305722","1152.3479802146","42664.2233230984","48393.7456669884","69084.7980492111","91290.6499720925","47831.6196240075","47128.7993438949","","","","","",
"Finland","FIN","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","-1521.4697167969","-1291.3385414063","-1243.1559167969","-1482.21110703131","-1478.84980273439","-498.431607421896","60.434792578104","489.080200781203","747.094434531205","813.939985312493","876.677802109404","830.858094765601","852.147011562499","877.624477499996","942.222347734398","979.874506406197","1059.2165380469","-3484.4216377344","1171.36035789061","1181.3978345312","-1615.3833007813","-1669.4157714844","-1719.1298828125","-1842.1899414063","-3610.2534179688","-4404.5310058594","-4142.78662109379","-3967.4250488281","-3232.7819824219","-3180.8586425781","-3619.611328125","-3178.9936523438","-3122.92138671879","-3021.75634765629","-3161.0869140625","-2747.0576171875","-3005.9914550781","-2325.49169921879","-2353.1320800781","-2384.2175292969","-2369.96484375","-2019.1044921875","-6284.2680664063","-6098.4602050781","-5575.638671875","-5125.2976074219","-4043.9587402344","","","","","",
"Fiji","FJI","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","308.666592163086","320.159768371582","331.374147781372","356.72454258728","433.854027999878","374.355754051208","334.474278213501","283.88562109375","17.6100857543951","128.415798065186","622.337937774658","368.424344787598","475.397254486084","446.058840179443","211.218241424561","403.506883331299","442.476770507812","411.69217855835","541.198626327515","665.977323760986","149.231727600098","197.883659362793","286.07063293457","260.089714050293","203.221042633057","165.169578552246","174.553653717041","299.544502258301","266.508296966553","274.136543273926","319.469260215759","534.838283538818","310.806358337402","335.512024402618","642.920840263367","406.925991535187","457.098356246948","366.553327560425","-11.9223690033","-23.1500835418699","35.8871231079099","-101.72765541077","-216.69760322571","-231.87077713013","-127.08522033691","-17.64829063416","106.80681419373","","","","","",
"France","FRA","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","7408.45078124994","9512.31640625","10628.7171874999","10895.203125","10843.15234375","10541.2265625","11623.6484375","12363.1171875","13616.58203125","14515.0635937499","14775.25","14858.4442187501","14687.140625","17923.72375","17971.49609375","17229.57703125","18142.01171875","26940.846796875","16955.037109375","16812.024296875","-12539.65234375","-11528.2578125","-12066.97265625","-11919.623046875","-12676.236328125","-13896.044921875","-11557.02734375","-11108.291015625","-14621.322265625","-12936.619140625","-9701.064453125","-11803.1015625","-10430.126953125","-9998.341796875","-8451.986328125","-8625.306640625","-7158.7421875","-8568.248046875","-10359.908203125","-6218.4140625","-11280.880859375","4834.779296875","9504.890625","3588.52734375","3266.501953125","5498.5390625","996.68359375","","","","","",
"Faroe Islands","FRO","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","4444.92768856811","2524.89876016235","2666.65907192993","2361.50752151489","1971.74859939575","2204.27160705566","1765.35410415649","2221.53619537354","2337.6952432251","3266.10399230957","2634.40932983398","2204.20515670776","2642.01418395996","2805.2590612793","1788.27004760742","1641.66099609375","1873.11408447266","3109.6040802002","1955.73093505859","1874.6610357666","-1397.19580078125","-99.8010711669904","122.21711730957","112.15296936035","-100.42112731934","-497.97900390625","-965.05407714844","-569.27104187012","-1228.45193481445","-956.95419311523","-1023.39288330078","-1312.21014404297","-1316.2119140625","-2011.51406860352","-1310.44610595703","-934.76913452148","-881.08003234863","-361.84301757813","-520.47604370117","-423.26089477539","123.30407714844","1488.26513671875","1601.54995727539","1384.9853515625","998.39859008789","808.88812255859","1095.79187011719","","","","","",
"United Kingdom","GBR","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","-5609.47187499997","-498.081874999982","9297.45343750005","11139.48015625","11532.1896875001","10958.3796874999","12215.8314062501","13515.06828125","8543.29343750005","14941.6787499999","14907.5171875","16484.1993750001","15051.1628125","13124.02859375","14192.9959375","14543.69375","15919.6767187501","12925.896015625","19644.90046875","22310.20765625","-1713.732421875","3725.669921875","-249.97265625","3679.71875","3923.607421875","2177.69140625","5554.486328125","8757.076171875","5233.58203125","-970.04296875","-1527.890625","51.158203125","3684.236328125","3808.359375","3376.666015625","4249.3515625","5331.94921875","3284.53125","2221.3515625","7387.76953125","9852.25","10063.345703125","21393.38671875","19182.59765625","21276.232421875","24183.58203125","27049.65234375","","","","","",
