,Country Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
196,West Bank and Gaza,0.30772231081164503,0.22911352213961447,0.3445945067866329,0.29108603681943407,0.2638453651659406,0.25849453042655135,0.23378333831556317,0.21033690214511377,0.08814301558925262,0.17852368145360892,0.3274718019277645,0.11616200541889934,0.0,0.08678098780203145,0.08269490453765602,0.14476470015086884,0.164416905469189,0.17862096247456136,0.08853217693441376,0.13639791573683033,0.1175240331088324,0.19185215323244997,0.16071994648319976,0.14729421216814956,0.1348413071310964,0.08678098780203145,0.06849081036822062,0.03463454784995178,0.023349127140246357,0.04125014332618417,0.030548464585576356
201,Romania,0.059073848702250874,0.0988644991075532,0.07162319116357822,0.0,0.07713267641751329,0.08692729085198422,0.16467214530619728,0.2393561389301748,0.2326223269254951,0.19528034468300925,0.15059237242975215,0.175691086552629,0.0808056859924019,0.15181669924171307,0.10468007336453418,0.13834907517113734,0.13222744111133283,0.1848735522424469,0.22282771242980792,0.15732615523420965,0.1512045212356215,0.137736926365268,0.16161131367618392,0.14263423355189522,0.16099913567009239,0.16038698686422298,0.21609390042512822,0.275473823560922,0.3207739446200484,0.3379145344957875,0.26935216030089526
202,Russian Federation,0.19869198604416716,0.2922347279743607,0.22328668439428426,0.2039425340032394,0.1417649331503008,0.10528741574509604,0.09920782072773336,0.04007000418800747,0.0,0.006079595100266098,0.07406043980485853,0.11827563307945184,0.14867355546729397,0.13955417610908413,0.15198969100148443,0.1696757736116168,0.17133384139252925,0.20062639844141447,0.19482315464502958,0.13706706784688974,0.16276715129462363,0.1857037752868198,0.2161017108563133,0.2155490215960091,0.2238393736545884,0.21250922407351056,0.21278557529448833,0.2224576439130023,0.23240606372485956,0.24207813234337353,0.21195653481320642
203,Rwanda,0.15631470178378376,0.2501899501549214,0.25018995031696156,0.23938727504510726,0.16452473966579065,0.23074513573504854,0.24457255948239326,0.16614514192070753,0.16452473966579065,0.16052774866634012,0.19217958650151695,0.21594547154865992,0.2374427944694945,0.16841370145437398,0.23074513573504854,0.20157791490463714,0.1941240686867283,0.17176253517507492,0.15220968928657583,0.07842742132101656,0.18645416917835558,0.21248861569284386,0.126607353846928,0.1687377839773104,0.23139329721603866,0.15447825140208157,0.10586621486627902,0.0,0.02419798892740199,0.013827431071558215,0.00108027158358978
207,Senegal,0.29327968537734883,0.1750950631567952,0.0925476564576674,0.09327492844858311,0.15091266308534726,0.16291295404265946,0.09036577111963555,0.13127584286475502,0.1883680975213512,0.08654750658799788,0.24000569528875476,0.17200407923445987,0.18964085816536824,0.2378238273511364,0.14873080378429776,0.23982387080450804,0.030364359352278755,0.20036839291513245,0.14763986113346408,0.0,0.17909515540912013,0.01836407674061946,0.023818738066281136,0.17527687889537955,0.13673051273607434,0.14927625776384787,0.23291461580492498,0.2467331301314667,0.265279025047092,0.29109782176710597,0.22636900328277199
211,El Salvador,0.0,0.10752594776795618,0.09203867449219291,0.0008850075532775793,0.10088856001819813,0.10221602913422087,0.10088856001819813,0.08761374226053904,0.12655318793598933,0.11770330240998414,0.13274809306030472,0.13274809306030472,0.16637762010201967,0.13540305239929706,0.1398279845867016,0.12124326930225401,0.15000533922872952,0.15708525190632253,0.18053740319906272,0.11637583329396135,0.22434428488280564,0.25045139547028883,0.2708061153299428,0.2774435136552989,0.25708880437124304,0.2637262132279479,0.24514147683655355,0.2464689670595231,0.26328370945130913,0.25620381792491226,0.2190343450978742
214,Serbia,0.2139384909726889,0.26715845605241034,0.18959012009187917,0.19632682986433636,0.22134887520526814,0.20402592285497897,0.20787546477415297,0.19632682073128946,0.1982516008335472,0.1982516008335472,0.219424090531675,0.215574548612501,0.19632682073128946,0.1693800090117299,0.1058625033466635,0.060630335511679755,0.060630335511679755,0.11433151381569233,0.1982516008335472,0.15128715288743674,0.09200415255312344,0.019825172998580155,0.0,0.03560830389437797,0.09200415255312344,0.12203059765404041,0.1682251372548115,0.20248610616430027,0.21692190207520895,0.2619615699190616,0.28852343653163137
221,Slovak Republic,0.26309310689357257,0.19702166069409752,0.11699651807738896,0.1712609686722401,0.13667484130230323,0.14955519291857056,0.19177411465593677,0.17865523250599394,0.1714994992059156,0.07203452978888648,0.0076327941289042675,0.0,0.015742649563684638,0.04365008180248962,0.027907432477330046,0.07394272826148127,0.14287647536608414,0.19606757266847738,0.23542419648227886,0.1755544040249012,0.1190239706061443,0.1371518797097747,0.12904202427499437,0.12284039044973849,0.1870036182359247,0.18819624800589757,0.2313692688602987,0.2681021252842109,0.306266141987919,0.32487108933205333,0.30197269523376064
222,Slovenia,0.12266100404262016,0.16006084487051717,0.13913785648815638,0.0852611632147232,0.09938420097541686,0.1563993138286401,0.16895311684878114,0.18255304309508036,0.1438455357591568,0.1475070418503761,0.16843003028504433,0.1961529942920373,0.19824529059336166,0.17941459856463265,0.19929143877017755,0.1877837839268524,0.2170759826743981,0.27566033021586656,0.2997217631809825,0.22230672355847755,0.1506454863808238,0.10147649732904873,0.06590740957291512,0.0,0.021969136402254324,0.05963052051201971,0.1108918059174266,0.1867376357500365,0.26206037907121704,0.29762946682735064,0.2693834412072786
223,Sweden,0.41315152318337445,0.34485801084914547,0.22473893316953936,0.04988815696530339,0.037779377899241726,0.07071527173163983,0.039232418454993014,0.0,0.06877786897003953,0.13319654676843318,0.23684771223560103,0.2586435053034048,0.26106527036772437,0.23297288351197967,0.17775685746104408,0.13029044260181513,0.15935150771059195,0.2034274792524692,0.20003701278313193,0.09735454876941697,0.08476145360773701,0.12399387191742471,0.11527555932070029,0.111885092851363,0.11672862298000208,0.14191488251714318,0.1632263364342133,0.1763038169052927,0.1937404420987415,0.17097594762592,0.10026067603958548
224,Eswatini,0.3538041521439629,0.34490342712568567,0.16739446901351873,0.16476472373295334,0.18347649697644577,0.17649750728965585,0.3565350636672619,0.15930290078749998,0.22302406302424926,0.21928170066832475,0.2047168779828646,0.14119799047795933,0.0,0.05502270235168416,0.08182606303868822,0.11742898228883204,0.013148803171653657,0.04318879108837836,0.18034099735218373,0.16355097895099094,0.10377446330961189,0.11884502122242063,0.11075343367776438,0.11348434520106337,0.10741565942280294,0.10306643433521598,0.15485254799330975,0.1641578416826533,0.18337534995120505,0.1974344472203523,0.20775121116210368
232,Togo,0.033710949746310205,0.11226075121190696,0.0,0.06938565836057196,0.21797570713802364,0.18066455355616412,0.14662629769902244,0.25168666467385625,0.16102709733125853,0.15906334625282936,0.10309660810688216,0.0533484137607382,0.10604223084612925,0.1181519888681496,0.14760816932711127,0.30699881979248517,0.12306135489630339,0.12469781544294602,0.20619323964778988,0.11847928722218769,0.2366312780540825,0.27034224148115055,0.2641237171878826,0.17444602147337365,0.2395768988623135,0.2559414417834563,0.19539263989088373,0.1551358596750159,0.23663128391258886,0.20095657529832703,0.11160617211207895
233,Thailand,0.09806406149168782,0.0634532116542432,0.16893388520275374,0.15739693849827183,0.16893388520275374,0.18953557780664068,0.19200777861171753,0.2084891365679453,0.0,0.035434916717532426,0.0832308372956356,0.06592543198972466,0.1302027008000567,0.1532766039330194,0.15574880473809627,0.16893388520275374,0.17964676494474108,0.1829430424363114,0.1829430424363114,0.15739693849827183,0.22909082917183224,0.22579455662466816,0.23238710180140312,0.2595813346376188,0.23238710180140312,0.23073896301441457,0.22332235581959128,0.21178540919751618,0.2167298155872626,0.220850150152515,0.18953557780664068
234,Tajikistan,0.1945278607507406,0.2332480702350919,0.22861400262216533,0.2121373168745635,0.20183938882295357,0.1956606329805887,0.1833031212752631,0.1812435327197337,0.17094560466812378,0.17506477687736882,0.1812435327197337,0.18948187713822381,0.18536270492897877,0.15755830114623828,0.1956606329805887,0.1956606329805887,0.19154146077134362,0.177742240518715,0.176506487268001,0.0,0.2188309717042888,0.19473381972368992,0.2092538973187526,0.17547669360811197,0.15024677183827395,0.15714638196458827,0.09474093611820504,0.11677850076872794,0.17341710750348943,0.0797059656630491,0.18577461981639276
243,Tunisia,0.21972695364101696,0.2599882931222074,0.18025504848366977,0.0,0.22367415321950182,0.19078089006246196,0.2526202105351807,0.13315191501296983,0.16986076419637272,0.15236156494212677,0.15946652053882665,0.17367640647020516,0.16972920064200145,0.17078178381045153,0.17814989151476923,0.21393774581982256,0.22341099486216517,0.22735820069036883,0.22525303435346872,0.20288560965694033,0.20920110893078667,0.0702599988592062,0.08868024272640612,0.13341504185856637,0.17736043519191574,0.15367730021819467,0.1431514430085268,0.1492038154367766,0.14578291356066256,0.15446673154217297,0.17236068382514788
244,Turkiye,0.2181939025028342,0.21085642416519418,0.19927089906692622,0.18189262985980656,0.19656762337703307,0.23286891447965224,0.2718734812335462,0.2637636173219204,0.26183270878503984,0.23093798748318015,0.2768938766489768,0.2042912945209752,0.12782689508750208,0.12087557286869134,0.10929004780904172,0.11701371895298385,0.19116103519391878,0.18536829104644872,0.15292883555441897,0.04325259524802228,0.11624137002785245,0.18807156673634187,0.21317354389073156,0.19077487926818143,0.14636370591019998,0.13246109792834088,0.10929004780904172,0.11006243342164591,0.10735912085118798,0.0,0.021626315967747542
246,Tanzania,0.2195885277383911,0.15614854373751869,0.1707085376007639,0.1592685366091132,0.18021710868197288,0.19388567851921099,0.20398853287871027,0.18170282479655425,0.12569140411944935,0.0,0.1692228250221818,0.17427425129564592,0.15614854373751869,0.17991996616625644,0.18051424766169,0.20591995922343842,0.1650628262810098,0.18823996367831475,0.19492567556364737,0.18883424869489043,0.21409138723820956,0.16001139642697498,0.2545028072910634,0.17605710638994443,0.2001256784063972,0.18289139309142027,0.1814056769768389,0.1603085389575485,0.1891313929786065,0.13282283155378483,0.1805142512125464
247,Uganda,0.1767677241964189,0.1993750453249768,0.17116972597460364,0.17590648856980381,0.20626489959193944,0.2260732215988244,0.22801099023973945,0.21746090634881507,0.0,0.029066544771397106,0.013779698199149405,0.17073910557760213,0.17569118607932335,0.17138503356787965,0.17655241658161208,0.24458969274948061,0.13542862432392871,0.1920545809742577,0.19119335047196898,0.17138503356787965,0.19528419661739133,0.21939867496819934,0.17353810984513232,0.24415907747680546,0.1980831995930745,0.13241431242006096,0.17375341233561273,0.16966256231464946,0.17310749459398792,0.1754758784645166,0.14404093442808094
248,Ukraine,0.2143210881862508,0.2297875503796619,0.22512306936329837,0.1941901334379978,0.12913274096731342,0.30638341602178687,0.20671059213005294,0.14386269933325355,0.026513948950707526,0.0,0.007364967570841721,0.03927988923770646,0.08445180870238127,0.13747970562179815,0.16055667558173517,0.22978756208999002,0.24795452247455751,0.27054048210869514,0.2700494717828957,0.14828169853372372,0.1846156194010586,0.19689061982062636,0.21260257546660902,0.23027854899513323,0.127168723035672,0.13355171674712737,0.1232407341610013,0.11587576663925941,0.15024569299560903,0.1801966669928009,0.11685778729085829
250,Uruguay,0.19653872210771295,0.1863854284995645,0.18614367792143904,0.20089011720158545,0.18420971942138975,0.16051869325041898,0.11434539382327906,0.12619091853670097,0.17647388544536696,0.14964017094619678,0.09742324570670303,0.038920943569065385,0.00024175060229990802,0.0,0.08896218301043197,0.11241143541992778,0.14069560728707092,0.17550690619534226,0.20862597421591073,0.21563657952003426,0.2296577901282814,0.2502061163914652,0.24682168904055338,0.24706342808744036,0.24440422938425327,0.22168020557413318,0.21321911986373412,0.21201040159099704,0.20113186775553635,0.19170382588176416,0.15302460999756862
251,United States,0.17923643980561713,0.12586577780216948,0.0947329075483228,0.12141822796486783,0.15610915929449382,0.1770126543017875,0.1859077752356994,0.20592176022216216,0.22771476516133576,0.24061269159626364,0.25084205625763784,0.2179301554659015,0.17123082884806065,0.16189098474822067,0.1823497141154446,0.2023637203167404,0.22282247089879742,0.22282247089879742,0.17123082884806065,0.016900710676635244,0.0,0.030243381492324334,0.06938186270372745,0.10051473295757414,0.15388537379066422,0.1934685993828285,0.2117035856314135,0.23438610054694253,0.25484485117347505,0.26507422646450357,0.07027135146524977
252,Uzbekistan,0.20146553537008216,0.2065625309962375,0.24546066907656477,0.24009540869146895,0.24009540869146895,0.24009540869146895,0.17182247326012587,0.18067515072394483,0.17088355041316913,0.1690057078981724,0.24009540869146895,0.24009540869146895,0.24009540869146895,0.2427780386828196,0.24009540869146895,0.2427780386828196,0.24546066907656477,0.11696269100469216,0.11964531860850194,0.11562137080471435,0.10703694970320345,0.11776747288776217,0.12018184410243762,0.12045010046474568,0.11428005060473652,0.11267047406927694,0.11240221770696888,0.09442859362087708,0.0,0.00992575407080821,0.10891479542394324
254,"Venezuela, RB",0.05910687325111437,0.2573873342626995,0.25361455353631746,0.16170548207036695,0.17229021350864435,0.13707762990785527,0.1050090001158914,0.09893064591310655,0.10364661679595306,0.13718242165400146,0.14032640562409293,0.16663105649363028,0.012785539158784396,0.0,0.12628329486628134,0.12827447892488728,0.17124223553601112,0.1991188634147604,0.22070754349577074,0.2238515273820227,0.20268204448878316,0.20708361995930727,0.2133715877318112,0.1936692999947005,0.19670848209502415,0.1937741017911088,0.24020022764006485,0.24585939465294138,0.2258427115244682,0.20771242072941465,0.19387889358965466
257,Vietnam,0.0,0.028871858522021333,0.23157635750574146,0.06676616381347825,0.13593833504994254,0.18105061220490654,0.17142666173012105,0.058345227786907775,0.12811887397716393,0.12330690231867852,0.1317278527811777,0.07157814990789237,0.14856978209683577,0.13293084563564933,0.1461637676363345,0.24120030792037722,0.131727852721028,0.15939671838857764,0.13293085279346398,0.19428354136340634,0.2700721665025483,0.2833051028188627,0.2796961241351483,0.24480928672439095,0.2520272585277484,0.18105060504709186,0.18105060504709186,0.17864461921784916,0.26405720186929177,0.2015015131667637,0.1509757679260785
261,Kosovo,0.2527875495772272,0.24122101426875356,0.28799006395719334,0.271562219874643,0.25949279124535096,0.1902611935494843,0.22093766239962465,0.17956633381844084,0.1827177920608971,0.18214783998275477,0.17406803263154497,0.0,0.013410480151258505,0.04894824745611107,0.11600064821240359,0.10460173492079904,0.08113339465609665,0.07174607390521547,0.0636997807184779,0.07778077461828202,0.19341264535491012,0.20477803164150774,0.1751408764078377,0.18258368417497411,0.14577193050898327,0.1619985992214167,0.19787163617402442,0.17876169941048983,0.19606121826919412,0.21409831769346643,0.21148327815416748
263,South Africa,0.24494070063270776,0.3228888977598721,0.3528760185725778,0.307941169489234,0.1410403631309112,0.08555962448038802,0.056764637972914214,0.07409663937501039,0.1520448189867602,0.14525872676727353,0.06254198345055592,0.047685952327138674,0.0,0.01797392492772555,0.07042847580725355,0.07648092122749431,0.09078671743488458,0.12380004997160254,0.25273552207862493,0.2343947739346838,0.18542497492310112,0.21770469587480956,0.2109186036553229,0.20633341661933763,0.1958791958629231,0.19111059712712636,0.17001874373107836,0.17056897883051278,0.1663506151941505,0.14214079811554367,0.16414971001064907
264,Zambia,0.09673335138151463,0.016465272099494832,0.1029078235307045,0.0,0.09498391799353023,0.09745371269836942,0.09055887923232478,0.12441554632952849,0.15847803376844766,0.11700619154373501,0.13933717584821456,0.06277376423430402,0.21260754101758098,0.0825320830767756,0.08459023720109174,0.07820995448642785,0.156831510551321,0.2063301586975334,0.24224498974674857,0.2461554825623677,0.1339859850658864,0.2237215830651296,0.24389151302561993,0.19933243473660314,0.2198110853305174,0.18924746479105645,0.2532561216337303,0.2301018559109351,0.3019315081919609,0.29143491729040943,0.2813499473963166
