,Country Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
89,Greece,0.04885614527689057,0.07092262866150151,0.06776482504804617,0.07430527693064794,0.07753508783969507,0.07262790350085127,0.08003051670125017,0.0878443690615194,0.0902468318322369,0.09369569291317867,0.10258101708556314,0.11722319647063101,0.1311502034213676,0.1414056313432294,0.15396432222651665,0.17232476014466333,0.18199271016626578,0.17653222149451497,0.1595506067387762,0.16090743250029116,0.2096616394503888,0.22049451280549362,0.22974851138058827,0.23507350756288878,0.2472439677086264,0.18710019116899052,0.26570386740131124,0.2759281808853329,0.28855168981595786,0.3000225888300183,0.3047597064379425
92,Guatemala,0.09172471042172246,0.09942708598138376,0.09773838034910856,0.09603107430822398,0.10034989423986201,0.10110390358490255,0.09005306144104319,0.1206953026315523,0.09750459315532038,0.09068046336521277,0.10488361815451039,0.11339380447147135,0.11357114820082752,0.13580057120953123,0.143872859595087,0.12025539903935073,0.12623145687639814,0.21400072810286067,0.17632946993658366,0.17799854993319086,0.21752542014775914,0.17064403161568076,0.241218890886477,0.242098323383709,0.2246570964755899,0.2691712935045546,0.261426746532091,0.25147450914679803,0.28117747814481264,0.27360625994721977,0.29274160848573894
97,Honduras,0.09484303622547675,0.09498442482376003,0.09835993383604154,0.09598080982192625,0.10565012425129353,0.10472438219868398,0.11159169044334637,0.11970156100289982,0.13760941075682698,0.13579281166198673,0.14071334645169284,0.13487794692969218,0.140308977910732,0.17264258478907693,0.17294366195248487,0.14532157545995852,0.1508817642413397,0.15444802050785872,0.19072145027249554,0.21367613769311355,0.210088381471318,0.20722041927905938,0.2065966950897592,0.21153627959357182,0.21451455934386607,0.21962319804036176,0.22532023015503147,0.26210874649909643,0.2817417774597215,0.27413595811213565,0.2586276910095613
99,Croatia,0.08010076906603864,0.08420180966103263,0.08200932699347717,0.09170595422084256,0.09775116056402842,0.09842767242867181,0.10427752258529381,0.10386017606137593,0.11016623648473017,0.11893686130444929,0.12148617309307125,0.1318104373748455,0.14226688554923794,0.15297221595726407,0.1578027793856852,0.1679438525802711,0.1710247834998573,0.177036628985188,0.18445197598438987,0.18303257408749277,0.20270174587658135,0.21470469906535553,0.22753317147593438,0.24587077292715268,0.2532817691299676,0.24945794101227783,0.2496131096121639,0.2546148851529064,0.25382201114191,0.2540753300870938,0.25548123594993716
101,Hungary,0.054976016951758765,0.054347213098450364,0.05582925004982403,0.060169413723058666,0.07236108778591784,0.08294341032669704,0.09204054350565694,0.09820476282557733,0.11265106121159212,0.12166640264969815,0.13454715509981832,0.14861184916443376,0.16677796859140026,0.19554696739438188,0.2248255811661335,0.2433015880915997,0.25285529122185213,0.25562859867741694,0.24888593219976504,0.2418631959781487,0.2385482850987634,0.2343212196579721,0.23009081257001696,0.21362606121589092,0.19472428032209133,0.18329247329230258,0.17983612805023813,0.18156385797714356,0.18832527480000688,0.19632944044739983,0.20647781343208624
106,Indonesia,0.06643415575862431,0.06831600116013786,0.07477821851677477,0.07449098549849571,0.08353439852029393,0.08985701050667669,0.09151289682588251,0.10610639662720875,0.10590771748494254,0.11691971513856914,0.11794673440706809,0.11245096553794977,0.11736519890778957,0.12695646345856246,0.13156965745820323,0.13657411570602712,0.1370012943743237,0.1410823485415941,0.16386237872732792,0.18226310524152733,0.1908821976437684,0.20853789826536362,0.24124821082838027,0.24628032703439845,0.24494878282731355,0.26361946567754907,0.28095564043004884,0.28894000594523855,0.28788237997081956,0.27176963385523945,0.2856899941631605
109,India,0.06186339724875288,0.06272271871270453,0.07387696668319613,0.07148744168824997,0.07609559238212052,0.05759225537866321,0.06521186164953585,0.0680901483236557,0.09742705307304268,0.10291608278096397,0.09891153318129539,0.10084404790801282,0.1058570746785166,0.1105271368066455,0.11372935106155783,0.1110916615701937,0.11948331543607672,0.13654624666959464,0.15652396149927483,0.16675680383067928,0.185511493964332,0.23680219918603687,0.25244018815471564,0.24751715834932,0.26454984260968384,0.27845620294952195,0.2790826899287483,0.285458349720893,0.2918912496537565,0.2972207737090607,0.30625432082433074
111,Ireland,0.0858309114296018,0.08827136319007672,0.09674459087866275,0.10216224498651129,0.10960914864778215,0.11206069953714,0.11725505219825429,0.12285603194240098,0.131781079373278,0.14736618128126786,0.15404451245457068,0.15786056587509206,0.16676995095301134,0.17397024977244777,0.1835517020212154,0.1833878771244401,0.18205415261819424,0.1816205501658215,0.16827354901726624,0.1760194397091859,0.19664951959108498,0.2112040669788797,0.21244595636698224,0.22335620146689,0.22994068923493519,0.24059118643947855,0.24160358307602722,0.24229976171679965,0.24074923599994322,0.23419821196856846,0.23264179207170624
112,"Iran, Islamic Rep.",0.07904367706151683,0.07017113372860709,0.08953479937960682,0.0765150556601647,0.07776987546103897,0.0686856539726407,0.07550035746454643,0.09178966344820472,0.1008860175470256,0.0802388537226012,0.08194833654830173,0.0871956950705309,0.08359352399328907,0.08830247669260598,0.09788707684487578,0.10432313486582558,0.11628641304892716,0.13682957489113842,0.16527437140864892,0.166170811602315,0.1935935449061458,0.21917190136642464,0.24731672247750525,0.25981589023011115,0.29505940205916853,0.3197848730023676,0.3052098282714311,0.29854962681491914,0.2751840644781703,0.2647049134041931,0.25518643939217056
114,Iceland,0.07367089725647925,0.07172415926440422,0.08519849121365301,0.07867819095937174,0.09782815993869713,0.10211006998299552,0.10322708284635312,0.10898019369992588,0.11152470753554453,0.11639196425672127,0.13268101862759818,0.13910697452902482,0.1570968731872449,0.1795843480780742,0.19633577482886141,0.20113763556776063,0.20759633338320263,0.20470017892702747,0.21226066057165277,0.21418885358263626,0.2268632212893953,0.23449735572630195,0.2358937288495212,0.23111852716675996,0.23440303883244093,0.2180775423762019,0.2118442388603077,0.20679157642379006,0.21041316942776359,0.22332404302957046,0.24256523809656078
115,Israel,0.10944274192250099,0.11452273059812083,0.10919844356284494,0.12475044869362192,0.13147357154193057,0.1296692557296914,0.13673472674933537,0.15778852611427835,0.1522881622882549,0.15750716542885357,0.16082549090959597,0.16834207184593025,0.18466380379991654,0.18459333972901645,0.1837214326741228,0.18890776766499995,0.18758860264816712,0.19685646855250513,0.19431334599883127,0.20307720484364086,0.21200733634250732,0.21412815285782777,0.22052441146609822,0.21560166658042662,0.21527584383877085,0.21059479172412798,0.208708086689977,0.2037379895583873,0.19769924046629153,0.19399565657661594,0.19640054977833632
116,Italy,0.09396989547888208,0.10104868668560005,0.10754020240583906,0.11447581534031215,0.1274439567520129,0.13195243767065132,0.13468477236209947,0.14904681027653907,0.15369195889726636,0.15446318122928251,0.15845937064166907,0.1682130420259146,0.1767210737984963,0.18666367960130703,0.19800706264086818,0.20499121676248808,0.2103018164474746,0.21213152785952294,0.21105192337469322,0.21170844288393104,0.20924087606578812,0.20856906607894074,0.20402133961594987,0.19817624078840712,0.19628848627773082,0.19386031060723763,0.19385352699511085,0.19702094848394652,0.204524177755757,0.2101230150258635,0.22098260020507493
117,Jamaica,0.086037620159162,0.05466262808694936,0.05412370443994045,0.07794537529615159,0.08566788265152517,0.09029728855883987,0.10654545020848055,0.09019880666546644,0.1271291057393737,0.07686142434065152,0.12615960014772792,0.14747550285858624,0.15570358598019463,0.17473468670856862,0.17655176565375377,0.15947953847863489,0.15734009003025512,0.16075638992219302,0.19702251760260597,0.19590383155913077,0.22436746449985942,0.21902718993272607,0.2406274960576612,0.22764618604218714,0.20702992729155187,0.2270032503030811,0.2293226990475812,0.25813581571356586,0.2642496590627154,0.2589173543479337,0.29697778443260486
118,Jordan,0.10908616571852103,0.11878452629233822,0.11468965676419063,0.11237489588510809,0.10314207913428496,0.100786765608982,0.1112848343987229,0.12593327093485282,0.14632708374193248,0.15041483200654027,0.15253820899940299,0.1738860502745738,0.1659015124619543,0.18559714404183453,0.20939724924493688,0.2091783545484609,0.20764284389473375,0.21472253356347762,0.2304688729438263,0.23376331850810908,0.20807552682743546,0.20355710831624885,0.23427020561023199,0.21903171910724284,0.2201680166336023,0.20516913062696882,0.199304525614005,0.17441649552649804,0.1927591783296248,0.1851729433859499,0.1879580662103473
120,Kazakhstan,0.16360293680356774,0.1618737680415559,0.15805908421738035,0.12350235747146535,0.14706189521447682,0.14655368857500223,0.12786004602676904,0.10809541349943871,0.11845674645645825,0.10096067511044024,0.13100422412824886,0.14387306859157206,0.14926987094534072,0.15386832813805942,0.15110588703585945,0.17519304717643644,0.23964055386878547,0.17997943445671186,0.18355405421863738,0.1749197237022867,0.1904518656579278,0.20056037244939895,0.21253104166137582,0.20772555048360808,0.20097906838465698,0.19096883799752193,0.19196792409077174,0.20650491825876727,0.22232679501796382,0.25428914578504663,0.2910559195466058
121,Kenya,0.04160552159562979,0.03533343104337581,0.05917856425693957,0.05657130899589313,0.0580605617186346,0.06919936355433393,0.04724278665737218,0.07889102893808025,0.058026381987617545,0.07001541249770667,0.07872689978354837,0.08072020623254328,0.0811109966524772,0.06583269621747152,0.08412414484877001,0.08554206378590833,0.103224821093881,0.15813516300876984,0.14494385192405945,0.11646070275641347,0.19852942100018267,0.1808645706490689,0.24462440335282754,0.2726735876862744,0.26862934215170525,0.2691643726510111,0.33324109588749407,0.3343487201425412,0.29057560175169045,0.29275280593347724,0.3365599913625428
122,Kyrgyz Republic,0.12530248382206463,0.1202134577943854,0.11679280664982872,0.1084910762264228,0.10327101830960454,0.09888653087910662,0.10638357274982557,0.11737696716254058,0.1361431727187736,0.13929030313762716,0.16562494227404043,0.19054622128706308,0.2041862283299737,0.19169077189732506,0.19079595372711675,0.1992058378857869,0.20391490258668485,0.20088486662036045,0.21857693175563012,0.20745957229602846,0.19722937518679118,0.19327541479751806,0.20562835563465245,0.22212898960175342,0.21461062211086354,0.21831874044653982,0.21103566828715917,0.2003032401615151,0.19305282561666082,0.19798506838244478,0.21730854998679505
126,"Korea, Rep.",0.078638758604046,0.08093253535388478,0.08435702388238751,0.09246485279157303,0.09591891905085402,0.10402673153578795,0.1156589579756885,0.14904370785302928,0.14319497045117993,0.15573003203789465,0.16500776609165488,0.1712802812579015,0.1768257524959716,0.181591954861855,0.188327515035253,0.1973785631400626,0.2089134179201244,0.21940943915353917,0.22406915495962865,0.2244678550659742,0.22126679254155657,0.21686715034646767,0.20972152551787165,0.20580608115153076,0.2041774502120308,0.20307487916052402,0.2024157112826658,0.20309608119029773,0.20635608568252722,0.21191415333137018,0.2205700818166792
129,Lao PDR,0.01798294428325752,0.033404502698856996,0.038549170741182526,0.021263219355633474,0.021165017463335867,0.026511021589199688,0.03846277970842172,0.041123766947451325,0.032629111078730205,0.037466124741474656,0.04287101623864145,0.04941740092602683,0.0662959390883107,0.07876098892166461,0.0916307767379223,0.12421006777240864,0.1429023831238678,0.1829704426529371,0.21179946010456233,0.26089552196963095,0.26497256099410876,0.2833897865558334,0.2812008469250126,0.3027653296589966,0.29242565146179694,0.28911364552745417,0.27473888192839885,0.25053136059991016,0.23820999170998247,0.23003804849560835,0.2145599204579508
138,Sri Lanka,0.08112125278730185,0.08385228132547105,0.08938499376567759,0.08442685401086536,0.06758570688686073,0.10694842616512262,0.08256491021132176,0.10104266896448262,0.09442135711296192,0.08259935952444213,0.07725621734915299,0.08271600064966288,0.10405216311575814,0.10895308130098313,0.09163142805108085,0.10355214334754233,0.10997459108358741,0.1432919318134498,0.13962158772450597,0.15713264297158158,0.23197763311620184,0.21612513798178662,0.24323333268958658,0.2683296609884256,0.2732936463433085,0.2805745555306886,0.2675066049982674,0.26925409582351634,0.27875507307450015,0.3000194565220623,0.3069018925370126
141,Lesotho,0.03453302741000427,0.03457176354758887,0.05885323531021537,0.06173712655625902,0.0653610822893483,0.06359506943512476,0.06467966183787557,0.06669696968243585,0.05010205305968329,0.05117349979565294,0.05490493269969772,0.059562478672201456,0.05891760909961241,0.07116241747305166,0.08392338358611974,0.0915405988517034,0.09815619292320947,0.1556948761111518,0.15949358020846863,0.15079569884789992,0.18048074625429783,0.2274327086470535,0.31239660817878945,0.30111062985925535,0.2990980155703397,0.2778832025418872,0.2781393709245475,0.2935787532600486,0.2781393709245475,0.3060081786520872,0.2861763316056052
143,Lithuania,0.09291134672864289,0.08970343888308553,0.08013836454901721,0.07352981619336174,0.07223490723505108,0.0734908357752481,0.07961577746048498,0.0907620666929618,0.10807869036798823,0.12471705581861008,0.14223664631905675,0.1602640749745454,0.1762561319447729,0.19458970057000408,0.2093199816746244,0.22281354990584207,0.23042428896845732,0.23059937835223765,0.23962388120719502,0.24942479427534947,0.24193637474552543,0.2349023945373946,0.22287452844192698,0.2054964571838558,0.196742093491279,0.19489745026173969,0.19874837244384078,0.20237838605565672,0.20604726813360097,0.20123682957513878,0.19782162669956177
144,Luxembourg,0.04115527238529741,0.06627013962754612,0.07223345604301397,0.06757852199801463,0.09738031343051225,0.10211507853220401,0.11195705914579496,0.11781398471942715,0.12442574626644387,0.13914111611141755,0.13578736700402466,0.14133562920728027,0.16396561451363342,0.16860242649041948,0.1016090244200439,0.10447309854181881,0.14293260673187466,0.13855240600910396,0.14675301882107353,0.19031152251159156,0.25269998179340375,0.16260554944462746,0.2688453442297168,0.20087947960252345,0.260086333516051,0.2736061281663124,0.27066784888970313,0.2649655849186476,0.25719997057590943,0.25497987413083806,0.26561112076170207
145,Latvia,0.07095380523117885,0.07125830736137934,0.07181028773837299,0.06744938986089126,0.06230276301314163,0.06329751239228779,0.07468217974795535,0.09246114252523288,0.11886995116734456,0.14105235299837565,0.15637658424649448,0.1765283355317496,0.18853254964822003,0.1974989546783471,0.2074367543606955,0.2096906004062691,0.20740326019847044,0.2030848027657393,0.20119485321921915,0.20311704541596717,0.19198499497704005,0.18893337669180588,0.18529135733693294,0.19205605607457574,0.19711999749620904,0.20657852716575928,0.22410834652607015,0.24482910634735414,0.25863918460236557,0.2637551384933719,0.26277173768922435
148,Morocco,0.09521454495411893,0.09509357919887365,0.09366787665588314,0.09842406079484042,0.10093745586170477,0.10639709818554975,0.0704368466969931,0.1090189671258179,0.0849280273071974,0.08859163602291112,0.09353910018831073,0.09583786189563588,0.0961599522064107,0.09995748327508512,0.10158981552308115,0.10834628731335944,0.1141359359098664,0.11005399194256536,0.12083513769173326,0.12572919774319408,0.13390722551956089,0.15052037844689825,0.17879077822982545,0.20812093243158175,0.23286010293916642,0.2610883017849686,0.2940238830765716,0.3105521959421894,0.3303266940548469,0.35431257893780205,0.37340229105673073
150,Moldova,0.08069597589443873,0.08814549415153983,0.09043183649531185,0.06440360256939512,0.06585128672386349,0.06942671850281457,0.07522720467684804,0.10203201628149393,0.10272842204448795,0.1177675740722168,0.12598476284827012,0.12358552816705881,0.13169902395422647,0.13081135425791923,0.14245565696644363,0.1467048799684955,0.20339788293475186,0.19450699500943786,0.2088196019699782,0.21988923413825706,0.23448597811103183,0.22075137294641445,0.22811665627733196,0.2246882668631332,0.23918480827075508,0.2390839093728784,0.24249288184370665,0.25101660763716177,0.25580009349930694,0.25808630113913167,0.26590284240005757
151,Madagascar,0.17405289481410505,0.16271823541515673,0.09720067950634341,0.18204347142175198,0.14836670636725877,0.119760631096036,0.11114335649789324,0.09979556136003734,0.11148371739808985,0.10834718145301614,0.10964047818465335,0.10232054580152299,0.10387341451072202,0.11260127716839385,0.13024790996985297,0.13513376051732065,0.1451625051690208,0.16544572182971348,0.16545632914782396,0.176486988668705,0.18533201334057786,0.20559350971118998,0.2091456690404532,0.21683222173215827,0.2433350041963976,0.24271132831212083,0.24368647806856425,0.2668673796980675,0.27019833876939864,0.2502785638325787,0.2791226593897024
152,Maldives,0.10941794414632833,0.10134659689393848,0.11942008581859634,0.0942905563006774,0.08957209195756785,0.10115556758932281,0.07654350991851469,0.11302110645453133,0.09517297964727882,0.05737795428518533,0.06736604469532562,0.07236723459721293,0.07526334827236694,0.00234134818879264,0.07901010185329586,0.09816677814733338,0.08914815579211498,0.11662669947219284,0.13341758561642925,0.11554548835093752,0.14159293625793742,0.15012240807541172,0.19534428364167544,0.2043749612827279,0.15609364736181375,0.23781631040672035,0.25693029313849125,0.37251105873463713,0.331624706942369,0.40708963564680806,0.3707173108508296
154,Mexico,0.10344522533221504,0.10026847628586112,0.08545954951422127,0.09625248867862136,0.0995645069727354,0.10358277146565492,0.11118392531797353,0.11525563878177404,0.12229520455872936,0.12930036140298987,0.13742066141975515,0.1425973871856459,0.14825040147609467,0.1534687761225594,0.15867856773288516,0.16240456751557864,0.16625423469654493,0.17048348724259638,0.1751173963804836,0.17830091203787451,0.18485132114066358,0.1900690818173366,0.19764958388531892,0.20320381006743032,0.20852935124648342,0.21339081972025756,0.2577491468390063,0.2697909890089495,0.2784679971980858,0.28723927808473754,0.3005037753387391
157,North Macedonia,0.09596954417920384,0.08803788588982975,0.09239738802806027,0.09320422500771434,0.09918559561023196,0.10726556938220742,0.10995199006719536,0.11357086049631947,0.11691936635408638,0.12631908886328005,0.13083001936604657,0.1407617264718876,0.15469625909843646,0.15660617908645513,0.15936814345712094,0.16848419210761081,0.16532835120282488,0.19974070102962418,0.2261711583836494,0.22661399313040906,0.21614228281152617,0.18954576131734968,0.22491617401462755,0.21785134328391656,0.22102569608737224,0.23726695104174278,0.22960629311770742,0.24485986164252613,0.24864591151843218,0.24303788162160755,0.2480737682131864
158,Mali,0.030343828541844423,0.029361453625640657,0.037211260571280005,0.042861173458918725,0.033673244155109944,0.04355053447029144,0.04875495482441201,0.06743154527812951,0.06624892865659283,0.08665006863725816,0.08895237887683408,0.09541427136981044,0.09606414195871243,0.08929370600609463,0.1047413605894893,0.10636083256946884,0.13789544904497913,0.1264837458487306,0.24742275434618122,0.2728969581485585,0.2815224652483053,0.251920362428799,0.3242757147558422,0.2951820110774888,0.27418108490803705,0.25274291130317056,0.17353190073754113,0.1977289090050506,0.23586734380253585,0.225258740497193,0.3103111250697369
159,Malta,0.050923090803060726,0.062153063680831865,0.07011880534725126,0.0885020467524755,0.09602305492488261,0.10523597561745357,0.11093935900057059,0.1098821542304358,0.12126448475027721,0.11622499061717177,0.1056942303391952,0.12416267635680024,0.1212081113746641,0.14946366493532737,0.1316835444141266,0.15839845498873947,0.15001971146193965,0.16456676264000647,0.15876625066013617,0.1739153345163213,0.18309363713603277,0.19589321509558594,0.20803831957773436,0.21495430598294962,0.21713105791881088,0.23077889933575896,0.23803112726110628,0.26573340868149964,0.290180529150427,0.31770964561887255,0.3501562243596577
162,Montenegro,0.0751519956244071,0.08201064810685574,0.08414829946428196,0.0696461276787562,0.07173494565757907,0.06758760342782646,0.07540934223227867,0.09405254130698125,0.10033599873660243,0.08262561529824818,0.08418639735120058,0.08683425780696859,0.08087766304308172,0.0833944355116011,0.0956823135446985,0.10681667398544319,0.12507528336577697,0.1607522272489235,0.19814108849859088,0.23763822552130479,0.2521661028810535,0.22422780322732486,0.24024509634579969,0.2513678196404377,0.2851056699522005,0.25436258360850567,0.2744735588835577,0.28094524099641194,0.2707830907617714,0.26157937333685827,0.268106054609005
163,Mongolia,0.07383698176230118,0.06436528082216236,0.05740496857643589,0.049748136331505134,0.05209762875569778,0.058257588123178064,0.06562751286481605,0.07465231384231046,0.08593324548703254,0.10919036715608764,0.12243909788013178,0.13878014067726144,0.14525792564752504,0.15412204543408906,0.16550697635871345,0.18120595220503277,0.1928707634527964,0.19042296390785796,0.19655876926329727,0.2085856046331368,0.21218464063876497,0.21966869141659284,0.22946473433244308,0.2346125538324327,0.24893203335515213,0.26375491666488804,0.2460557609270966,0.24638630201450046,0.24324835187817576,0.26160632992832183,0.2702569253156337
165,Mozambique,0.048138799434664425,0.027854611931033224,0.017742156698038955,0.019324394345175265,0.02164596644078948,0.022685843222067525,0.023817731707550614,0.038436006093823735,0.056436906117563246,0.030080103990358514,0.03051427159536287,0.029762452674221174,0.033350463087501746,0.044868162553392266,0.05380905542238064,0.06667087529392383,0.09973420646838568,0.14309964894259838,0.16581832800757085,0.17972741064436965,0.2155580510032448,0.22859140148782991,0.2416922618199557,0.25876257879747777,0.28741765029887534,0.3079007651122306,0.33492828003804054,0.32933450786308033,0.3381121793221032,0.233519599588523,0.309196143155966
166,Mauritania,0.1297167213680642,0.11577843063327917,0.12373488149540235,0.1545551961983204,0.15387996849266952,0.1515244577377003,0.1607642757072518,0.1700659911563762,0.165875236843993,0.17822414041859463,0.08047597789346764,0.14846082007721764,0.1302685875164765,0.13814885841684132,0.13917036338208205,0.1271763849349068,0.1430282560266786,0.16129840224337474,0.164404887263846,0.16678507240789117,0.18882221550990066,0.20499438913661297,0.22211663484434374,0.23429327178703546,0.2308286501539459,0.2429154356398746,0.23167632199021249,0.2163815284310163,0.21651007051098203,0.24945605583458869,0.25427658995133917
168,Malawi,0.045015770196684464,0.045961203435092315,0.0460730111000483,0.046439677701111695,0.04873337918760267,0.048403708947961234,0.049571115997687154,0.0873872923686279,0.12257318780437308,0.02636443169853768,0.028936831588121655,0.0325352311590098,0.035002401871961776,0.03581629683092489,0.04210137120804435,0.04064047211046673,0.042048757852902026,0.04125048227179507,0.22437660822731964,0.2557682786764771,0.0588569111101285,0.06773247693907418,0.06972199402198635,0.30643314299380636,0.06892618815891811,0.06730333282658618,0.35978993755831085,0.412410880105895,0.14170233953811875,0.3822045131806292,0.502199786474251
169,Malaysia,0.04153697967332007,0.04562782631833521,0.05158650648219553,0.05333234635030465,0.058707424082071386,0.063513823670076,0.09470083757902172,0.10184354769643582,0.12526074572197568,0.13088422069741834,0.14824901160043297,0.1446668149568274,0.1588259486321669,0.17713436754193487,0.1738225736717678,0.1615781049987878,0.16441058959125765,0.17365235765554587,0.19352871755484527,0.20542304022217017,0.21430213335851359,0.20920479359992258,0.217678702078121,0.22614143942346474,0.22865317394030632,0.2638647474409171,0.27063245583994877,0.2529986529991678,0.2611601234852819,0.24921612688348707,0.24635486451660846
173,Niger,0.061885879344354515,0.06442894610558209,0.060621277731541925,0.07673267195353939,0.06566583298140419,0.09583823130727197,0.07469371473392547,0.09206971418931245,0.1291409547376361,0.0706913320260932,0.08968914207437921,0.1095642019798119,0.13874605017498434,0.07887920441373303,0.07573588620190871,0.09075175192443992,0.09183359712027782,0.08599909418835394,0.0974827363867407,0.1163894202204273,0.11889351179994792,0.12167996481326258,0.13799681400978814,0.18716217354791786,0.2225927227662263,0.2858064370997984,0.3037144270511858,0.32333137185103833,0.3823563151187475,0.36623608429837556,0.3788128058751413
174,Nigeria,0.058241582012750516,0.056350208221998405,0.06340421678090409,0.059952405501556276,0.05348158001922053,0.05506998297037848,0.06239081784374719,0.0941756633394288,0.07339516213465977,0.1297658770899259,0.0865190176800726,0.0879476771205539,0.09913973391016337,0.2058125963000175,0.21039993560218395,0.22227038679232666,0.12336001472645916,0.153998910381898,0.1653809320565092,0.17825313081205793,0.2027985722726634,0.21556205102206802,0.22289649417604343,0.2602199459891963,0.26502689919343,0.26112474520951406,0.246374428300561,0.25126598458155536,0.25637578892082963,0.26896066620926873,0.28368777549428875
175,Nicaragua,0.0963839982594668,0.09526787025140303,0.10429053475918228,0.09355472605949612,0.11413566532241552,0.13421023694006826,0.08333171689708598,0.1354252969474773,0.09114905490035326,0.10593218789017005,0.10643303559066568,0.1475960406190581,0.2184818833540139,0.153165328510634,0.13512104464251093,0.11043987341342495,0.12900661982816314,0.15800753790372804,0.17893433769415168,0.20441681933255876,0.2015493936962742,0.20967050636419493,0.2205812094205024,0.2212893158176409,0.23458424271481554,0.23911584142145256,0.2461078869936492,0.25823832599545027,0.2674525585085698,0.24527139487192273,0.28743297897394177
176,Netherlands,0.10047456313200714,0.11264361499072141,0.11927602274302383,0.12617531929266734,0.1369237853926889,0.1338123805295203,0.13565136127496943,0.13366655256783067,0.13517195726019388,0.1404015991035294,0.1473997059497057,0.1527765307597573,0.15559277386648912,0.1571496054877233,0.16063045191880604,0.16545652889718446,0.16819002859829293,0.16898652233939304,0.17009784745570966,0.17244014970104607,0.17962617672064848,0.21391439225872189,0.21596708191382483,0.22251778086142077,0.2253232997901173,0.22714016975389448,0.22656199851947695,0.23957419613832642,0.24554348463282674,0.2462733556714965,0.25939780640162186
177,Norway,0.09782700117705756,0.10792171557063698,0.1172757916132899,0.12794745524170606,0.13802773279879674,0.13808960506082948,0.1480498737432441,0.1568396668667752,0.1601661771517407,0.1692394250508643,0.17667625835005732,0.17908495763196786,0.1869997250426072,0.2016392692774881,0.20204856019703363,0.20025239642910814,0.19807834480651268,0.1925165721913711,0.1851298398662532,0.18662465845334456,0.18742604059074364,0.18786994495424658,0.18762364273087534,0.19509246281646025,0.1977535542899285,0.19881300996415874,0.20541197981904713,0.2090991198312842,0.2117128731703782,0.21225717406437095,0.2153505542792561
184,Pakistan,0.08813795347678319,0.0557684019537859,0.06114249016349407,0.08198886517084537,0.06303977711559604,0.0659578441834381,0.07615947525775389,0.06994327430457752,0.05691808957646202,0.10109997416848218,0.06655909249634356,0.05042291865224265,0.07473516814161725,0.07725641217689642,0.09697586258651639,0.140840735939606,0.14264293746646545,0.16063342921383603,0.15892133710108416,0.19449010353925694,0.14458309936417685,0.2372931155935851,0.2687705936916838,0.2783600009381293,0.27633238955276757,0.26391868163953597,0.25839309071955663,0.267437831281211,0.2562670765014477,0.3495870702447686,0.3001052335101766
185,Panama,0.09261438591997992,0.09993814752613703,0.10683214515120401,0.11434101347892321,0.11275583702670505,0.12330814713670692,0.12871929670397944,0.10480510613317791,0.16020259960885655,0.16866448754169244,0.18237403026973042,0.18010375288305716,0.17824810774180908,0.19528155897400348,0.191176053315763,0.18573203986997391,0.19024315596899638,0.19084283603136679,0.1914097784078829,0.19113533742975827,0.19525212034380274,0.186075457139597,0.19383956984997994,0.213188346910761,0.19651104781749007,0.2085515921616788,0.2109065835650345,0.23921445376368783,0.24019298859853636,0.2435191660467613,0.19583182115146602
186,Peru,0.11996327142629278,0.12655269824106385,0.12516881988952405,0.11222114496027855,0.10792539738414007,0.10988779570590194,0.10431783748770705,0.10431089619620149,0.1472617751908589,0.15559902224884017,0.1364348260523211,0.12208846674333958,0.1233750670761169,0.1236278391347895,0.1311053348888764,0.13218169586686818,0.13804985231996167,0.19181077199752194,0.2215635187740631,0.2245972513817739,0.20455450087835372,0.19951686998819584,0.13838529644630088,0.21982928095383267,0.21305846190786734,0.2174412756466449,0.28699499847788373,0.2854008114566847,0.25138965233820243,0.25876488341304255,0.24516207582466834
187,Philippines,0.14925673824414448,0.1648615535125524,0.15675297852622264,0.12877001866742235,0.12330814749543274,0.16580754579808976,0.17488868299049495,0.11591586435751812,0.16689495477505906,0.1745393034399037,0.15733039377627708,0.18422276089528689,0.18318184638091217,0.17646338026883437,0.1721435444057282,0.16703013124960106,0.16899960274743686,0.18231868729777412,0.1769913396315869,0.1729273388217409,0.17944768267581346,0.1869267538181493,0.18941821074557835,0.2034777582168948,0.21624941274052287,0.22944042001220114,0.24531770690615035,0.21533024500516795,0.17934838421620067,0.19194334603985935,0.20252195992827185
190,Poland,0.06266272816676052,0.06669430391389786,0.06585243067206581,0.0732998998167282,0.08494151037935105,0.09687661140305327,0.10983364000416015,0.12394257867879058,0.12180227824159083,0.13971605060037665,0.15434474181226343,0.17015069014815354,0.1797664972917212,0.18482071171012765,0.18971080186772452,0.19759554657305606,0.20309557645201132,0.2088352678005699,0.21820337729980227,0.22468362505865763,0.2322730005870785,0.2319724162454045,0.2298065969654512,0.22326594789450102,0.21267307565852026,0.20800925344954374,0.20819069452068678,0.21074751049888993,0.21321040575502692,0.21496258969444668,0.218980392604255
