"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"West Bank and Gaza","PSE","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942500000","969200000","906600000","873400000","934800000","1056900000","927100000","961800000","713600000","920200000","920100000","1075600000","981700000","1021700000","1267400000","1419700000","1803300000","2118000000","2470500000","2508300000","2514200000","2295000000","2659400000","3101700000","3138800000","3158200000","2644800000","",
"Pacific island small states","PSS","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","306627953.641103","340469648.939278","332808783.683308","327380616.5492","289716837.810228","290486766.497369","288788625.231913","338122597.144311","334946482.706415","328565935.841048","376791281.431098","419861334.663747","446240532.209735","496499278.646898","527704677.194597","615332907.474199","635047834.232938","677818249.084321","674596353.4502","557127092.375071","595207295.38091","564917260.956055","579509157.502616","620710448.400575","703405586.399645","844805333.633443","824720346.664832","855656723.793808","928243908.558933","1019344001.09277","910181333.7251","989589486.842278","1227336689.88382","1257031156.75003","1240776355.08436","1302356075.44215","1267431743.69572","1397949810.82935","1485265019.57451","1525067457.39331","1545449800.29502","1383167039.41585","1327104751.76377",
"Post-demographic dividend","PST","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6506533208869.71","6368315084835.34","6648432744736.67","6777584577540.22","6423986545942.92","6513027338473.74","7291873373568.45","8133189987617.57","8583828845236.81","9079018509589.31","9847383376206.48","10296807235551.4","9067204664821.78","9640587756725.09","10336219709342.8","10212378769134.6","10213486974431.1","10398742618386.2","9606631872396.37","9707309956116.37","10253310671478.6","10915102078948.2","10859151491305.7","10415611067564.9","11877995457580.7",
"French Polynesia","PYF","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122835431098.901","137265006208.791","142623354258.242","143858047115.385","92904713406.5934","80729501950.5495","91323814532.967","110700438214.286","100029028983.516","75575420802.8429","107810576151.107",
"Romania","ROU","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17890909090.9091","12248684210.5263","10837500000","10291315789.4737","12851661631.4199","13622725036.8913","13960428154.3951","12807896205.3571","13430599369.0852","10926759277.3756","11274125938.5508","13062558067.5132","15352442898.2","18526114457.8313","23867389772.3443","31766654082.4381","40241082235.6711","59851617930.5254","78812021120.3303","63417046535.2704","65147109726.549","77454142885.2588","61665878553.7166","60873674088.7647","65049116206.8554","54809171929.9997","55811908750.4927","61174238124.6144","70364065354.1709","69260742348.8048","66731432610.7446","78930199019.3251",
"Russian Federation","RUS","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","236013170065.256","232584875232.113","237562962962.963","194474009685.23","176319873160.832","162832265993.919","136615350537.158","138461838614.016","140466724286.949","91973209685.729","65621445978.879","88091006043.3701","97613986972.9174","100381263907.496","123308127691.255","187365425876.432","249292915243.031","314602505968.887","405794664205.185","511322812573.181","358564143145.644","457468961199.161","601780146356.82","642677405644.654","646277762311.894","575177726821.477","406236365960.645","372488621219.013","482858851558.376","539532032740.74","544344515300.976","443922717669.673","589826479450.623",
"Rwanda","RWA","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","10197996","8430854.85714286","15552000","16350001","17712000","18900000","19356656.9348483","23234352.0981489","25380710.6598985","28393660.9001006","108477387.179729","120500188.120475","158336204.371497","200362288.085875","207865430.778619","270380503.323693","292564393.422235","305854297.227595","356366010.745739","368885883.776684","389203602.75649","448915350.795573","384701343.810643","410512023.252498","418958442.401028","627962086.683926","400290192.403259","379497754.941443","361475911.867274","159545456.818182","206592892.044963","250006519.457662","344576224.306851","372061336.647945","395269356.735408","347119114.838687","322558945.208705","321542258.457287","304933461.048442","346070388.900145","437814817.829181","524813475.477982","680002925.286358","841261943.202937","888998107.099424","998722585.27202","1249188539.52106","1393270107.47766","1376019893.72692","1444366065.30295","1488826432.2654","1462080415.21674","1599281009.0694","1673399192.23629","1953633205.29649","1898777454.79063","2251840131.86802",
"South Asia","SAS","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","8953060037.54223","9789742847.78362","10844976123.8811","12244270286.2268","13796579252.6257","15162562932.5918","12224495248.1733","12526723059.1835","13647812836.7483","15662747105.0376","17140597690.7664","18796147899.763","19106441320.2289","21486449466.832","27288482094.492","28734280864.3618","30651809307.1263","35952863111.3336","41533479185.0007","47897506932.5014","57909006028.7358","62073483726.2298","64320515959.1138","68886637235.5612","69439464001.3093","75177972951.1299","80406316504.9482","89362882124.8617","95910349556.1404","98865690358.3882","106795332268.208","91997508213.883","98993999472.0335","98140475857.3665","114716413247.346","130189864636.429","139246306947.033","145870652121.95","146445998283.452","153422085342.708","160973242692.98","161411557734.919","175943415194.679","204817510165.542","252037719546.14","293194995337.561","347675755263.083","440584693743.361","450459045584.69","493643342790.232","601332509133.213","653618996190.054","649009015021.484","645605801562.925","692108581254.055","713338178490.648","783408090118.866","892391718753.068","919739454421.19","909292536581.915","865233550784.434","1060808135379.75",
"Saudi Arabia","SAU","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","2598222288.88889","2741333333.33333","3137902332.88889","4698517590.48765","6507879800.71415","10424801734.2039","37750628811.2676","33605802126.4499","45157364441.9263","49742827301.3531","48332687945.6407","72574148411.0926","117638558162.744","130403274929.786","91634262700.5426","63838109096.9609","55145531960.84","43053645320.265","32889497853.0921","34397971660.8812","34025166534.0454","40429308707.6101","57822615778.3712","64571638504.6729","70690311428.5714","63749300747.6636","64630112656.8758","70477345100.1335","82760512443.2577","84340689746.3284","64504760000","77020533333.3333","102653948986.667","94876925413.3333","98106357733.3333","117871045440","147935592960","204022130180.673","236983768224.299","262201926190.794","346998954053.333","236089669466.667","308389463968.016","427420476997.261","461391133664.995","446961442413.157","432449602221.459","296204023687.699","278337810661.715","315700011708.168","409403617682.547","378290366923.189","282086893340.88","379445104090.027",
"Sudan","SDN","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","164333333.333333","167666666.666667","179666666.666667","202000000","209000000","201000000","265000000","274666666.666667","280000000","291000000","306333333.333333","317333333.333333","340000000","432000000","563666666.666667","691000000","834000000","960666666.666667","849250000","","","","1125700000","1165461538.46154","1553000000","1252913043.47826","1565120000","1900100000","1869244444.44444","2945888888.88889","4937000000","5322285714.28571","822530800.821355","1081456371.62586","1280954765.19337","1405423480.80565","1314358810.36137","1639068350.57435","1638580229.08367","1659197188.67551","2461255017.11263","3070705836.87669","3768071854.46812","4237226224.23174","5706178511.88399","7731741307.82808","10400818512.5489","15649711224.6416","18287364271.3616","14958612296.3285","15677078664.3539","15939465836.6459","11133483991.0439","13361635090.8174","13904498335.3379","13658139685.0159","17865480464.2851","21555736855.4927","6717589226.04423","7029102330.57851","6306680356.47657","2529399268.3042",
"Senegal","SEN","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","136716906.345192","153845221.301793","163545255.767122","164179941.171285","181989893.477132","190872242.014128","198392179.12523","211713728.53514","211170262.585902","222269382.356403","228245364.118565","241246604.605303","280733499.692097","319197431.077863","427028598.236761","554813351.5528","518170217.890316","561574891.087868","651470488.828344","809527745.983483","902276776.271822","794142927.227797","825085657.639552","757207874.095301","741673753.577872","778735791.24032","1073143522.15772","1300330844.86216","1373050458.35429","1345121919.49238","1641477685.98805","1605932448.3024","1875259021.62439","1742294939.0209","1219773280.91783","1507256456.39653","1589117455.80707","1411184221.75293","1533716961.11445","1532464590.25924","1443657116.92913","1554351516.66915","1736452310.11894","2122786236.66876","2525993167.75958","2607143508.00291","2739093035.44849","3307573748.56806","3721652167.713","3552208754.15219","3510605905.52478","4151820860.36966","4081744914.51775","4596141567.03103","4583579827.57926","4192474539.9998","4444780812.06118","4887516151.97069","5551116084.08731","5516979541.26139","5689775289.87849","6814032885.2848",
"Singapore","SGP","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","115281588.919378","128936364.824252","145367829.609304","172318045.211028","190023520.188162","215895727.165817","243793283.679603","284202273.618189","340226055.141774","409479942.506207","517248137.985104","644812491.833268","841380666.732225","1129742222.22222","1630259623.99284","1758176371.61968","2023109686.66976","2101465112.51417","2361031401.16422","3076077396.65787","4149452772.92376","4880534279.84308","5361764566.66825","6123598130.84112","6943539990.53478","6163283484.13108","6157538293.71392","6823321392.48645","8520275403.60874","9785281256.21149","11153617392.1961","14830101302.4602","16831368937.9988","19476729793.2912","23068351446.9032","27653661633.9777","30386028368.7943","31108970905.1724","27508424952.1989","26615044247.7876","31184338747.0998","27279399453.0334","28451357087.0099","29513144300.31","36680097029.9373","40141372266.2821","45918308263.5786","51072257978.8999","51143261007.8451","52452801650.0516","63875320865.4199","70562967085.3872","73837320957.0297","72104291536.8017","76094862283.9555","74808117544.3701","74191313789.3594","80751756101.0935","95711150652.4318","90521184577.0415","81657389287.5263","98861555638.2583",
"Solomon Islands","SLB","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39715423.8665583","45279035.8999025","47543792.0822322","57559629.4106052","69419759.5399895","79686108.4939145","95232774.6741155","116510633.021266","198421734.521613","216241570.589515","201216088.52248","225184060.309411","203406319.885782","214602048.2625","258716433.805817","284350833.071361","293415224.998165","264908564.053863","",
"Sierra Leone","SLE","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","98639182.0512593","96459961.4160154","93659962.536015","91203205.7132836","91560036.6240146","107280042.912017","110340044.136018","110001997.848101","125377443.548931","140198593.236658","139749211.243996","132684824.041893","115650048.524496","134496293.065853","186621332.518337","212919950.424326","221947037.530958","199292554.568199","206676623.743592","141089358.361666","142632323.353055","111042658.029054","71891592.0954512","125737505.851512","119215719.38242","94837824.5531908","116737449.951577","263565020.06811","263889467.360833","239214096.9163","349788648.372252","314055879.237288","341882589.334202","230360672.440143","159707086.211307","162697594.501718","170154868.314134","86207007.9802633","110373264.221058","143324271.1785","170592288.34265","185801185.601751","195439410.161527","208625780.914541","196283132.362218","160662059.988481","200605769.279836","231567534.307355","552576997.537959","1044515691.71705","783070136.499878","192201924.192277","206190305.198614","192860732.068202","215301474.474666","226342281.434137","213054939.464849","239854409.481062",
"El Salvador","SLV","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","203120000","230920000","240640000","248680000","262560000","274880000","294240000","323280000","350160000","418680000","499600000","558720000","673760000","782760000","819280000","784320000","772640000","753243200","783617100","826171700","887648800","855894700","1012681900","1063373300","1159307700","1122850939.6","1208032600","1450129800","1754705400","2010712600","2273574900","2436677300","2577610900","2863562300","3032531900","3167520000","3325857700","3454175100","3569564100","3514089800","3596790000","3915460000","4171610000","4655240000","4395130000","4662880000","5313420000","5686440000","5744400000","5877360000","5927280000","6007900000","6287630000","6524860000","6813870000","5880880000","6910600000",
"San Marino","SMR","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","454549339.917394","475859444.753353","496087005.642027","599498998.145961","562088724.403896","548898724.102564","",
"Somalia","SOM","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","12571994.971202","12571994.971202","12571994.971202","12571994.971202","13355994.6576021","12571924.5684526","18801887.1886769","21671869.9687802","34145795.1252292","40428571.4285714","45585714.2857143","49785371.601717","54168278.3914271","58839449.1761522","80000000","80000000","101604427.640985","55000013.9130435","39088388.9502762","52099737.5328084","45342411.1740384","49302475.0792644","58324242.3436128","50012559.3702897","54984945.3312758","64165321.3483146","88509932.6799907","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5908615819.20904","6963743016.75978","8154829761.68327","6184930414.32388","6157175320.49908","2426695416.35598","4261926929.76177","5431863884.60565","6745155890.20828","7916295258.42135","8067203487.1346","9334345558.47127","12174781664.0578","14409898875.6988","11246304412.8049","10574827380.8069","13132766242.9398","11696149854.5581","12988923060.3026","11877131800.9214","10230152355.3598","10506892204.1124","11522857972.7521","12912107899.0687","13186667692.7988","13287020674.9881","15769490492.0625",
"Sub-Saharan Africa (excluding high income)","SSA","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","137808302184.694","115556877883.849","101383741612.306","83650067716.1659","77463534508.2845","76690549126.5118","87327883800.5736","90584897987.168","93351123132.7122","110997427142.546","111797071675.234","107967315790.542","95955605994.3391","94425395599.2903","110431860390.344","115323163493.887","116057590772.352","104597036488.538","106460943778.598","121268538534.849","110525736877.485","117181819802.188","149755856735.836","192912599037.925","232934571088.645","270148187811.769","315081736058.464","372612579056.85","313008018067.811","394941344715.146","475817723996.121","487500135510.857","507023019364.386","510264091356.226","402534374747.077","361085847840.891","415462489769.366","472944672052.032","480284216994.826","448712524696.869","521937239654.64",
"South Sudan","SSD","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8633142542.91589","7250427915.83687","8928247299.23207","9127095784.54333","6102982881.35593","4095251016.94915","6520269728.81356","3970616419.73253","","","","","","",
"Sub-Saharan Africa","SSF","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","137828261280.63","115573762587.321","101401848721.112","83671685797.2287","77492439752.5399","76726532797.5454","87365224048.6047","90630553092.827","93398208808.0843","111056325227.085","111864582691.496","108047288260.023","96047810859.1684","94524182765.2146","110552013510.176","115447758918.389","116200832530.791","104761797027.837","106638225218.931","121455327646.514","110709022235.887","117403867855.013","149957578926.276","193038286961.246","233087164062.511","270314795668.634","315248953419.2","372763764299.951","313126882146.256","395077274136.57","475963740951.072","487650943727.767","507190589462.179","510482937659.638","402756846742.13","361317536893.106","415691496653.426","473190023082.972","480470413884.814","448858180413.101","522126444208.518",
"Small states","SST","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","235553161278.595","247016371577.854","250982607535.978","251645755829.608","176680179367.83","161390694875.311","180371801681.013","208904130271.474","195077298801.398","157473861325.391","213956311494.241",
"Sao Tome and Principe","STP","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12720123.0476923","12801679.0818965","14513351.0205828","15322874.4837058","17544677.0221633","18350384.7822245","19583579.5756752","29362172.6822364","35102939.8155289","34199515.4517067","38584858.7939755","39765217.5270933","47299825.2265333","58545291.7354616","48416498.080364","54220359.5985709","60575420.1671085","58734916.5351318","57455149.8934192","62606440.715512","62455944.4447107",
"Suriname","SUR","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","41550000","41250000","41850000","44050000","48500000","57150000","83100000","99850000","111500000","117850000","114500000","130400000","132700000","150050000","196050000","149500000","173000000","233750000","244750000","264650000","261000000","287500000","269500000","242000000","242500000","236000000","231500000","228500000","301500000","136600000","87300000","81000000","67933333.3333333","69205882.3529412","165320895.522388","202113122.171946","226209476.309227","251675000","235037500","193981395.348837","235880303.030303","206636238.53211","313451489.361702","341470588.235294","460497439.648866","606948054.325145","971316105.988264","1088524590.16393","1415664845.17304","1328961748.63388","1536388140.16173","1552631578.94737","1756060606.06061","1659696969.69697","1585151515.15152","1397254660.93014","887647304.370163","1374707854.21424","1468998324.95812","1360661148.6572","1064576383.35314","1096658020.30457",
"Slovak Republic","SVK","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7168060130.71895","7985698352.34474","7506607001.24618","8351562814.63251","8641488095.16681","8602240961.67845","9186375336.18426","10321192518.6314","14349137201.6372","18404478895.9896","20052931259.7665","24263461619.6294","29037646210.0828","33347419736.8664","26316206586.4457","27913224257.1334","30460638416.1285","29163723842.5945","28343599495.5589","30961984810.6834","27178664382.6754","26393596657.1522","27474530798.5577","31102729248.3898","31498834517.749","30052289841.0771","32848406301.7243",
"Slovenia","SVN","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6321995551.96118","6466598796.03399","6400844837.93517","6905565493.36411","7044183256.42716","6181817692.63883","6377836130.30602","7039228927.6808","8963510355.20074","10412148729.4469","10786060191.5185","11892448877.1798","14734431506.844","16615720186.4336","13842320086.7945","12778118949.1667","13829030895.1751","12759795183.4629","13308957980.9471","14067631640.6788","12081640088.3074","12519308869.6856","13771373863.04","15334043603.869","15702049493.6784","15699604305.9051","17587077563.3214",
"Sweden","SWE","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","42250964630.2251","36989921791.6815","32272164868.0483","29920257072.4263","32360198626.6592","33853060240.1237","44064504885.1704","52987091192.9847","59483848250.4243","62042058818.9673","71056058998.4456","69707894005.7875","69571115594.6289","51349538761.9806","57499611197.5117","71960943742.7278","76498657918.2821","70558226040.9436","71481276494.0439","71326370061.9675","69317740280.7186","63057865641.7306","68353000379.9899","84252748475.8171","96545877614.3368","97664155437.5025","106850586864.005","124994377700.183","126751528576.414","97797303300.3214","117769011989.67","135671998287.53","127089297085.284","129506243374.818","126787386574.568","111921258344.235","111965420818.17","119718640875.446","122213719806.171","116939434198.304","118112757850.267","143932186487.451",
"Eswatini","SWZ","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","22119557.6088478","23099538.0092398","25339493.2101358","26039479.2104158","28979420.4115918","29119417.6116478","30480984.3400447","35514505.0084558","64265129.6829971","75349521.7071376","71670047.3292765","73597056.1177553","87396504.1398344","109245630.174793","128296507.483963","140606189.008731","146308113.035551","128660895.192485","125661969.302576","111299396.732868","76860950.3297887","113216630.196937","186493123.772102","244073015.174841","260533038.471804","410528350.017393","418806830.11625","464175701.262272","499926951.678551","511073589.050355","641242149.375534","582664782.639034","646329991.319445","594062623.229564","568712267.779687","684709328.799101","608835186.024091","562611173.83096","842260988.538871","1103181249.61298","1264313525.07351","1310779206.97039","1402214324.23993","1304178993.36658","1428936013.78383","1673666434.4643","1772858699.09518","1798193373.93423","1638518637.81836","1575157886.97743","1451907690.85931","1348633164.73595","1491680878.35912","1550860748.78589","1555718512.57283","1249496250.82725","1534066662.60806",
"Sint Maarten (Dutch part)","SXM","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121061452.513966","114804469.273743","115195530.726257","113519553.072626","95810055.8659218","90837988.8268156","102569832.402235","","","","",
"Seychelles","SYC","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","7989612.09446933","8922750.17946505","11808758.5237971","19233654.1604595","23044610.8031265","27363745.4169865","23075015.4236291","23154299.1991128","25004013.8656585","31004999.2993085","37203780.2794752","39124941.7785933","46753391.4935777","48213542.4197801","59922426.877026","67702720.5868451","78720787.2078721","89047573.0965936","94900905.8902647","115206115.206115","119479265.176362","137078964.645962","157180593.299253","169021993.44876","178427666.35164","174767392.232181","211113138.686131","193382339.326384","124158454.545455","150695309.090909","165042719.713028","166215860.082673","151178467.199594","118875715.471826","135969406.188369","146097092.318876","150888149.445417","167633920.204341","218820114.536754","222361592.02037","231532160.581421","228894034.203315","245250195.886738","186207884.104238","145716958.533193","189119706.864454",
"Syrian Arab Republic","SYR","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","406806282.722513","487958115.183246","511780104.712042","550840253.710848","1024400043.7331","1287837837.83784","1537895828.39774","1588535031.84713","2000000000","2607133757.96178","2958980891.71975","4317452229.29936","4100382165.6051","4249936305.73248","4402802547.7707","4714649681.52866","5762547770.70064","6344713375.79618","3308685968.8196","4427616926.50334","5773006681.51448","6042583518.93096","5745211581.29176","6671893095.76837","8086681514.47661","9209977728.28508","15722583518.931","18979064587.9733","18633140311.804","21865033407.5724","26851848552.3385","26138975501.1136","26392249443.2071","27044187082.4053","33885523385.3007","41854432071.2695","53803830734.9666","61314298440.98","74639732739.4209","61299242761.6926","76832516703.7862","22783219703.4227","10818661690.7202","4954445884.32851","4191875914.1781","2551175055.63621","2045630118.88842","2816716368.92383","3949205749.06094","3572086107.98325","2447863623.86999","",
"Turks and Caicos Islands","TCA","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50250600","51687400","60542700","81174900","105308400","145994700","154496500","168594700","113911600","81977300","68414100","69094000","74155200","78203500","91053000","97719000","111805000","122021000","142093000","144724000","154571800",
"Chad","TCD","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","28833361.2702701","32653058.9362069","31733572.9310969","34871016.8753648","38700469.2381559","46562267.2042127","53649235.9058995","57420953.4601791","63043351.8728256","60450833.8977672","59017689.4346516","63260222.0750199","75634955.5487737","95624606.4001175","97673360.5979025","129303646.472222","129178679.015921","127964505.8935","146786264.563389","105598684.976994","93372405.8710617","104256279.993157","104709266.842262","109750020.066876","142798999.271904","131384198.341098","155441843.607578","162531395.880503","191730964.604195","227762479.271414","293397014.360409","242210132.400165","245532678.760732","199096310.741602","138373954.50723","192928595.984681","200065489.478693","211114201.121388","224592652.823502","187451063.352212","151523042.122871","223832317.059434","284769832.979969","642189178.982351","2033420690.33523","614340141.380393","745436287.961386","839500868.827247","1088095308.07175","1227295208.48049","1276765206.67275","1534807047.27823","1599549354.30236","1726669954.78433","2022961685.83229","1494962281.36216","1379278680.62671","1462912595.34248","1615014227.29282","1614649323.87342","1709906558.35965","1284070115.50488",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","39048718211.9204","25893322575.0356","23129660700.8392","26149542976.36","32185547392.917","37430816632.4982","43665353753.0686","38624423341.9094","35633448559.9648","44404684411.4677","55781220536.0878","62550140525.5858","72601414011.248","89903289614.0108","96802222011.2197","114356808552.165","111788378380.164","132184497597.8","124039982251.07","147782507248.14","165575788079.536","166916188533.896","170081040397.082","185395477696.639","196708290280.293","211569839395.249","206069392188.221","202533868160.344","227280896721.851","248111648100.825","264097917183.134","290913905924.932","330319715902.609","372424771271.313","451571696831.557","568049201448.881","663110979460.516","694540120001.969","625633567595.128","682351979893.056","757555066490.802","807702689631.48","889534210648.329","1020477334641.38","1195161860984.3","1413822553873.44","1720955442642.5","2150290237099.62","2734215081495.14","2904964576148.73","3531327998341.08","4329901489479.15","4738947653511.44","5102307054294.5","5388795380311.21","5342403044857.86","5300891420904.6","5834034379978.42","6515317627129.19","6561026021925.97","6541245425081.71","8090742055271.46",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","473865909171.57","472079665962.867","405699167125.611","366526025549.43","329819116016.797","307453023333.375","311797660895.312","316357147212.242","297551812593.35","246697832197.072","266167534800.568","263369711096.683","282933115027.945","348004891035.31","474044037782.571","608369656588.024","743759952349.963","956921884080.08","1191531193337.38","905554839628.782","1081221650288.8","1335824510309.57","1370949035237.21","1415005413518.25","1344084942195.2","1062997414159.21","1011256355166.74","1158176208597.17","1243569547007.24","1237538663266.16","1113226340704.74","1401125477399.13",
"Togo","TGO","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","18760560.0601317","19571046.8192747","18774432.3893461","26120681.717632","31833181.7855324","39173944.109403","47623233.0558975","54064841.6326932","52915461.2915331","56931704.2659542","53544985.5663703","64643469.4659469","68246497.6058178","82103575.6779602","185704725.749019","163779223.275874","126804506.791155","151416657.54232","187896695.809859","225176946.299765","281617341.191483","216390079.913444","192023093.28823","164013582.16162","145094471.60325","165159379.917776","210796297.435302","249553674.327852","297131260.151983","329021527.026099","366860334.130596","403067700.577334","402468065.878883","255047807.514128","208588288.427674","290430676.928945","308630546.548115","301638039.273602","267648979.459","255575666.239299","237688737.383978","228744844.911446","272506096.611683","308837383.819965","332741668.341747","363732932.656929","406186919.438864","409651433.026968","577234623.542601","507594595.20376","513699531.300179","663044940.610964","712779178.319805","761909505.494639","739944503.098992","651911997.005472","1302930650.67222","1363724899.75574","1493575798.92933","1528321229.67481","1719435410.17328","1864075334.33226",
"Thailand","THA","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","511193586.003078","581463938.380884","692983711.685824","744440724.915987","843942302.884615","1004423091.34615","1188120221.15385","1407216346.15385","1514519235.57692","1669591432.69231","1793269168.26923","1995192322.11538","2230769230.76923","2903628764.95735","3651515722.62222","3837226813.48231","4691153513.95336","5803893118.17099","7095755784.04906","8306029795.92436","9278339756.98853","10488396257.6305","10797561836.6877","12246381259.2119","13364932959.3814","12387026470.1442","14257669054.5992","16850109731.4445","21324508695.7725","26192048097.4243","31768737050.2824","37975452219.7141","42414321971.1733","47501974754.7355","54265844930.4175","63103767980.9915","67871773725.7672","54912942421.798","41050208658.733","46080811980.8429","46347284340.2689","43692887317.4454","49549535499.219","57742053677.7503","65531470026.6518","72897506470.6453","86811361596.5366","103681825819.423","115036877163.175","108764444755.555","136174930646.948","140842294788.418","148462926799.451","155097018811.43","149750367920.985","145185749699.98","147103642297.798","159810546909.528","176059170169.173","182746524691.119","166108481898.913","175961516210.038",
"Tajikistan","TJK","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","989169675.090253","492000000","1070000000","689325581.395349","510451127.819549","462386243.386243","304491032.1489","238908411.879779","329447978.367242","298381402.488286","303568848.432307","391071579.124863","429108932.383054","515058469.981054","641878471.637771","632804979.785664","774466407.955372","983006535.947712","1267496429.30014","1220411808.72378","1409225850.65083","1465576330.74487","1682525275.9778","1952877712.94236","2059867141.9313","2499651149.58381","2252485419.29885","2400119302.43166","2671037678.11872","2744417862.83892","2749009387.80651","",
"Turkmenistan","TKM","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","934579439.252337","1114827201.78372","1074113856.06874","956429330.499469","978742043.089199","390065790.082324","1900555232.73463","1148391486.08586","1466875180.70833","1551289134.43831","1103341051.43307","1057170191.75016","1069670473.65858","1192674597.41492","1483627450.98039","1798106322.1225","2324411350.37231","2589810097.26725","3003629764.06534","3678039260.96998","4775609756.09756","11668095052.5906","12312631578.9474","13353684210.5263","19255789473.6842","23412280701.7544","24862105263.1579","26405964912.2807","19436857142.8571","18602857142.8571","17842000000","18306285714.2857","19006285714.2857","","",
