,Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,Albania,0.0809915653423623,0.10491728118601379,0.13489354944884754,0.1519545860932195,0.16894464325652667,0.2043104424301379,0.24838316912852967,0.2338113555697362,0.2326868636558584,0.2521682818956978,0.2413980493175395,0.2507997513288025,0.26020936680498724,0.2246426387073298,0.23437514929686737,0.25750341395105475,0.3005044429611492,0.3066735965355509,0.3030332498523935
1,Argentina,0.058545224372486826,0.07565072078531931,0.09664509917246011,0.1154483660273945,0.13370425684550602,0.16365488359174732,0.20375748838832516,0.1857565530665885,0.23572446803664188,0.29162353663289525,0.2969299683699379,0.2968752790166275,0.2799560671921684,0.3129626482101878,0.29029303177580923,0.3316640965442534,0.2677081836120973,0.2261399427080615,0.19283862125518866
2,Armenia,0.05217041267639065,0.06204495829656124,0.07952791058152908,0.10962600635349173,0.1438031198473919,0.2088872055031094,0.26646697343320686,0.19887230835164182,0.21425540881034846,0.23604561601679988,0.24838639285481848,0.2613003829332943,0.2738483034934773,0.2499151856111574,0.2508565983610953,0.2755365095184846,0.29939060272357976,0.32915168277691187,0.30715796515817007
3,Australia,0.09277936885309929,0.1083928715398214,0.14092131400907854,0.15757269013867656,0.1672159330751038,0.18757698447708276,0.22715304600740296,0.19574592683314862,0.23837887280803355,0.28621587725314457,0.3111276005596398,0.31164823643034967,0.2858362723266193,0.2593027974355657,0.22805099484380814,0.24661756528514922,0.2615772267267837,0.25121417046051747,0.23648618261067397
4,Austria,0.13312665685605113,0.16206516537297236,0.18512574112951732,0.19279501548216632,0.2040958452733289,0.2354409614979382,0.2605563880061185,0.24165370079147216,0.23538286919832882,0.258159051030134,0.24371924976494982,0.2545902052409465,0.2598858946583996,0.22179326344516687,0.22737259583069125,0.23801953241117416,0.2582808998720836,0.25127441388311506,0.24494529813608912
5,Azerbaijan,0.035057710548628614,0.040600807086441905,0.048010176782370594,0.07251550014807691,0.11361916717061027,0.17694407023786785,0.2561103463796713,0.2274281291792677,0.26846561846545125,0.3303112429911974,0.34439732168491716,0.3618307081323472,0.3625453960949715,0.2526971327763828,0.17829022041868442,0.19052700808105483,0.21775942205926718,0.22078757397804633,0.19433199559075148
6,Burundi,0.1354025140867549,0.12474357961370834,0.14020077409658077,0.16490594349568186,0.18136255892970052,0.18619518872924745,0.21237682815704967,0.22310319158780456,0.24286268929930874,0.25790469635586527,0.25981848734988916,0.26346340470598245,0.2812105505094361,0.3156133690761823,0.26402840276266704,0.2651956358689459,0.25244572429093015,0.23665902765885222,0.23649953363243637
7,Belgium,0.13454055724638211,0.1649339106350381,0.1906204823728539,0.19804686172067362,0.20824469243855878,0.23844995509142608,0.2598862807405432,0.2408233396925833,0.23772781743286572,0.25508259103099945,0.24034056327328301,0.2515713328077585,0.2569845481272068,0.22063652173892356,0.22604008670152037,0.2378006452511999,0.25580577849171116,0.25092962268071844,0.2448989290911668
8,Benin,0.12550370627632432,0.15530854552131065,0.17436836269371797,0.17921291107880924,0.18615710215708614,0.21006488007870805,0.2443781119388473,0.23609945942140445,0.2244850624757482,0.24448207906913258,0.24740746987218187,0.2700287795145038,0.27830316910630626,0.23163731083235595,0.23345361958493438,0.24356148015217113,0.265613004084628,0.2603932704548313,0.2752887736639322
9,Burkina Faso,0.10346865937716737,0.13127570947339504,0.14629802075247791,0.15982656558363062,0.16502165214164244,0.18645778897358717,0.22439519625023305,0.21789569745130952,0.2263364554254298,0.26254267901669215,0.26483769393392254,0.27506025847920246,0.2768887789103097,0.2280887555719981,0.24023409063046866,0.2566150356420817,0.28115784537605326,0.2786191291921804,0.30065755819483636
10,Bangladesh,0.07783027884240729,0.08407852609083129,0.08949700748974196,0.0940169515519452,0.0960639369634949,0.10537400867669622,0.12021080697776701,0.1332623070330624,0.148207563660054,0.16337859790013456,0.16727732526928513,0.1857743488857172,0.21148007585485318,0.23580233038393641,0.3166838287918169,0.34637797819196725,0.3745754009392546,0.4048455419140972,0.42606512227265336
11,Bulgaria,0.06799824665576679,0.08835394182063533,0.11012841772860336,0.12670437052192385,0.14694971000159424,0.1913208766861323,0.2362408801064097,0.22704119683999338,0.22264768166831647,0.2550120714266647,0.2414743144799644,0.24957890289980894,0.25672166549645614,0.22984979896723437,0.24592531850668706,0.27181307661731813,0.3069150422326025,0.32097037382835014,0.3291081908657361
12,Bosnia and Herzegovina,0.08124256523439013,0.10297022092932721,0.1242858216719814,0.1389506300862994,0.16069712770610953,0.19956827536880165,0.2456889889719391,0.23025382889006255,0.22846806840262676,0.25249475407936184,0.237659510645817,0.2547271402691972,0.2634351917385262,0.2331745752268098,0.2462972584681016,0.2664232492170907,0.3009082016125434,0.30472368729334404,0.30475877048096023
13,Belarus,0.05975508956113524,0.07350720738204142,0.09608155636435838,0.12626326449866754,0.1554123600904081,0.19129105313288966,0.2576059912336665,0.21621103091975105,0.2437233200689905,0.2636571447380889,0.28086321931720354,0.3230744126164145,0.33694056058924804,0.24103172034097997,0.20357173918129418,0.23370503692002648,0.25690688583479626,0.2762011851852345,0.264288241695158
14,Belize,0.19622334175901854,0.20029935805829138,0.20801316548869392,0.2123562438011184,0.22307297794668043,0.2324994881470089,0.23043384011751825,0.21791038308329744,0.21987779956560644,0.22493242221449314,0.23000557458636292,0.23986583449988294,0.2472050939578971,0.2502356433612453,0.25048936822695317,0.24854563941540417,0.24684145943402402,0.25300939678301804,0.21456486546131256
