,Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
15,Bolivia,0.11740005511624939,0.12806398214951684,0.19711614328866342,0.2088363565955345,0.22657582204359086,0.21558832927248114,0.2904103393330337,0.15856025410534755,0.19491637345415946,0.24580349266073484,0.24193905891778847,0.32099417207925024,0.2579176044993064,0.22941821574543544,0.20139662119551,0.19815104603016406,0.19949326843420095,0.10470106524847361,-0.41271413524409367
16,Brazil,0.18836428417918574,0.07037632939338698,0.35532509192738165,0.19753556499802533,0.2444101816021832,0.37444280778482614,0.3142546143207031,-0.00776118674219873,0.4644069363981648,0.24517724237965352,0.11851496959704823,0.18536379272703254,0.031088406080231914,-0.21873375671047016,-0.20208726091898813,0.08160615521855996,0.11003219570208363,0.07530827355246293,-0.23927074414347824
17,Bhutan,0.30834410344832464,0.21945117379811527,0.16855101284516386,0.204414370078308,0.19634940212521504,0.5150396583787222,0.13462949740403377,0.18929726780887673,0.3350939000311265,0.2239201041699694,0.14357607879977227,0.05946727625547938,0.16203627303671103,0.18632101442842036,0.22797112614509485,0.1304884475426354,0.0856993374278321,0.16143806695592203,-0.2807817147556015
18,Botswana,0.20224298907185848,0.15413955299297016,0.09016075297874492,0.15183210354617557,0.2786927563447475,0.19301389479147713,0.10836240373583542,-0.4713003927714529,0.33728238127675964,0.22786681943569634,-0.00569458849829516,0.3699574666972137,0.18982869681124107,-0.16164001871479164,0.23997199058315843,0.13705124580908126,0.13960956515322684,0.10104929790478219,-0.2907728783784834
19,Canada,0.2564623033018926,0.1530860695543893,0.2623197343374616,0.2722806058872848,0.22385298756570332,0.1758504783939122,0.08562389403075718,-0.2488441624261546,0.2625333483099787,0.267409853371248,0.1497468819856095,0.197919855942105,0.24388460677758975,0.05601430995027641,0.08509463871030434,0.2583173081979801,0.23598220573506556,0.15972048806078945,-0.4446822412832305
20,Switzerland,-0.007049755296646057,-0.0031195087588303224,0.2601358559048177,0.26475658309044425,0.3922320061524926,0.37709083260680026,0.27036855882689115,-0.2212042338817062,0.3122926549300121,0.1745763199193286,0.11354523426912104,0.17255777433294806,0.22625987078262552,0.15835406320523504,0.1991851510646097,0.1312180555459932,0.27541991284534345,0.10995652250156437,-0.2287326795983555
21,Chile,0.16496708609067443,0.24328094771965578,0.34377187438683965,0.30064964521775284,0.3116178428218954,0.2662008979963666,0.1951808599007831,-0.057586922310628036,0.30140192288982154,0.32057524480084726,0.3170440805154478,0.17041186218958915,0.09233428234108068,0.11084044571520754,0.09029404656267062,0.06993103221335838,0.20551508497942525,0.039688305301731154,-0.307921340657317
22,China,0.23018340674578014,0.2529758544032826,0.25488087676306853,0.2871635630569829,0.32059024286251536,0.3586424856782306,0.243213920297418,0.23686425858613327,0.26804247846103835,0.24069760851581815,0.19817985718927705,0.19572051114808794,0.1871421798545329,0.17745375378652295,0.17260073814946061,0.17508156204765152,0.17010605873674278,0.14996298480760611,0.05644438837001754
23,Cameroon,0.24126338254455976,0.2938660756964633,0.3798575601007582,0.12007969298743351,0.20529538500318756,0.23321029857939518,0.15345907588651875,0.1389938080423685,0.1562261156136013,0.1821029841489115,0.24929028034758946,0.2692050569573033,0.308236409043236,0.30538754837773835,0.2444303109409571,0.19083116207057488,0.21315948769034584,0.18726819317855975,0.014007576220587112
24,Colombia,0.1271672406587864,0.19899349573541333,0.2708430476361422,0.24523363270711082,0.34112313166585034,0.34220619430189836,0.16675321433008192,0.057878236461120565,0.2282659097406594,0.3528558883519048,0.19870725868205089,0.2607351767968984,0.2284878970250989,0.15011851195418338,0.10600988169960178,0.06903654920249398,0.13023186388684507,0.16184775084392178,-0.35794765695558434
25,Costa Rica,0.17569519913372686,0.22198864977172506,0.2275121539535478,0.2044795039876038,0.3767374250601459,0.42242068049723286,0.24363614123033342,-0.04491295508642095,0.275627944253428,0.2264096944663864,0.25106206600695125,0.12828044646938883,0.1821346836514478,0.1877893782763543,0.21618558199663115,0.21378816903656692,0.1345093567097325,0.12430804389492357,-0.2082970047904736
26,Cyprus,0.19398926391452484,0.13668957565704765,0.26190388167250594,0.25287178148894723,0.24561988660951226,0.26564117707230034,0.19002165992505538,-0.10500774363656053,0.11898694309286525,0.021713335135629754,-0.1796300829875387,-0.3432489298300079,-0.09254390779694781,0.1781472313196697,0.3425245460191646,0.298749882297806,0.29428865349350475,0.28811772965292154,-0.22783318823500473
27,Germany,-0.01753516979977777,-0.062011553035115456,0.10408127884335662,0.064809621758622,0.33803435173867147,0.26363406115512583,0.08501953605108292,-0.5043211238692453,0.37022543591724855,0.3476667539375798,0.037067657812399596,0.03875884811248418,0.19570626210563918,0.13214510227132745,0.19751815354216895,0.23739656145286844,0.08691088071960842,0.09358675484837213,-0.32743628801288605
28,Djibouti,0.19404942634160824,0.19122169851214066,0.2621910447981269,0.2529592948753191,0.24519698007165067,0.2847882755984432,0.2580311914512796,0.2335610230648291,0.24432115545930824,0.26647789528590843,0.20344646511568162,0.2468539277474035,0.2476421152397795,0.26393402523415865,0.24981251140827124,0.19141047248750628,0.16743460411721223,0.19446285663130797,0.04215385626281774
29,Denmark,0.04749501452825853,0.03972555533092335,0.27174507646550444,0.2379754837872986,0.3985207157983313,0.09260153581477502,-0.05214640012628456,-0.49970787804467837,0.19055129336482557,0.13614427457426845,0.02306789552781565,0.0950562110623303,0.1649273357855412,0.23858144180429935,0.33058483611218265,0.28738003927716094,0.20262464051671558,0.15210433898485476,-0.2031410210773277
30,Dominican Republic,0.17475300908368857,-0.05231608354422562,0.0999173230819639,0.3665350113509412,0.3566650352318281,0.2883047977385073,0.12477366529034731,0.03678301650585698,0.3242148148294717,0.12181590709144755,0.10564122206204223,0.18952995816142604,0.2740959739525677,0.2692968917196224,0.2588850977874024,0.18142423248070338,0.2714548692415499,0.1964096228136047,-0.26125807282000596
31,Ecuador,0.205105439593056,0.13632106400930233,0.4110853958780727,0.26490975673306927,0.22046289075120712,0.10964572177181366,0.31827023408733685,0.028361445271290815,0.1764943499210803,0.39391908231715167,0.28246526629104723,0.2476474683190777,0.18968999630373778,0.004950064749807955,-0.061399008852659254,0.11857345419949601,0.06454850012406935,0.0006060429158811562,-0.38988715000330093
32,"Egypt, Arab Rep.",0.11981215238841635,0.16007616142908548,0.20512052603789543,0.22415213240611523,0.343056481946749,0.35528676625028305,0.3587182210642176,0.23427039904564675,0.25801198562178845,0.08845151325044662,0.11159122242313683,0.10954938948892573,0.14616395684441608,0.21915326474305974,0.217881277777241,0.2095892576001712,0.26637737700922876,0.2785862884989257,0.17893442488792352
33,Spain,0.16687722983984954,0.1822140926976602,0.1908176413706913,0.22316412457574006,0.25069856653502814,0.22027101811039784,0.05420508683622859,-0.2299482828332159,0.009955354175682577,-0.04976376673493027,-0.18080778880235696,-0.08575255744068667,0.08529019910418793,0.23455639569580816,0.18562611687410133,0.18183672750174953,0.13959470571021945,0.12123216828174166,-0.6920518244502016
34,Estonia,0.24095851447808425,0.2704547482205862,0.24212000026374306,0.3389970409504943,0.3475073997119344,0.26970302892991,-0.1826217892637515,-0.5205735982281716,0.08697895283676887,0.25845620696709637,0.11487522218744031,0.05189805091611063,0.1071592072463944,0.06593955050117492,0.11229048809355603,0.20610938515029092,0.1346604444964348,0.13307712355817672,-0.019607329859453616
35,Ethiopia,0.03580765990093629,-0.051093893463611824,0.32085225416218033,0.27939207072938277,0.25612968770863914,0.2708203406593072,0.2550374064288802,0.208089708866328,0.29669095007123236,0.2642515592692783,0.2044316648322759,0.2501616797214796,0.24248404704100818,0.24567469864620972,0.22300469145074675,0.22609456524572993,0.16113168290648403,0.19772446912713648,0.14324548680043803
36,Finland,0.12507292695035294,0.14680567473882236,0.2924774307382968,0.20366356613435707,0.2950650032109968,0.38825172411952036,0.05743878195550841,-0.5915680449138222,0.23341675674965895,0.18665266199374395,-0.10239008934706065,-0.06606207189462027,-0.02673470931943719,0.03983076487285615,0.2059792436062726,0.23388938243609073,0.08350054444982312,0.0897302671668259,-0.16155780301178904
37,Fiji,0.14642641839011591,0.045758238444565974,0.2425188091073393,0.03203080628618615,0.08476645425171637,-0.03892446824640444,0.047258875137492745,-0.06342268547768269,0.13520069376791366,0.12378266082528028,0.06457930231124429,0.21662968616477596,0.2564071382736967,0.20596708997411534,0.11190880103476025,0.24496070971728978,0.1744465789821416,-0.026628858248070007,-0.7779013171841836
38,France,0.10450888557191788,0.07575977832784235,0.26043692292245973,0.15307481062929046,0.22542402742956877,0.22316112461756393,0.02346400657578841,-0.26444605968455337,0.17941691331434048,0.20180567705974786,0.028819424542251483,0.05304235019845879,0.08800251402213012,0.10242712803725176,0.1008213033813053,0.21089133480330116,0.17165175927566706,0.16961830955347826,-0.716456101669866
39,United Kingdom,0.11848497338268563,0.20896890676165955,0.15690610369699076,0.17854309458413592,0.1445564621686758,0.1715255797370084,-0.010327445463761511,-0.30180440432212624,0.16260038664901622,0.07143569551526133,0.09691875055154678,0.12177021069295273,0.21409764506240153,0.1601266792490156,0.14487769803442518,0.16350353277205631,0.11408590992983393,0.10734707053681221,-0.7380938466319429
40,Georgia,0.1881853113969549,0.3801884021793796,0.19920928206360083,0.3296804502267864,0.3238427700946314,0.4324524742571594,0.08314819701997996,-0.12550119219540165,0.21485145510324483,0.2544049685687405,0.21896045770590783,0.12449703929884837,0.15236536696742292,0.1039006199102565,0.099920605373285,0.16648410045802592,0.1664949869281333,0.17128847821245835,-0.23241750136030734
41,Ghana,0.15423725770504615,0.17822974203980255,0.19193971697900852,0.20222233303820186,0.2193566814750427,0.14898700534314116,0.3136088966780416,0.16604454913638433,0.2707622279657311,0.48146445154420303,0.31850988774995675,0.2506364257893977,0.09789748739131689,0.07268891924473389,0.11562536827392983,0.278617461664073,0.21250734950920958,0.2230536525233872,0.01761532403917556
42,Guinea,0.2178912162408599,0.05267760300799289,0.09872789236681134,0.12645280698161857,0.05018847094291247,0.2876242787141456,0.1743690251036761,-0.047363473047131226,0.20307225716698793,0.23677102173295472,0.24956173865753795,0.16646574416405144,0.15595495842706797,0.16141245772718998,0.4565145993358117,0.43454993172177864,0.268260271866163,0.23697364403415158,0.20758255412764315
43,"Gambia, The",-0.14837854576368908,0.31364938654216795,0.3218672921545516,-0.10736805127942174,-0.025365013420454642,0.13893935863144571,0.28561296083938176,0.30432321034899423,0.26974468766449994,-0.37119490293608975,0.23930350349096333,0.13115607252372363,-0.06425395640100892,0.18527109595340846,0.08872395882957869,0.2201760033488701,0.3303084482535523,0.2840674329030927,0.027004313717077323
44,Guinea-Bissau,-0.05637920520425058,0.03253439208675474,0.15802801575851613,0.24413799640068226,0.13215868729782412,0.18673064555157512,0.1833320127628586,0.19279787212468483,0.2638741424414123,0.46267139077736513,-0.09801249473629839,0.18632712381642047,0.05519935964088813,0.3510379724410907,0.3584044451472231,0.33873943037571586,0.07346498795398838,0.2575235594905537,-0.13734589858190502
45,Greece,0.19259236122132845,0.28448101219496424,0.24846809299654013,0.029414729589376513,0.2775047552410469,0.16072375087780463,-0.01645519876045321,-0.21114339859518894,-0.26895167202564463,-0.49827796593689516,-0.3479195314054134,-0.12352222776412179,0.02335416851736238,-0.009626871080299962,-0.02391764587650465,0.053618776353730475,0.08191106897183015,0.09251126873947788,-0.4420511755021391
46,Guatemala,0.24099377319369625,0.16071605514008622,0.19696844787492532,0.20563768019844453,0.33590964042576055,0.39782144609940995,0.2067359793848965,0.029935108175148613,0.18104098583323908,0.2613703035182123,0.18672379165602646,0.2319254590995492,0.27895046703349663,0.25686739840245615,0.1680868679892125,0.19332366011358004,0.21385097208623716,0.25122711221454125,-0.11073227686295403
47,Honduras,0.1802482757770415,0.21830634298514925,0.29921704024293205,0.2904933220082956,0.31529776239706775,0.29710573291314496,0.20316195607453325,-0.11674408349189935,0.1791345474456108,0.1841540782521488,0.1982210646808499,0.1340246540288205,0.14682049642196174,0.18436481191768306,0.18690420312100173,0.23251154118609002,0.18460077471014863,0.12737548821954645,-0.43040414202100313
48,Croatia,0.31471782462413717,0.30380778901885513,0.2268370339312852,0.23277362153762418,0.26685124307981356,0.2730857337126683,0.10931178065272518,-0.3927980359227924,-0.06682447603851993,-0.00472954521997057,-0.12732037921701198,-0.021723378809886628,-0.023445233894713945,0.13772976447608914,0.19435881702205865,0.1863377982369697,0.1529309179508932,0.1868039997643376,-0.46852961259984266
49,Hungary,0.28335092948934665,0.24348717195225902,0.29908842485299075,0.25663657753512836,0.23582664903863124,0.016576478134936293,0.059998101287822916,-0.39430475062262577,0.06431958509404913,0.11156679281345315,-0.0747165779270788,0.1077231480924376,0.2529272531177717,0.22155830877730653,0.13153727920441985,0.25530377950073724,0.3204661467044683,0.2903136030943967,-0.2717556550062034
50,Indonesia,0.19561439597380115,0.20782623240973297,0.2187169130739022,0.24748416213079222,0.23915351617572125,0.2758494229921987,0.2614453675271748,0.20123986949995065,0.2705816501809448,0.26823096166959726,0.26215605457859037,0.24160167248948355,0.21766457973124445,0.21199779049710038,0.21881235090122042,0.2204086077955412,0.22495198356102072,0.21821320096690838,-0.08977595366442352
51,India,0.12684338739165124,0.26210406968264016,0.26418996793545607,0.26420644061017945,0.26878476807487695,0.2554495366100702,0.10292580911979012,0.2621543324345652,0.2833515828293554,0.17477141490464365,0.18194303957110974,0.21294443307098068,0.2470937089345336,0.2666347257986209,0.27530613866829756,0.22659175697923004,0.21520338520670557,0.12464072630895696,-0.21994601076923528
52,Ireland,0.17617674405315156,0.09000428204872327,0.2027188155077703,0.17141099146518166,0.14895563697653974,0.1585796445883421,-0.1339108255683849,-0.15217880201852743,0.050259715689963444,0.024901232894444736,-0.00016550481747401363,0.03361723017035098,0.2583013988326239,0.7277910688759323,0.05992606709668265,0.2689326228647167,0.2546637279174565,0.16248638632280166,0.18469303639162557
53,"Iran, Islamic Rep.",0.3792072675842936,0.4055147875301725,0.20355613410391998,0.14972427935257498,0.23468235731599926,0.38281890678501435,0.01177480359118871,0.04728505501137809,0.2721459093790553,0.1241857486662456,-0.17588620555487272,-0.07143925878925929,0.23397733349297656,-0.06688180992731693,0.413766005389686,0.12947980464721484,-0.10579273683057082,-0.12477195024616063,0.15631839008298706
54,Iceland,0.025863791206964352,0.09904585319584311,0.3606662190445783,0.28310242804294006,0.2920032497339231,0.3908262349612566,0.10213405742889646,-0.3542598933377885,-0.130945130014147,0.08532121287858219,0.04916664329873918,0.210437654375602,0.0779915794664651,0.205084952015506,0.2913881803399891,0.19391167187601943,0.2259848879216419,0.11165455127958991,-0.3162853984534989
55,Israel,-0.006511843633409337,0.07946830251764492,0.2727670339646729,0.23568763608243093,0.3182732047690284,0.3439592381994582,0.18535191233520315,0.050347532767400074,0.32316743287213423,0.3170458226933201,0.14752460433099088,0.25173194090679046,0.22343314796659125,0.14171931866799584,0.2577852907347593,0.24381279861588498,0.23205291823393023,0.23694537574795693,-0.10588582646031142
56,Italy,0.02141673666417737,0.011691346604600113,0.12006135754326235,0.06897475487097655,0.1510167977042894,0.12541495744512926,-0.0811330722421457,-0.4453772774566314,0.14449386656134525,0.059654221955889375,-0.25140001537897644,-0.15526954513749736,-0.00038352508187589957,0.06563968841665319,0.10908649116241802,0.14066187299798097,0.07807992030609694,0.040751393629728294,-0.762400626999837
57,Jamaica,0.1558109129741131,0.2860135590833494,0.10326528389734148,0.06972618227749693,0.22616402931524787,0.11170834500210747,-0.06332449319362982,-0.33898188527664497,-0.11367369268559141,0.13498859881177516,-0.04787043766129417,0.040385268136207284,0.05381381794024926,0.0718862470545206,0.10728269799079265,0.07778669157064139,0.14743507202724615,0.06960867552450156,-0.7801112473982813
58,Jordan,0.2686632705687525,0.1933133104285991,0.39795507228639015,0.37841688856603334,0.3759262066034363,0.3797906873600241,0.33539363479606615,0.23335600238448073,0.10752619490594105,0.1271445442422969,0.11284594994224707,0.12123448031067892,0.1571935697998682,0.11596607552148268,0.092631550282934,0.11490094783788501,0.08914263183159249,0.08952821982650713,-0.07290349463044375
59,Kazakhstan,0.34174981634087376,0.3243136012214414,0.33477533032797324,0.3382625732821148,0.3731350035558519,0.3103646291258955,0.1150790197882534,0.041846916251765176,0.25456874074371205,0.25805598380247097,0.1673876651465504,0.20923458139831558,0.14646420703810403,0.0418469162866376,0.03835967326275114,0.14297696397934512,0.14297696397934512,0.156925936074891,-0.08718107559716166
60,Kenya,0.026171889796359878,0.1403439505213199,0.24428425198159465,0.282684318785954,0.30976402208290577,0.3278658133014192,0.01111670926487459,0.1582652576751229,0.3856666501991674,0.24508857879482165,0.2186502617454321,0.1817594174593217,0.24025510154287294,0.23774779951455646,0.2016527066078146,0.1836790123653264,0.270302377174904,0.2447560930914995,-0.011972082745254
61,Kyrgyz Republic,-0.0007111272202813903,0.2885741826444433,0.28843130596118244,-0.007204424538193154,0.12736545170541086,0.35066149191394747,0.34486321097704215,0.1184744468030496,-0.019356510824703126,0.24448866372760705,-0.0036183230878478953,0.4480499724060002,0.1651757080718117,0.15909196512174503,0.17797494948494796,0.1945613748080641,0.15425186571434898,0.18884301881323448,-0.3447297350164209
62,"Korea, Rep.",0.4368622137331076,0.17798151517940158,0.29391611158528064,0.24365109968686646,0.29770134570437207,0.32796851343968675,0.17038639892345367,0.04482768152827656,0.38481760179836316,0.20842708724849698,0.1358648055943535,0.17896648368934406,0.18110099879309885,0.15885675176392608,0.16664821917020667,0.1786796078774876,0.16441571403412708,0.12689851524168536,-0.040117934027543024
63,Lao PDR,0.19151051393458596,0.19630766117054452,0.20571350851317272,0.2299768573036843,0.2788902831600269,0.2458076690121102,0.2531873705204813,0.24273204690032293,0.2759018037558475,0.26010359444383646,0.2596973814999741,0.25970391080614186,0.24629737474027508,0.23523472559986575,0.22723521286514345,0.22301897171397572,0.20216284003204107,0.17659383621670152,0.0162764075392774
64,Sri Lanka,0.15599078571013075,0.2337208171434113,0.21423678874026728,0.24558255427347314,0.3017101457295169,0.2674221880617579,0.2341071498722308,0.1392390489328314,0.3153894915046678,0.34110216678227767,0.3396345281116199,0.15941659387326124,0.25094257851904556,0.16548397683304483,0.1988356627145842,0.2541965163755926,0.09089062678125513,-0.00867497306265889,-0.13661806211889374
65,Lesotho,0.041630538035761985,0.2622499740171392,0.09733482798546049,0.19934978580302976,0.24328872037669877,0.24086276430394843,0.3175926832077922,-0.07220938473399291,0.30288367647392134,0.26538306142634277,0.3643395050570732,0.10309524881614979,0.09837984164531803,0.17987764880891732,0.20736016434585802,-0.18048828399508868,0.004114461962855339,0.05334421653797264,-0.48060785756700775
66,Lithuania,0.23711206757303485,0.3710801461804143,0.23072281626978564,0.2715634848342327,0.260386563317927,0.39009863072017376,0.09181946151979198,-0.521137173685724,0.057992155701012627,0.2120921022978265,0.13499788938253682,0.12467981374317132,0.12422103782772351,0.07110410450155745,0.08846213974113484,0.15040631947611938,0.14024647096902468,0.1624352579273194,-0.000764323343440049
67,Luxembourg,0.2137132235402264,0.17355766933270167,0.2804013127390856,0.16451304823314694,0.39866212866194606,0.5366104334211126,-0.019889404699831633,-0.21461018140283433,0.24916162335619776,0.06919429251062141,0.10932102493692004,0.2101599864301428,0.17380332077464153,0.15039387894855685,0.3298504220302183,0.08727567015201892,0.08079117395420879,0.1537161577710831,-0.05283736508322044
68,Latvia,0.23579936349958117,0.280201678519741,0.27558703337317475,0.35663227802082154,0.3982646721339794,0.33073592555772363,-0.10808785160242315,-0.4743892369287297,-0.14822246812633902,0.08561917628668728,0.23427303291548202,0.06679863401306212,0.06327919961082189,0.12925017195600663,0.07879623476737373,0.11019547684777292,0.13279622831512264,0.08548582714767715,-0.07328627422504609
69,Morocco,0.11392514235951097,0.2175675798041781,0.17507922921055696,0.12013665473511508,0.27645519985201444,0.1288943955092308,0.21618489098978588,0.1548865784219273,0.13926420567519854,0.1914548934617278,0.1098560935015648,0.16553169347215996,0.695178262664024,0.15856646384865092,0.019021973714811433,0.18460069233169565,0.11188827752766137,0.10551338240281975,-0.26231051423196794
70,Moldova,0.30274882619839605,0.2561720969717503,0.28722324655501796,0.2911046593687987,0.18630697272104876,0.11644187090481257,0.3027488457606288,-0.23288373439615997,0.27557907568876944,0.22582603519243036,-0.022889906831417294,0.35102818097855193,0.1940552499083535,-0.01312825938190429,0.1711263253110013,0.18206824932184115,0.1669573592035835,0.14296746895633564,-0.2864540496270326
71,Madagascar,-0.5184316064767172,0.4088337489351021,0.21964887011132297,0.1987093936568025,0.22556124492517815,0.23859960235877198,0.28046816392383034,-0.1662389669766672,0.025873162802016382,0.0659500626783566,0.12581221716407678,0.09611464564554131,0.13951905756974603,0.13087412187390696,0.16684219459986493,0.16434201521011949,0.1334670564900669,0.18431072584442199,-0.29822720698444694
72,Maldives,0.13469070577374964,0.25480262535957743,0.11181169469094915,-0.24329492083616067,0.48387294467705005,0.1429459280552715,0.17577301144875027,-0.1339578988951019,0.13463034565954612,0.1587504207642735,0.046649724608753614,0.13492582132960626,0.13582554418910106,0.053453663662515354,0.11745525750910182,0.13360708157397744,0.15052996890833645,0.13152337611111128,-0.6206561001336214
73,Mexico,-0.0026203143394696775,0.09511925346061953,0.2578319521500616,0.15176957500762137,0.2956122596422164,0.15069359449080372,0.07520617702894936,-0.34760927509505957,0.33658559541038613,0.24089238869920632,0.23953205325373195,0.0890498883644445,0.18741119314149626,0.216569320375007,0.17299313884067016,0.13896686403298,0.14435063548645047,-0.013090087212105762,-0.5253134366822041
74,North Macedonia,0.09032204083018072,0.13440085573108923,0.28264247771851975,0.2856659240015672,0.3106362201748945,0.3914521392256662,0.33089225280718393,-0.02168546194811111,0.20310386617458112,0.14149304971981042,-0.027585426962438,0.17689050674991377,0.2194533168662246,0.23316439667338748,0.17223113919928706,0.06541486245898331,0.1741898561178659,0.23646330439803623,-0.3695256865518217
75,Mali,0.14488667260420862,0.4253369417355539,0.07276258404612153,0.3047998704908815,0.21745708700271757,0.16295179818802147,0.22263247963172067,0.22417995389890452,0.24785640656001032,0.1498693060215916,-0.039027580925084245,0.10704823248736968,0.33044894154012666,0.2878695534740301,0.27296716527777015,0.2474609138238592,0.22138894949149962,0.2218402869058419,-0.05762477188732401
