,Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
22,China,0.09875026,0.037176569,0.214927037,0.162647488,0.152191578,0.145220971,0.040661872,0.214927037,0,0.075514905,0.087132583,0.214927037,0.214927037,0.214927037,0.214927037,0.214927037,0.214927037,0.214927037,0.214927037
24,Cameroon,0.152272499,0.215183203,0.091506478,0.202315105,0.025736197,0.147983133,0.190161901,0.248068344,0.130825668,0.24735345,0.248068344,0.230195985,0.012153204,0.115097992,0.248068344,0.248068344,0.248068344,0.228766196,0.24735345
25,Colombia,0.095389878,0.18018088,0.130719462,0.169582005,0.128599687,0.16746223,0.120120587,0.155450171,0.144851296,0.183713839,0.215510465,0.215510465,0.215510465,0.272037799,0.286169633,0.317966259,0.29323555,0.261438924,0.15898313
26,Costa Rica,0,0.10943251,0.148828213,0.188223917,0.10943251,0.10943251,0.140073613,0.052527605,0.166337415,0.131319012,0.148828213,0.11380981,0.140073613,0.148828213,0.135696312,0.153205514,0.166337415,0.157582814,0.10943251
27,Cyprus,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186
29,Germany,0.203259879,0.215963621,0.215963621,0.215963621,0.215963621,0.215963621,0.215963621,0.215963621,0.215963621,0.215963621,0.215963621,0.215963621,0.215963621,0.215963621,0.215963621,0.215963621,0.215963621,0.215963621,0.007622245
30,Djibouti,0.275169961,0.040519533,0.085877219,0.100996447,0.016328767,0.178406898,0.203202433,0.149377979,0.069548452,0.159659054,0.120953829,0.151192286,0.234650428,0.071967528,0.24735058,0.226788429,0.246141042,0.275169961,0.257631656
31,Denmark,0.235887259,0.094354903,0.06895166,0.079838764,0.105242008,0.116129112,0.079838764,0.134274286,0.152419459,0.156048494,0.174193668,0.199596911,0.195967876,0.188709807,0.188709807,0.206854981,0.188709807,0.170564633,0.194516262
32,Dominican Republic,0.120340756,0.058095538,0.058095538,0.112560104,0.060689088,0.141089163,0.161837569,0.141089163,0.182585975,0.172211772,0.213708584,0.172211772,0.260392499,0.237050542,0.224082788,0.314857065,0.275953803,0.322637717,0.371915182
33,Ecuador,0.147290619,0.102620514,0.094571846,0.110669181,0.126766517,0.10463268,0.17707069,0.20322886,0.197192359,0.2555452,0.251520866,0.235423531,0.273654703,0.253533033,0.273654703,0.279691204,0.265606035,0.259569534,0.227374863
34,"Egypt, Arab Rep.",0.189828521,0.189828521,0.189828521,0.189828521,0.189828521,0.167049098,0.189828521,0.189828521,0.189828521,0.18223538,0.028474278,0.189828521,0.189828521,0.189828521,0.189828521,0.189828521,0.189828521,0.189828521,0.034169134
35,Spain,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302
36,Estonia,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302
37,Ethiopia,0.184854017,0.184854017,0.176816886,0.184854017,0.184854017,0.184854017,0.184854017,0.184854017,0.184854017,0.184854017,0.184854017,0.184854017,0.184854017,0.184854017,0.184854017,0.184854017,0.184854017,0.184854017,0.184854017
38,Finland,0.240543725,0.16262111,0.169396989,0.15923317,0.172784929,0.182948748,0.166009049,0.15584523,0.16262111,0.15923317,0.142293471,0.145681411,0.132129652,0.142293471,0.142293471,0.15245729,0.149069351,0.16262111,0.184981512
39,Fiji,0.187740358,0.187740358,0.187740358,0.187740358,0.187740358,0.187740358,0.163824389,0.187740358,0.08490169,0.187740358,0.187740358,0.187740358,0.187740358,0.187740358,0.187740358,0.187740358,0.187740358,0.187740358,0.187740358
40,France,0.18606125,0.18606125,0.18606125,0.135774426,0.110631013,0.18606125,0.18606125,0.18606125,0.18606125,0.18606125,0.18606125,0.18606125,0.18606125,0.18606125,0.18606125,0.18606125,0.18606125,0.18606125,0.18606125
41,United Kingdom,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302
42,Georgia,0.188388288,0.188388288,0.188388288,0.188388288,0.188388288,0.188388288,0.188388288,0.188388288,0.188388288,0.188388288,0.188388288,0.188388288,0.188388288,0.188388288,0.188388288,0.188388288,0.188388288,0.188388288,0.188388288
43,Ghana,0.137128616,0.168553924,0.180933591,0.079039411,0.212358899,0.212358899,0.139985463,0.131414924,0.12474895,0.212358899,0.098085052,0.212358899,0.212358899,0.175219899,0.045709539,0.198074668,0.212358899,0.185695001,0.212358899
