,Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
22,China,0.144379929,0.117476822,0.126444553,0.126444553,0.135412241,0.144379929,0.126444553,0.117476822,0.135412241,0.135412241,0.135412241,0.139896064,0.135412241,0.050219107,0.026006339,0.153347618,0.060980365,0.041251408,0
24,Cameroon,0.047791155,0.231622717,0.213416565,0.185095883,0.254127542,0.25286323,0.193946093,0.011631733,0.199761947,0.215186606,0.255897585,0.240978658,0.229094087,0.261460577,0.1671426,0.252104635,0.26171344,0.206842122,0.035148006
25,Colombia,0.11229102,0.135715951,0.144639749,0.175872996,0.187120688,0.190931896,0.185912257,0.171039291,0.17736031,0.193534674,0.200413426,0.213241364,0.222165161,0.227184783,0.219934216,0.21658779,0.2121259,0.196323351,0.101879926
26,Costa Rica,0.183481503,0.179303211,0.182391515,0.179121542,0.194199731,0.216907837,0.211639549,0.158411752,0.168221653,0.125530407,0.13297868,0.14914684,0.144060229,0.145513547,0.151508485,0.158048422,0.134795318,0.102095642,0
27,Cyprus,0.215274686,0.201799221,0.191484671,0.179672845,0.194479215,0.205126496,0.208287408,0.177842842,0.165032834,0.138747366,0.069540046,0.002495481,0,0.020795483,0.054400949,0.085178246,0.129430997,0.1518901,0.14174191
29,Germany,0.102985089,0.053215346,0.016845162,0,0.035221662,0.096093883,0.139738107,0.131315545,0.160794541,0.2048216,0.221666744,0.227409409,0.236980512,0.250762906,0.269905112,0.28407034,0.298235568,0.307423827,0.279859058
30,Djibouti,0,0.058674268,0.087256426,0.125222122,0.144528559,0.171816402,0.197702131,0.213449263,0.174189272,0.234373554,0.213125685,0.202987128,0.189936404,0.160491411,0.137949267,0.093080721,0.110769285,0.106454983,0.113465713
31,Denmark,0.239434146,0.197486766,0.204911091,0.218646068,0.253169123,0.256881286,0.26133587,0.159993988,0.110251077,0.109508646,0.108394991,0.123986054,0.140690772,0.164819779,0.175585051,0.181524497,0.20750959,0.211592967,0.188577597
32,Dominican Republic,0.177142781,0.170619692,0.196712066,0.184888958,0.223212142,0.243189129,0.25949685,0.230550635,0.241150654,0.205273629,0.179588958,0.153904269,0.179588958,0.14330423,0.15675811,0.215873667,0.214650578,0.201604401,0.203642857
33,Ecuador,0.203811983,0.17027071,0.183810305,0.208838048,0.213556393,0.221967353,0.20596601,0.191810974,0.202478536,0.215402701,0.220121046,0.223198229,0.21499241,0.212120377,0.192016124,0.207607177,0.213966684,0.208222612,0.16103916
34,"Egypt, Arab Rep.",0.162034791,0.115591709,0.14603775,0.108367208,0.13726516,0.224474963,0.238923915,0.209509966,0.226539099,0.067084441,0.028381856,0,0.002580133,0.005160315,0.036122403,0.071212713,0.169775337,0.273498252,0.268853934
35,Spain,0.257770019,0.255527038,0.258805231,0.292277383,0.304354957,0.308150772,0.256044644,0.141997795,0.107490431,0.081092319,0.022429773,0,0.028468569,0.06953235,0.111286262,0.153040174,0.187029916,0.206871644,0.18219889
36,Estonia,0.123800237,0.100448688,0.119722978,0.160866179,0.200156076,0.224619593,0.208681244,0.058564169,0,0.081174399,0.123985553,0.149746389,0.173468597,0.194966841,0.184403044,0.202936015,0.21016388,0.227214215,0.183661726
