"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Greece","GRC","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","7591312.72371533","7747707.41681701","7687603.44538647","12619574.631645","13307286.5842041","18866268.0885199","20080746.9088029","23666548.1256371","20396543.1045824","26736286.1943672","31690756.9674312","24906436.6438728","24145708.9567859","23245433.6898573","19059167.5070362","19855166.9545414","28116401.0473411","24042540.9777166","33334674.9871297","32632009.7210132","32042219.4698456","28168396.8291112","23389398.4813219","21140650.0651293","21370782.7248834","23691785.9960964","27322659.7910847","18162714.6864909","13907442.0410655","18620478.8376951","17422180.4251618","15385880.995637","15162601.704239","21253454.6143944","17224101.6044847","17543684.3994806","20308049.6249571","28469748.6836188","31860207.315387","20470880.8844813","20747252.8234044","22489674.1608023","26028743.5728628","30164292.3935183","30191477.8921723","24159906.1700255","24082752.531689","28137206.8670033","27667344.0737058","19587023.6836306","19037794.2752999","",
"Grenada","GRD","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","571500.877889706","1748161.33183834","3041792.48703759","4390762.8832204","18309944.2016015","28959775.0567667","32403909.1536706","37709230.0361967","48499290.3053776","67472712.9132737","49275689.1472174","70651964.9130107","66422059.196194","66335407.7921604","68230282.2763971","58158315.075047","54582074.6207854","63898912.8522945","85222357.7224773","109539293.617138","102290872.140842","37823120.4147045","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Guam","GUM","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","15159280.1925543","14174509.3337455","17455659.7877875","28799023.0244003","30217712.7150679","36943181.6968764","32300990.1379495","42261588.7575447","44079816.7569871","61316716.7366588","68612951.9338369","62875041.9987017","105836448.278657","54985288.6228098","31847484.2552326","30817766.3909382","34449991.3700497","41587286.2846297","39023988.2960657","44392144.7658833","55270417.6755625","61101020.9016682","63917580.8064308","73536779.8737157","90179287.0265182","129447129.661271","114415123.249552","121158790.511811","87698889.2231467","80907749.8116132","56959001.190168","60467406.0898306","60078278.7814533","70635814.6496648","80475505.7705919","87638426.3587411","139090887.318731","155952625.059272","163428117.262646","160751363.689616","271880505.630031","241451681.90513","239523211.505106","281156812.653456","276445692.504512","231065355.103548","247431549.866864","234999516.020048","206866320.468131","178386084.050726","210371979.645908","",
"High income","HIC","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","28319128.2907087","27194995.1070035","34871435.233187","53743940.1060036","53559963.5093684","65773186.1885312","53984602.4075666","86794782.6148189","90621656.251415","94998370.0273266","116713044.329773","105280029.431077","204834093.24571","74442498.823238","51128841.4906814","30590975.0509761","31034903.0773826","34331504.94551","39646817.6171393","38206947.8299112","107501340.987209","118756245.559515","107203072.535276","89985717.6909231","104973893.437935","130538061.136917","101970315.168164","133628286.70651","118048960.054283","108252346.633365","98538636.6321925","100689677.217217","104611812.461582","100149366.451324","101406821.577732","100526676.109448","137351761.216971","142350246.124772","149487005.003186","132485242.429681","290930643.406517","0","0","0","0","0","0","0","0","0","0","",
"Heavily indebted poor countries (HIPC)","HPC","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","304308.804332534","0","0","4437063.15146897","9645055.87982695","11245633.4332013","13884308.9585048","11392525.2055068","15085391.9168691","25970639.563567","32392249.1376941","39899365.8254922","61140379.2832957","74020438.1011615","98500912.6058294","79209440.5166762","93317831.0138156","140786867.151209","146532776.718439","144036789.430092","120399260.318358","105443561.560631","98354956.1067666","126510189.663234","120168426.985948","112138148.132798","101328348.692161","",
"Haiti","HTI","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","5384439.76799806","5108951.84372467","5767267.1792102","9301202.08632773","10160368.0130278","13380454.3786286","11066907.0026575","16559711.6544573","17684458.3696028","21013078.741322","23376021.0305983","21562822.8319481","39167577.7560505","18018512.5127177","11832608.849678","8594121.80222057","9473363.07166341","10536600.5851289","10780680.7240361","11659461.3355494","23500240.4523582","26210605.3316984","26353029.6034153","23495377.2940558","25761189.4491266","34468563.1139269","27413436.9442876","33180750.4565226","28987834.2054493","25728083.906487","23810017.3760235","24270092.9940389","24043828.331638","25018260.5384084","25056799.0533227","24991137.5843458","35672217.3871","38431553.5632378","41910780.7112163","39135718.2661778","78952365.0519773","68433899.9162634","67486852.6362948","80717286.6361404","105771950.585293","85256156.1169185","110533111.231642","98895480.9318873","72266256.6147547","65523259.7307875","82573329.1572682","",
"Hungary","HUN","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"IBRD only","IBD","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"IDA only","IDX","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","256174560.404024","229790970.105457","236662243.164394","406680256.856058","487869258.620128","1053657378.9249","697977529.028899","2202888413.68649","2222817358.52228","1032555909.4893","1238378151.68064","1102876122.58557","1675152556.85271","1171331395.99101","989909233.659028","730508768.282858","1331903806.4381","1239760556.03189","1315291213.05754","1311475907.83526","1725514337.55749","1685805419.23894","1759507906.87413","1732585903.24045","1471673022.16889","1764082535.0446","1645223490.12582","1575631747.79116","1527965205.50437","1768889510.90862","1589403145.29979","1593347627.48201","1913889068.86223","2061824827.29274","1721809752.91273","1712239835.07373","2651990439.03782","3671592938.97594","3588356499.37143","3478216696.5645","6309659253.99026","6407491018.83479","5621111615.77464","5127331341.83795","5404253348.739","6205681999.51733","6837083487.00414","5483069718.01953","4024016715.33871","4396891676.34962","5044395939.54911","",
"Not classified","INX","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4459115.79826119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Iran, Islamic Rep.","IRN","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","3630388.20995718","10185483.7140331","535088.462157781","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Iraq","IRQ","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","254385.808615449","649802.431610942","362343.335530653","492058.878513357","624300.696942098","1384023.15376984","700054.154528986","1286896.89527268","1302842.6527789","1745345.33155108","1833367.83940741","1434739.93012133","1970868.11161437","1723755.19379739","1420771.29516226","1216989.94806169","1785787.87656068","1872490.87146647","1865880.74646157","1984508.88512627","1948192.18454417","2519068.3201801","2219064.29484345","2874437.06064712","1140872.24330926","1905260.23340232","2319741.70337249","3201048.76847291","4138280.53673442","5594639.15998936","2586304.37712534","3911171.89701658","3722784.08523909","3939991.70850621","2793259.3644961","2740325.21022965","3499902.87041494","3506661.92887157","6261997.72269039","6322792.04440282","7768397.97559081","7953842.4142148","8778400.19755136","8466905.97065392","10670157.970641","8957639.78298561","6214540.64495993","8861553.25740374","7692132.82242187","9336526.03800239","6993800.61479818","",
"Iceland","ISL","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58021.7969381763","52986.7577185341","59014.8164243671","62024.5137328421","52480.1588048268","52468.5210219759","53755.9186676851","51591.9356680175","26990.9331038247","27386.4300565985","",
"Israel","ISR","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","562036.754356307","1263064.77866482","673880.442039886","724436.982249794","763240.473590142","1910014.68253968","1303784.88389823","1778687.10544455","2366541.43416767","3923649.00982454","2740275.21068451","2274703.13345844","2590859.42272773","2270818.2077538","1971721.56263063","2062677.61845074","2477607.84507827","2533031.20252456","2526802.01847075","2251002.58100046","2721279.64350046","2361195.43471573","2340140.08855574","1923198.86461406","1546475.88874379","2403870.77495671","2688798.8733106","2749320.98320999","2330810.29852613","3304559.4343297","1609214.65761021","384042.316816811","247430.225538256","174745.241864113","116268.051232199","81878.8451969353","14319.6827486663","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Italy","ITA","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","103165326.005018","211284380.215234","",
"Jamaica","JAM","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","486964.689812622","589018.7054161","1148484.91911083","0","42413.6317976275","1461766.1880227","1925088.24301781","3160082.10062784","3132740.50759305","3627725.46799527","6040774.02712809","4431851.97590112","1301102.04187815","136847.140716586","999046.195745018","0","3159967.22839275","3595515.54413067","3566202.593165","3499458.90844124","3295751.26564304","4768701.38684602","4089714.57023876","5908868.87569943","7331546.59163792","9100722.89377493","10442322.5547424","8583678.71248229","5831401.97617099","1834588.45870346","0","0","0","0","0","0","718402.819534475","3599078.06638778","5336194.89581433","6764436.80570127","10716154.569966","",
"Jordan","JOR","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","184421.949795619","251868.069908815","244868.698000439","328938.710801394","385431.128321894","479357.291765873","387035.581884058","590925.768764672","710034.768222312","668244.594524086","801371.216652592","797733.251909706","1851304.24892915","1350039.83378951","1404890.91656536","568972.118724935","1513596.80269628","1540472.68990779","1586007.1279074","1741839.43461963","1809959.30085877","1948744.63056679","1690116.98364683","1366356.56403461","1414759.43463715","2182299.63743081","2314835.37158014","1954629.10147783","3746810.99232098","1908348.75738245","1712863.72968963","2027291.0887156","2266910.33175676","3214491.56192799","3132315.74661183","3116491.17055302","3983194.44797538","3784786.04163681","6811444.589031","6805910.65338781","8352142.74073848","9737241.49306156","10803302.2808418","9671310.63698819","15760528.0912317","14568284.5774779","11482649.7858587","14556803.2635741","7709941.73961018","10556369.5005045","9662960.91564271","",
"Japan","JPN","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Kazakhstan","KAZ","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Kenya","KEN","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","52232447.408988","45072249.5661914","49649738.9488871","84636716.6511978","98127368.1608085","136261312.648844","128334295.509645","226086244.410918","246356722.112818","252744098.252421","300902254.658337","265148606.805188","370409382.915664","250182949.145622","241944957.799388","199269692.091626","298039050.411841","309848484.184035","326899888.003127","346824996.245286","425209126.401754","423661747.6766","441411480.628031","388907957.815017","452296252.211695","658899873.463791","660332208.743317","619805807.843875","638401634.09982","420300634.045427","418505730.178714","404848568.043023","487831519.005472","755982657.975808","663004719.258908","755448983.457755","759605461.291485","1142515905.55804","1303335044.14392","1364087392.89262","1175886741.07192","1331069417.5261","1550998647.54929","1595024842.3136","1786433339.24412","1893587072.24577","1982311460.64924","1895626762.58461","1157386456.10838","1224798946.84917","1214828381.35837","",
"Kyrgyz Republic","KGZ","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Cambodia","KHM","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Kiribati","KIR","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","2404.78923507442","1851.49920038396","2522.81576216743","6873.00404899166","5915.71810010491","5846.70039746588","8054.97248917749","11806.9517345857","9817.34372465592","14618.8155632985","20004.6759555899","12657.1056140351","10894.7841475573","11396.7293120638","8696.84705882353","9068.8","14664","15038.4","14937","15311.4","15849.6","18049.3733333333","24923.134690149","20505.8610725965","26447.7133004594","44459.6163644004","46973.7111868029","41058.8420635483","34315.9605797101","18807.0035738947","19896.6664621285","23724.782748335","27249.3271439224","40617.5611265521","46245.7244211079","29702.2293499241","37261.4053574328","57450.0068454589","100116.992057143","96864.3899071249","97322.8556257387","132995.118058625","111082.78036122","102208.608695895","158128.587160369","124786.476535117","147460.495055845","174928.065146817","82141.8290625668","72254.3727005501","93055.0597705285","",
"St. Kitts and Nevis","KNA","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Kuwait","KWT","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","20328.0936170213","17407.1489361702","19664.7572841134","28404.4682926829","36029.8125","47318.76875","40325.175","49714.9714285714","69600.3","89885.4","98940.05","110200.2","278201.733333333","177593.428571429","185617.457142857","69988.556","210526.171428571","222885.457142857","243991.314285714","241722.276190476","267835.228571429","303582.085714286","178986.653094025","108056.310308472","53546.7466266867","69904.3172413793","68493.8896551724","73128.1517241379","118219.2","105391.471550701","106951.493677424","121407.507692308","137466.576923077","199205.480000867","197006.360995771","194317.183853565","245455.822420024","229721.625115539","408692.70412159","403353.792322124","489143.470207303","568765.943156169","624425.117456811","550507.543640132","887691.644726246","826758.476877978","648178.770251729","809269.561845867","412482.796823429","563465.205684192","516292.221301034","",
"Latin America & Caribbean (excluding high income)","LAC","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","11864990.6344633","9486520.54764677","13536294.6564593","36289182.4285518","34922472.4673504","34457363.2126174","40205461.1765765","55852961.7442446","46797315.2918965","65186993.5070316","74758748.9638704","44341232.4155946","42912771.142225","44248127.3380684","31839469.1369079","34430664.6324273","51220406.0081934","54472982.8627302","54701352.8305052","55707823.3569117","59493782.2620025","71864475.0927503","80064561.8440196","80985660.7393506","99372298.0856228","159637011.928779","159708207.127421","133456740.112623","109498240.224423","74391495.2462251","68902108.4258312","78742913.9513837","83378566.5863173","115069591.324197","119484998.318584","85733307.5295433","112866035.160645","164383612.665269","263695359.936989","236961728.029881","282821926.513245","392273434.547265","348265673.284821","380003236.178159","551546132.722416","401528781.741591","424245530.315668","445571864.814044","290663543.421082","259789923.879492","284398194.658599","",
"Lebanon","LBN","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","219104.204402029","365146.233948972","272356.293409334","379765.221178855","439832.988388909","620219.077281746","479072.05891602","617156.6310195","805386.236444624","1035886.53190532","1184659.06640164","940714.990586898","1468061.73407089","1186905.24796381","1003804.38103187","569942.810540626","1083258.14663133","1064067.64429508","1051208.45078054","1124278.16783957","1022971.26781775","972036.429547578","915855.506440614","640992.663452035","771134.061600956","1159985.02968222","1215168.88735632","1188368.33068732","1576231.2882091","255924.962603028","277395.461224704","179394.268136776","95848.8528661383","34681.5907485112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Liberia","LBR","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","10843413.6461246","11799966.4911448","16037080.2206081","27170089.1195678","27220120.4193573","33772191.6725875","38367286.8589333","68269244.7967892","66594508.9372378","86797994.6535182","100531409.072542","62592026.9125983","75429763.9839466","48393874.0093511","43294837.660594","40889422.3417462","75278980.583405","89764411.9472665","113579016.489752","137858376.697092","155737552.810141","115915488.09655","135406218.021604","117024161.382144","98792773.1086989","96443792.7201382","94922807.760738","101919378.855142","123280818.771102","103681828.765123","155878743.564966","156190595.536065","221441844.199425","255622630.631104","177360103.296228","188610715.981699","197438619.21544","294317192.9539","370612883.505081","385296238.320205","358662854.107676","418855623.160756","498585263.259581","523919482.689325","596066258.669909","617338862.460362","665825264.334547","679130774.857045","447973392.420099","472618604.585942","501449671.709943","",
"Libya","LBY","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","1261650.7703595","1927226.74772037","1447406.29751703","2233393.49593496","2402743.14501936","3182186.50793651","2399454.71014493","4741667.86899942","6144749.53500202","6439125.77542296","7357821.34550963","6625508.5011281","12911998.078734","9449436.07653836","8862535.88442279","4544159.96812338","9560421.99903352","9762466.58417332","9730020.94464008","10257731.6968604","10371170.6789245","11603708.3438521","10537720.9922858","10596398.1970029","7589647.69090256","12068386.9352566","13397572.7214854","14126308.9162562","17994423.2292281","15292729.350338","9331017.98065179","12494568.8035215","12742340.6651767","15578608.0854325","13211011.7256836","12974570.2564672","16469445.1162287","15872050.4115225","28289337.4014751","28203837.8565902","34404747.564175","37913536.5537704","41747431.3668723","38262804.8498683","56366938.8120082","50151874.4532514","37781282.8105894","49400542.4212255","31453755.0992333","40706500.8531961","34267743.2256797","",
"St. Lucia","LCA","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","17603.4151799334","15145.2959998543","17237.7016512131","30968.3378799711","34635.5551786488","48272.2285714286","39916.8","71359.4195121951","70680.2476547842","77071.5061913696","93316.1246511628","86929.92","193348.088888889","65718.881960488","40065.0893617021","25423.2","25100.7428571429","25394.9142857143","25100.7428571429","25120.5428571429","89296.8","107290.610526316","101229.600984769","75992.1815116524","93117.4483318341","122136.995186023","90616.3398092187","126009.205854581","109677.529195275","94285.9948954769","96820.078257212","97288.6645768025","87873.1767487685","94323.291229836","98522.1015757785","95082.6234295782","139560.040229999","143984.772012325","153002.146805392","139171.328450046","318076.95624327","270822.258585717","263504.286330576","321769.040090248","445083.137756157","337278.667835214","452141.765518818","376739.444090107","245931.362292666","219348.154745423","290224.501890316","",
"Latin America & Caribbean","LCN","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159096.004331544","144773.312550904","275430.02695167","247127.604329748","182176.331419553","151037.894220002","141129.280990972","53519.8125669383","232594.926042254","210149.512567717","252810.429073751","271140.937105177","234910.971636274","241564.588709447","336926.082761066","434010.533332259","555070.890532378","440846.02748287","469642.955023972","468993.835842775","357498.846789583","338326.333335762","398956.555905217","121676.308313625","129256.4606526","120748.568063158","219345.638368499","115361.714679562","105412.130896183","",
"Sri Lanka","LKA","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","4948624.74332036","4609953.17772982","4757922.8439303","7532914.81211081","8804628.63912683","18942273.4119543","12367126.9430671","39568391.5054906","40133240.2263477","18460734.0217141","22610979.3886033","19769002.9265234","30115394.8933241","21921399.252809","17277922.6438779","12309482.0257047","22773530.1104433","21422225.8646266","22651039.9194464","22152915.6318659","26441286.0131968","38565898.4835597","38925052.3121604","36388017.2460207","32466810.6941272","40806463.8158921","39770759.7729041","22697916.0995855","21028268.8433687","23748182.4351281","22170731.8879344","22652100.6085192","25431168.7960022","28831326.9410003","24321368.6921318","24460189.055017","36955080.01401","48917955.0754612","45693410.6515094","42452923.9805302","74046974.9217622","73416603.0578214","62818628.7771859","56131333.4262098","57947143.8008305","65177888.2534843","70245689.2453306","55258207.4624385","39693421.8966062","42478735.5837071","47492612.8465246","",
"Lower middle income","LMC","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","6367806.39730985","5394204.96271679","6007813.74398529","10102820.90832","10915080.0873238","15922485.3054217","13857402.9699067","26398337.6304602","26333649.8466677","23793150.50251","30106216.3696284","27423172.6798783","39511384.2634792","25574384.4856265","23503402.1419117","16473078.2178944","27535528.136312","26437888.4205779","29085521.1450327","29017113.1494937","23254111.6810435","24662609.2300239","25590055.1675099","20447377.3364578","25669565.2173913","40751637.3097235","41900676.0416667","40227282.3342139","42964695.5790377","30783507.3918194","30688963.414808","29832356.5251165","36071707.0278155","63312315.7219277","58258864.3031332","57636541.313134","55235142.9852777","84985043.9069831","96451728.2234964","102761709.667456","87923287.8362143","100326962.68114","116405754.809241","120473878.701065","136467621.764426","146573103.777905","153721582.595043","145294154.989615","84683318.5941399","91506434.7129437","95553581.9698691","",
"Late-demographic dividend","LTE","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54675760.0111596","68164482.7687619","56890609.2633032","106372326.955354","104824638.065848","89414094.4866851","73454435.9130637","77937824.3268497","75745808.290742","36430043.8781862","6579787.53208812","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
