"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Guyana","GUY","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12478752.8211945","558518840.996528","",
"High income","HIC","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Honduras","HND","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8011.04533489264","",
"Heavily indebted poor countries (HIPC)","HPC","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","958.061039419478","","","","","","","","137890.907934183","","","","","64290476.8064993","95665572.3207509","173481433.328223","112418153.536547","111288177.939543","115313617.305013","92088847.4283878","97398338.8652768","122511533.134563","110700345.623852","29053014.7089541","67895203.5513038","141244555.900282","156858846.54349","166198678.042054","159574067.545547","189481420.985085","222596920.435982","349488345.086203","391741646.00395","516924648.96426","412367705.202583","411068538.454144","564275043.152493","439541839.087636","388302766.031107","287002949.835277","173168610.77991","122027534.450672","177900943.742133","249622922.217222","192010960.949676","112000147.388504","",
"Haiti","HTI","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Hungary","HUN","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","1529707.87725371","2648722.08457446","4006002.94250616","8331984.9836338","54551289.155012","78213847.4041702","99462620.1203252","118664918.119674","145766756.888872","280746005.457967","355794556.429899","255935745.004169","144210084.566566","259580696.636235","277251174.381994","286683176.117293","182932547.871959","154207787.726896","137585667.908603","172909255.239513","248813035.730762","138681865.332899","119325334.887123","125570163.287877","120090668.195694","122336037.222931","152040671.958773","136931010.440465","33526034.2780758","60355765.335755","190973326.540828","213806843.384179","197105665.138165","223974476.878624","252339309.192271","268621136.256258","386135134.582312","445795677.549624","661119845.412445","497334688.435169","464690510.115428","654612497.345511","570987359.205169","477824954.118193","364996323.196006","200342717.54833","152792739.158166","238378624.924745","411765825.419755","351063213.824483","205194916.232253","",
"IBRD only","IBD","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","12169745.661632","43357313.5438506","137454927.966411","415778178.509065","2551934851.40492","2602377505.76775","3500892453.44361","4641990701.53773","4490808965.39809","10586804464.1736","12185309598.939","10824507665.4154","5528644937.30955","6607022342.17475","7138966327.50142","6587183879.33191","3462525936.87674","4769956941.56882","3644256554.22228","5572675873.8504","7976697103.61198","4816080524.57935","5526853423.73946","5628640962.3707","5301199147.6461","5818566449.36284","7705728870.50277","6772237298.97916","3589621751.33567","5468477333.01181","10396731112.4464","7498081820.23687","7091862946.1876","7868074823.07274","11723028459.97","15538000706.111","17884339597.5273","18780041404.1434","30071383440.3529","16159405007.1145","23840354757.6045","36975682263.1211","30375913617.3536","25579448615.1643","22491649224.4325","12624747921.8706","10733831828.8591","14549900075.9365","21935561828.0696","18968601529.8465","13860166584.3965","",
"IDA only","IDX","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","13741961.9563286","44723856.0913883","47360117.9984513","61665790.6654473","174668111.453458","413798431.230684","521190445.314633","671984991.951813","730433037.033964","1644579605.01463","1314389240.77402","2637652350.19755","2559567501.62772","3043844590.2714","3065753563.01053","4054568799.95802","2138310955.88379","2463634567.90665","2061023610.8644","3145024760.95406","3773550272.49206","2187848922.97841","2132585818.56422","1814334072.16039","1978825373.13489","2909194173.03035","3266243846.19881","3409730586.09201","2062417842.20384","2965913646.62525","4579650799.84764","3924313421.17726","4178708053.70308","4698316332.98948","7322733031.5878","9496860032.55075","11563355266.2053","13172342585.5814","19964887178.0201","10783315640.4524","16063893511.8786","26581256637.0763","23927923740.9614","20573246738.4753","18080465836.8882","8972511823.2338","7845452400.89968","11511128907.0272","15678176507.2726","12372473607.4367","8524577381.67998","",
"Not classified","INX","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","0","338.186855651715","349.750108682515","397.47681620413","1100.68790277569","51392.4022993276","48969.7278366034","42768.6957251061","3621028.80866197","8179687.46413323","24228249.9872151","28423125.4925964","16198634.236034","46657651.0767106","60795684.7861623","62976416.5162532","32884285.7976824","14143228.5496203","19112835.275775","24724411.5185658","39572614.382679","34283623.9423518","23666212.8751096","38331568.1642678","33180341.251811","34953099.8912554","43001410.6936291","37990881.7158448","10157192.8417265","5804644.45454115","25881804.7101197","29285328.2539454","23672811.303629","18832216.3406798","23302879.3239159","14648148.0522023","31469291.5303641","22774957.0515099","41995656.7238991","21254914.6458872","14773801.7478365","17118539.3673646","15560983.1862866","13006943.5480336","6442262.40609172","3338014.25338828","128158879.343364","227915815.226278","327697825.064987","186580499.806007","0","",
"Iran, Islamic Rep.","IRN","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","884635865.928059","1484255214.42248","2062894660.0752","3666869722.97865","15583964724.8297","12715454231.9748","15977257254.5544","15665078020.694","14260379240.5645","13299088207.8988","5250036967.47431","3260490728.85026","6380665488.96845","7961755604.14506","6797046480.81924","7227930425.74927","3062026339.27947","5167583225.4376","2359824549.99011","5101392318.87302","8133504790.2506","5633452582.60185","6306919610.5933","6290793933.38396","5968719992.16771","6761339243.1919","8722454188.82821","7458046456.34972","4594697916.91705","6922178056.5918","12548770188.1086","10409955560.4524","9231233677.96127","12518127752.6144","14211324427.6907","22354401246.6689","24382842257.3329","24337414048.699","34531380134.421","20780412228.1644","28170360627.4824","40768897720.2486","27344109409.8761","22144507428.6616","21592211647.5054","11161184399.0077","13119772334.9815","19636129976.6057","24981101142.5745","11902977216.9974","6895812091.23474","",
"Iraq","IRQ","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","313957461.55834","468968240.335959","451639580.630633","836811952.408983","4132640569.73365","4810989960.63096","5786269760.5748","5869677912.98262","6693212593.49898","","16879984487.3382","3185643289.7535","2614086001.49278","1972015158.02502","2651154601.45737","3417154061.32078","2339137715.16354","4452755433.84918","3125251180.95193","5056345996.06945","3410508692.38966","","","","138532870.579235","154042967.520095","205867222.263218","656937159.003118","1407511735.37492","2902134154.9717","5153070996.3993","3639384747.83277","2664746676.14031","1307027402.84822","4004189481.91406","5143810488.89364","6924787805.03914","8127251219.3915","14216386158.6264","8388126133.55765","11564669507.125","19995619958.3871","20992377072.5698","21318007461.0019","23474723037.6701","15808613872.098","15203856701.7959","20365798897.1014","28763522064.2894","27169543096.1813","14142217916.4367","",
"Iceland","ISL","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Israel","ISR","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","47066.7161621795","60540723.3720343","77691458.2318544","113069338.892596","319980080.119591","485794096.757391","3202257.35752306","2638963.06297523","2422983.06659523","5027654.61272579","7356410.234283","4680008.97209709","1840333.88742685","2667001.66136758","1897670.81736917","1817763.99583044","1245419.52757516","1625852.59081632","1802764.60922558","1914776.86253205","2021195.67911409","1026873.73277599","844971.511210824","520761.909489132","205214.219666795","410620.812075639","180280.707159392","890179.870200078","131609.367054444","102937.913389601","147690.960883838","122373.016126039","192641.980151353","83669.6635370875","16282069.9547735","42373210.8909794","90398382.9985944","128505635.670772","202233828.222138","105108451.008012","73902347.9957489","201245791.481488","82668634.6604965","362046740.609938","432903578.206904","301453089.252317","203499094.527218","152415445.536001","258834340.477162","164937752.085427","236508172.683875","",
"Italy","ITA","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","8563103.4904734","12361087.4917437","17263615.9928059","25236664.8492245","125165781.872041","192143157.784401","212612852.856545","194370343.737936","236396763.971698","509585550.452432","640539383.322621","447575362.380736","186932972.768276","464465413.187097","475644178.949791","493813136.431264","408183039.697074","359825339.276278","342824553.217878","444436926.708235","647105173.279777","396307434.392171","363186155.818707","402296156.254948","378972938.639176","398471506.82774","539733351.898758","524030692.027941","166814646.057635","274517702.556515","793180800.609774","912487093.555763","890027641.804248","992359440.123569","1078100689.10796","1512918285.44477","1911476886.65541","2062971551.17091","2789690645.28494","1519161874.30157","1886643600.78056","2991148300.5475","2995434317.41293","2715956517.21138","2291473554.78628","1074194134.04271","552612343.107873","895325368.014083","1588745590.93203","1195919879.89889","964876793.873131","",
"Jamaica","JAM","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Jordan","JOR","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","860171.927840262","1012590.99044881","262654.106344356","718819.677591907","367866.177484622","498307.732955377","2529441.71330892","610605.872137919","928324.318201786","1021050.51822646","1739239.54670527","2158434.06396959","2837776.03057845","3537121.968294","2777256.97181705","2226244.11257595","4005469.02041921","4636485.53822932","3242941.24227886","4016724.8716275","4782928.50070517","5712553.96230082","7806353.71829295","7586742.89107791","8276837.83808007","8163820.66189444","5290443.95768174","8369470.38425415","7782880.05990833","7082841.29374566","5241429.9884456","3433404.11123816","1445619.82230925","1492812.72789954","2001828.89263465","1496189.64695501","2432813.65531579","",
"Japan","JPN","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","7637619.83749691","14277321.8907057","29211944.0993129","59116766.5139186","344927775.915813","409806268.681295","449253651.212755","490953005.151546","473406386.033187","1057091445.9957","191262894.533798","114469658.819858","87668909.8831383","90473978.5833185","79146616.8889927","106389822.733776","80203191.284617","72481904.4368374","57439080.0150678","70461081.0529965","103876254.894568","81283047.1140258","85289701.928903","82356493.4259724","65652828.3635692","75173922.7030058","94522650.0218336","80561974.0181019","42408585.2920796","56263061.4418338","104726075.668566","86493227.73286","83761032.9228862","106784030.446627","156111117.557802","202216149.161664","241275373.070525","274278228.676855","393852395.735843","320516711.240111","282103219.823631","383155900.103723","378153771.067934","313653142.859821","324229290.469602","320964762.129035","214001495.419592","257807653.37558","343326107.635258","246624642.587115","169256319.115647","",
"Kazakhstan","KAZ","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","6401107.68994419","14182983.9988007","26020806.1775548","74584115.0781988","667877441.908415","690738769.452966","800577652.279238","890180932.629695","787649667.028283","1759278631.96292","2091906307.15745","1509681992.57671","840813710.360475","1253337233.61639","1366826083.70424","1549067335.17108","672488169.07859","1167982612.16857","912920340.07383","1568090145.84226","2345156318.68077","1103972364.92974","771137010.646155","646748125.444573","602205460.098895","651760463.368001","1032555404.24232","924922797.841699","254229246.752483","1124113588.75694","2974092832.16134","2654038980.17882","3437337210.46934","3868180215.30227","6453350665.76669","9941011789.80095","12851896647.9806","8117594540.70622","13142741687.4483","8034217806.79794","11925872435.9936","18151139483.9749","17158849021.9357","16599022164.3763","14509151476.8254","6255890144.70009","4777024661.46357","8623625054.86702","14668341542.3431","13161341779.6142","8131147467.53508","",
"Kenya","KEN","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2586010.49263146","12448214.068086","9099021.90677725","",
"Kyrgyz Republic","KGZ","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","467370.01045533","728176.740004635","1094878.5782721","2559666.63820933","17478688.890993","15452720.0465791","15398357.6190645","15191937.6795264","15048703.4751549","33427831.3344741","39637510.2664187","26480963.8600746","12820233.8347307","22329430.0602001","22760378.3515001","23048080.5416981","10121880.1081662","11021790.2210977","6679604.48845081","7755517.21015194","7979415.62624905","3568941.19168571","2790196.65623164","1993731.16282726","1281928.68540565","2010749.31623218","2730859.20602642","3075247.57570242","415710.332563395","1349601.49524212","5035000.26418256","3903864.11682205","2543260.25109586","2513742.13206611","3546318.28950667","9094979.2215067","10927094.5707056","3505133.43617654","5525443.97641245","2744654.74870896","4682927.19498094","7724186.77795824","7819065.12515453","7528488.50729331","6915176.56512255","2452222.85663379","1574050.2466187","1959711.6995259","2618999.84699626","2549115.22975696","5300136.2761775","",
"Cambodia","KHM","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40248.6961928405","50954.3275577374","0","30113237.6972014","",
"Kiribati","KIR","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"St. Kitts and Nevis","KNA","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Korea, Rep.","KOR","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","182986.591647715","207358.62745614","387031.110035461","7035495.11694179","29985408.6109274","28318013.8624135","30398053.3247292","25460439.7342046","24545712.2086791","44680474.5629576","87363335.8805904","94026401.6851847","45709108.6117957","33134938.0445276","44015172.0555919","22264540.077076","901700.002928397","12534335.7696581","17965489.0706505","17022757.3105966","11899563.4347206","4150826.14273603","245695.735898168","205669.727311182","2180243.46628438","406012.480459583","165891.642856743","523006.034334428","223162.664561435","1309139.73800139","8624457.73089561","669692.8061457","649268.049467275","20368390.4961852","45803990.1578805","46615006.686263","45898267.6630246","60925050.7541204","61399117.3952234","72698408.8080611","86807009.8281726","65642702.6164366","61561487.0799521","43661739.8588685","20013003.7305835","12458802.7610363","33526373.5556418","45152470.4806427","26930029.4945453","36435042.1095779","",
"Kuwait","KWT","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","477744741.641639","635441170.562681","875769077.461682","1097356926.98128","3298394663.64104","2222353965.616","2519635569.86885","2271935668.22796","2743172106.37454","","4473943568.41622","1858711669.13485","792329832.518142","1371354535.49975","1602053183.26715","872451657.827439","846158890.704229","1414977541.9165","1045264366.34229","2079947266.40261","1173681707.45679","18659921.1563747","611604361.596966","1760627438.36903","1912406821.47999","2144806154.18905","2696962086.70324","2308250242.77203","1556226810.00075","1958143847.43492","3965636682.99243","3000843575.1697","2742616010.34309","4062683845.64666","6472377207.33228","10532932304.4268","12618677124.0287","12807753777.6076","19024002489.3115","9232721836.84585","12083749332.3146","21124752928.0163","23116564284.9137","23234639569.0969","20812943024.7635","11355205124.397","9761605121.92441","11703436958.4192","16500076267.7381","14408544525.1416","7973711227.52666","",
"Latin America & Caribbean (excluding high income)","LAC","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","981.829049794282","2007.33337141139","4273.20419849458","3163.05920844274","2840.42095361052","8930.84197066411","8405.3976647097","170.140142569662","2349.90350767422","3946.69475714375","4589.54243740215","3702.46533502583","1807.66045968578","131.900758393253","136.180107073691","42547.0402301888","19536.1803075607","16661.3616099707","62190.1613174261","58507.624318889","38338.1072554244","204332.481997098","69124.7474784158","70949.2238980556","1339150.97995721","964202.638343081","1217975.99632598","2630635.95269187","8089908.29992633","2759004.29818046","9371615.29619597","14150235.9385812","8460262.37894937","0","0","0","0","0","0","0","0","",
"Lebanon","LBN","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Liberia","LBR","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Libya","LBY","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","1021942322.9378","1148295604.92321","1023522273.12036","1300749505.60397","3490493657.37704","3800440783.58304","4696400850.63931","5604897713.49311","5382545129.17121","12883044674.8779","11613944420.3523","4987313660.69172","4073064350.15605","4044916536.55338","3899520369.84312","3615392378.21165","1732582684.52739","2141823241.25596","2481354315.95473","3244036996.19111","5687772675.6283","3910570647.69274","3884328423.97762","3368113986.76422","3129833205.53595","3438947964.17061","3654950145.83624","3478980000.34143","2030115522.3677","2811916902.14986","5344998099.8251","4133929668.45101","3947240029.79293","5255217820.79261","6729558120.30192","10895112204.1399","14210325911.1132","15395408536.4598","21125464211.6103","10794710670.6257","14603951600.8173","1788469479.22591","14536244518.5087","6686629056.51356","2076731625.67738","838247777.662427","576832747.860115","2503980319.75029","4624320477.87747","5311602604.75677","516454729.560245","",
"St. Lucia","LCA","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Latin America & Caribbean","LCN","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Lower middle income","LMC","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Late-demographic dividend","LTE","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1542545.29779021","7548343.49334592","20249148.3957501","15435305.0673509","5154110.65334149","2690688.69323963","5404775.93244049","6703229.8079405","8894006.27676177","9249469.49429171","3513494.28598857","10523734.7819758","32000676.6575512","39042914.7735474","38063801.6758119","34785735.0163281","41200966.8099855","41413845.2612255","40508851.4495038","36067073.441493","46828074.5782372","15717755.5599277","30656023.268052","43274666.8274428","38824368.4931674","32419602.4653179","26983801.2127169","9573688.71532466","6065413.15857865","7894156.33201648","11207217.2239343","4399792.00163019","4912424.45956824","",
"Luxembourg","LUX","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Latvia","LVA","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72026.8685813966","",
"Macao SAR, China","MAC","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"St. Martin (French part)","MAF","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","265310.100870364","393216.87740833","873158.163400884","2187130.01392353","2157606.38031053","1495699.7891177","3100321.97851624","3392135.00360265","5893194.12799199","5254199.14982268","5334383.62439195","3345503.99164212","3974612.23102897","3637104.9707046","4792796.61345332","2882325.12683104","2469344.116441","1997852.47975057","1477410.83035016","2265772.05441139","1209686.85746324","992232.748361903","890982.018742434","701319.253809339","408513.432964664","545629.264945045","1483029.97397291","883469.085025008","1116656.55760255","2448882.01295524","1836122.21134383","2131908.32642485","1930145.66978328","3171165.62761609","2600860.06813885","5508725.38226947","6867716.14037466","7019539.55640035","4144574.00459045","6264958.58039553","10183944.3445929","10326567.1156748","12994585.1747673","10191866.4600309","4709119.71286903","2626553.50775431","3104886.33042264","4743314.4609682","3996189.26517436","552842.149307033","",
"Monaco","MCO","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","17472.6178695431","29548.5856189303","44117.9928518803","109948.615791871","858472.606946574","731250.473301435","658255.013755955","509493.54726264","435737.099797638","975360.999115673","1233913.40531789","776418.314061595","379101.407809045","556717.367258387","512564.801727258","449116.92594624","198990.785850029","297972.263628278","234114.163920511","364940.994282241","464233.581531144","213884.375780502","302188.932626816","276289.14378357","239431.900464938","250894.83230097","330175.022459431","245518.42797541","59066.9906382004","200770.90015832","436629.406362354","306850.869680717","307620.507773052","344110.51291156","442987.307536214","789697.733302579","744009.17103913","1639211.79826944","4291499.47538812","2572201.20370941","2386679.61213027","4256447.9560612","3493614.53453799","2839555.01542976","2063525.78994726","757855.553324621","521036.810272588","673483.006881679","1120918.583489","955784.504118569","0","",
"Madagascar","MDG","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1102.70554432788","1431.63239539244","1841.32190857017","9327355.91176968","4050726.45968904","3536169.09153246","7415686.37371312","11133854.6914349","10402488.7392995","4535069.41293417","",
