"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Liberia","LBR","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109491288.298991","128932362.330389","141565123.809993","166344958.662514","104139801.87599","115453052.493802","141853642.296958","194624180.153628","260147175.899731","300105267.948728","364393492.7631","463241709.14165","595059629.646236","680898497.63735","719322535.062794","579935747.532761","709969200.051654","717763606.953337","618564311.554483","739895573.22526","728416654.78299","",
"Libya","LBY","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2619916449.30868","2904618432.67138","3079983991.53269","2769171089.11519","2533618924.1567","2463517011.60512","2654222203.9278","2980038138.64937","2682738514.37971","3545101768.87075","3505032429.25371","3115340304.45879","1724100254.14269","2150276071.82096","2584787563.55057","3423369411.01524","4037057747.54588","4988874708.86913","6464140496.35709","4919431813.30303","6067239900.36505","2495735250.94255","6180925747.5408","5233283617.28234","3351758278.04426","2260974513.92831","2070638462.90293","2965959271.1898","4186921179.30132","3888330210.28706","2153060268.57543","",
"St. Lucia","LCA","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","8631772.6887829","11620115.9382993","11446171.7006858","12517300.4182134","15545199.9862132","17771798.6772943","20277035.1372921","21725418.4688484","23049933.106214","25462391.9866376","28437106.4427962","29173782.9688553","30670690.5244413","29777176.0826031","32235250.4887799","31371032.1581509","28718514.9462372","34508852.577724","40627690.3220384","46370398.4027009","48781702.2042119","59884702.5026062","64126138.8712673","64595967.0198588","67019977.3838516","77134574.1249731","129122467.446413","122210189.590219","142719139.37986","155518420.147037","234255122.9768","230925071.508865","268425718.149944","359021934.128509","290103005.734713","346023183.141058","348661687.609733","397031277.545193","354258178.264625","365635435.538506","271279988.814319","",
"Latin America & Caribbean","LCN","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","9215569.40178977","10773174.0554809","12903855.7855946","17310644.4601004","20296197.5645681","27465922.8892194","30383262.9654003","33952869.6445213","49526491.8755284","56905172.4827897","65822014.0100052","61945825.3559687","62173327.8461619","61913082.9681753","58758914.7613647","66656920.1434682","100237298.343598","137156230.204366","151019932.78292","144802588.420566","183249575.916855","191344802.607184","209657443.436773","213661665.070664","250729409.386982","338907842.545112","347445613.779701","312207438.334914","379919576.038016","414125487.408299","368287862.88234","398993600.054417","437831047.205494","487772138.981175","549133293.993139","542564883.14126","560539644.835031","639618064.439329","698897939.235017","807212294.711388","853326364.72553","944247492.701199","873293500.016869","965907864.950325","969438987.065499","897236076.447279","965394763.515912","894587183.967107","898967174.575912","888143799.203353","","",
"Sri Lanka","LKA","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","127714975.746041","121338354.14077","127927701.824924","136268220.489915","141089019.842444","161581951.869777","169672827.386261","167850442.209397","191163505.723968","168415759.622669","258177148.959479","249939798.465939","272197687.322409","274410920.725661","279469178.367383","283579433.425209","283820419.091534","309905539.772703","303285955.667523","278628804.949574","324590585.342394","410000263.9953","439805134.714456","491745845.926633","583001096.538127","651792912.405039","704916508.231711","762194236.635948","957527402.81024","950745623.974745","981247364.879143","820706426.987088","838556558.407519","956171176.099082","1153775968.51357","1398625072.4377","1705473590.67556","1941180221.74707","2489085744.02234","2440852676.06774","3420674994.48101","4183918290.35726","4437681240.10185","5125511573.15229","5804987262.86426","5615971145.96865","5688152061.70683","6377502173.72409","6294593430.08653","6075287351.59317","5786435735.16071","",
"Lower middle income","LMC","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","1372655.57727666","1974957.17921755","1479102.0660842","1701160.00589027","2478409.19917281","2093945.96563611","1962039.18244258","3687217.3685008","6971937.95562381","12806369.9617451","32187151.6906187","36641380.0171324","30961189.2798597","40270499.3111153","33128404.125306","26393886.0469593","32650950.3599694","37587335.2057972","36948372.812584","36567330.0197158","44349062.9381188","52174864.7575555","73482477.8713633","69612913.937066","73613518.4178483","79575691.729263","68518700.808874","74130683.9723547","88654840.3454502","87474373.7508886","84450605.9672313","69576548.2895699","61706035.9564658","85524794.1914281","103976881.240806","100586553.196192","89925816.1576334","94343587.6622529","116944898.442388","164597855.462936","319055311.965125","428208764.738686","397211413.925222","343545036.575167","297546042.34977","256969521.458805","256106498.76871","296471474.376625","339882129.020464","330037987.979431","273025859.071211","",
"Late-demographic dividend","LTE","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1845700656.13848","1501848165.76213","1593657246.97716","1647704598.55149","1665090514.59265","1706662758.52651","1750042142.72427","1943284042.86802","2470047709.20849","2903966485.41543","3223976617.12539","3651426042.85544","4633601077.64847","5768840179.84359","5538548038.99383","5338685202.67769","5775702106.39976","5659624146.04093","6157202621.79583","6391919819.87413","5527659873.90328","5725499341.49345","6036698685.52839","6689656258.10186","6842737780.7426","7320401803.57572","",
"Luxembourg","LUX","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","345276000.203832","385743227.225227","433097644.326842","627134187.352085","660753816.629592","665534274.778864","598140823.591897","618173290.930425","744288092.809262","917293317.831606","983462971.930613","789609128.764401","613046272.223305","593023661.671001","597450967.419304","611282191.807352","863922090.604589","1101942135.36669","1208170311.70582","1269984482.64207","1608381589.14895","1663884740.87285","1993218843.20564","1968038823.21885","2245840510.83201","2572832373.13204","2406673000.11241","2168112409.10215","2274461300.25549","2351851399.97592","2287757867.42433","2354973975.83334","2344424364.06728","2826032082.53403","3425825346.42745","3583184760.91192","3983403775.63798","4694354547.25705","5656425058.20658","6136478778.95948","6134469197.51327","7040749299.45789","6852683858.34069","7420874810.12327","7764709217.86071","6904827951.73504","7189543635.62209","7616767682.78375","8357783173.49786","8338517834.75473","8951162466.37278","",
"Latvia","LVA","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2268480096.30757","2158279734.16036","2218076458.20905","2381302276.15381","2390247418.04249","2280987254.09974","2179173942.48098","2391108457.95077","2837140573.58184","3294402238.06924","3732634723.29114","4885415098.98456","6650229789.75114","7844496419.79678","6214029746.8403","6048671655.03665","6904669113.08068","6993529165.54709","7386442511.87079","7595489638.84845","6450963444.40136","6434560803.15835","6749918196.86346","7356796817.77317","7346355563.36791","7597058139.14094","",
"Macao SAR, China","MAC","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","84349112.9155315","84004253.7744063","97196192.3613705","112057815.377367","125899929.675834","163454881.246267","190607417.02803","222987171.838574","278803240.019834","309268631.809688","395435356.551676","437804075.309204","480589372.038","584716632.223263","607422359.637015","656391258.207651","626991106.573717","608221652.706601","601765967.657381","575587481.09342","613759056.402151","669732268.258488","872799118.137618","986444211.02596","1288196206.1298","1583416914.07867","1703080553.00562","1589888330.78809","2153443197.42544","2789803787.39512","3248636301.76649","3840816742.14704","4231381365.23594","3639239498.53275","3563010560.59136","3860991201.35255","4173958724.6457","4174316098.16361","2075530129.81537","",
"St. Martin (French part)","MAF","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","283092320.69191","305343525.626866","358181679.130568","453685416.89871","517616230.025167","707550244.508574","766237856.598925","928580220.970444","1105791773.5121","1320153764.44097","1972831759.65311","1708732055.56347","1684546757.27123","1589053753.30945","1445222010.29292","1547965045.79676","1930395034.13579","2257413965.2147","2666061269.44312","2753942244.68559","3115563018.29406","3209108560.23271","3459914477.6142","3254918301.36953","3517401967.75942","4201952568.52865","4512245073.25632","4184196934.88874","4410580541.01788","4447338800.35942","4068755248.35738","4118371889.29893","4450017001.05827","5533263825.46506","6454846902.26316","6444325090.21579","6981579998.58898","8171905664.45654","9289378505.03145","9586083879.26187","9885243997.00993","10514027323.6018","10134619600.4214","10962813825.379","11572720092.2638","10649404907.312","10809142930.1972","11546011097.9784","12366555112.933","12508768423.7622","12803849346.4489","",
"Monaco","MCO","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","20854656.6583976","23384251.9808926","28788868.8827242","37577720.7110224","40558148.5463722","55901909.9403632","57869451.7684563","63953651.6944394","79036331.681338","95736043.4096365","122364035.769988","106958733.398068","101513233.901807","96980595.8823998","92076753.8403522","106652947.428104","149426509.227963","181652453.397186","198241045.185606","199746494.361292","246319655.083877","246313264.854393","271912882.881311","255366108.605368","270108307.779386","344016209.550007","344816510.713651","312516709.440611","323505145.289654","320729775.515166","285152702.819772","292808039.03873","318899645.23291","389848335.668765","445007558.467162","428706996.835366","488344746.660783","596936206.460267","651876578.374541","557727225.808563","597815386.591979","687182209.917802","642325717.000155","735649748.586601","768193063.55711","719179363.753317","748123169.052758","720493818.83075","797587993.175908","824245325.664951","","",
"Moldova","MDA","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","480186785.791328","457846354.191682","529423981.406553","497595548.986209","397778673.915309","392467717.703887","416464123.739638","416493007.838221","443517239.750795","554415274.373197","576549550.486261","618053623.644498","781941772.089501","1008625607.75726","863793364.001078","923576887.728434","944320413.166882","898440870.007895","1044166302.15483","1061706133.79351","1275992882.93147","995787365.080451","1157286035.38549","1495963201.63407","1587139121.67359","1616506227.30379","",
"Madagascar","MDG","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","38989225.1463683","41081718.2997616","47950811.0199883","61281725.5895961","71783593.684882","86150154.4644759","81529337.3954956","85609483.406128","98839239.378743","121401491.256755","188957709.827805","182048822.635769","168011100.246382","137261944.021988","99854225.9164688","88084315.0005445","84651617.3017312","72893541.7998906","81904253.7583459","98413392.0719494","141071513.193168","149796268.270546","201832682.343438","258168414.624503","268640110.802692","334687268.901775","474714238.433765","433608061.620573","449824319.518441","437604403.449758","477573424.12062","557815247.717958","622065063.257362","666022949.133252","514297974.713865","598151031.228162","652530462.772053","910808681.299623","1188813833.87323","1320111168.9875","1433155909.20823","1637014167.3359","1662596949.23426","1607680913.29795","1474723312.19816","1226345077.7336","1240295856.22988","1272269241.1238","1316813135.58725","1342340324.55606","1201164876.10382","",
"Maldives","MDV","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","3671322.76162286","3779361.24530283","946720.622052443","1549974.05814094","4970058.97804854","6514937.87307176","8810307.55667286","8718701.06502436","10558815.2415791","11950098.022246","13959277.0881603","16490006.2805271","19530360.5335852","22529282.317955","24958876.7830247","34049047.5870339","39516591.9855606","46528139.7118343","52283172.3340428","57157600.0172772","59346331.4851398","88243485.0381273","97115749.2043491","106906901.524623","128152982.59886","114969513.021364","143774733.59236","163057662.709741","201296919.810937","210220726.307031","250185999.51669","262393149.949625","273276810.451609","301668845.086224","337658542.718691","397313173.611502","431990207.142772","463217855.05527","518389003.831159","541314586.804031","376789032.530616","",
"Middle East & North Africa","MEA","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","3064639276.97489","3288959724.44434","3846804993.40238","4569650098.05025","6046673277.8524","7722845682.58122","8007562853.13761","7687012341.94283","9762776063.464","12805919624.0827","18542591149.2733","24109943300.5598","19604228150.8771","20660804870.1004","22716828309.3197","23511961418.0003","20051499817.494","20770486905.4346","23183601607.5964","24621373411.4236","26540151622.6213","30752474594.6785","35466816198.4606","49741200167.3014","53050830538.8755","62842152573.8599","59578703028","67675744450","72150794624.9","80060179080","92166073064.4","100928374276.8","105437198195.2","106364817462.6","113833167845.6","126411065112.7","139265526855","150829558845","164764426422","149102536590","167579980366","184733164574","190332494880","200303815038","205595685636","191547868005","183733512300","199332331256","212303072030","222133521696","211056284908","",
"Marshall Islands","MHL","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","1206803.11309221","1358041.50232227","1648017.23628964","1789408.06983945","1977890.59946176","2585167.73475218","2996712.27341155","3261791.06268638","3331830.67477208","3960331.01581538","3328042.76199598","4155264.70020823","6539165.48068219","6769507.451529","10427589.8394045","9332069.65128169","9623335.35614816","10161882.9342677","10333738.1098955","10664315.8403323","10769874.8657661","11976046.8292803","12053067.173758","11622769.3357566","11169396.5366766","11685667.2275632","13181993.081723","12628094.2570607","12413626.3308958","14072255.8865563","15221007.883048","15108578.1279057","16593575.5283268","16625653.0916104","17004398.991858","18528424.138844","19730481.8774665","19897089.5469305","21640517.0155662","23986988.8823743","",
"Middle income","MIC","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","727984479.994118","593804438.658218","659180382.375753","595928067.628138","766611399.723502","974154793.841987","938464500.368345","749093733.300315","687449233.140721","695463365.547427","670885941.495258","685082109.623207","758821317.154045","1012880529.77011","1170615605.34813","1251407666.2611","1300218434.57292","1766093297.96152","2006654294.39551","1905552305.46825","1907373067.58541","1990509109.65916","1893702900.16764","1965888786.15857","2052539887.30975","1746724261.79517","1683497887.77153","1884609043.51084","1808194727.74081","1810773356.96858","1703909966.19162","",
"Mali","MLI","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","9097952.22861602","9737977.11209816","14715757.0707118","18651688.7342013","19970647.1603337","29980645.9513426","33086599.4792821","37878935.6962179","48775210.3518045","60928040.4089115","74804303.0435357","57506527.828807","45980201.1242163","45632666.8572066","46023847.3967312","38652537.180509","51700861.953285","67545684.2747524","86532259.6745796","86071414.5577982","105689063.297481","109331161.771496","100985192.939078","101425331.943277","81233530.7063539","70772157.8417879","70940670.23068","94716863.5904177","129984259.183233","163340522.378137","145760677.273705","163791165.708951","202881873.166285","237774835.759588","353774906.022004","423153482.36271","449842069.738408","580919915.792012","671519884.335182","607620730.040789","659485972.69856","843748064.920027","908675624.685182","1032321355.23062","876769894.921904","784480092.740514","639279835.648667","672802827.139548","845341087.647128","853110314.089275","884321320.098563","",
"Malta","MLT","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","28535505.2720994","31103757.2405251","35144972.8951032","40734704.4560466","44337248.9338969","54920980.9322513","61578051.2326245","74186677.0436756","94534373.3016321","117123014.167634","144835172.741979","144060078.04775","144470028.158266","147021712.903761","141553059.767065","143030070.116503","184075910.351965","228094638.0949","263588184.290066","276961975.708737","333555787.086779","356739450.254598","396397560.828277","378639676.359237","423639197.951145","596670992.375407","616589511.4263","594664420.438709","620369284.231489","622826704.959434","600059190.06535","613953439.376563","643594182.450987","757073695.36338","836900779.003266","851954461.276988","918833312.645224","1055521822.54254","1181933141.26007","1176573417.0697","1162669872.12976","1307761177.93728","1264230198.21807","1356273775.77273","1413444800.43236","1248246351.93623","1362036519.98421","1659095636.69553","1849079189.67817","1878892420.80178","2338923522.28522","",
"Myanmar","MMR","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","188130908.876393","194367448.462326","190198831.687101","200250373.609987","275108332.22005","291571048.445814","278020413.360512","334358326.339213","377888425.220002","454544925.591223","501858218.511096","510614143.630656","529423711.504308","553155955.825474","577602518.617951","577866216.471188","692232864.200871","853013955.721352","1017475299.48339","910839347.15139","1153364432.86358","1339201908.24541","1467492337.48831","1592674388.62174","1911463194.64956","2371589859.2704","2671105698.35931","2959604788.80061","3182516185.02069","4033168792.17715","5263132315.1952","5722316698.84646","6655387607.65712","9533659980.52947","14305739865.6399","17885779974.4083","22858948681.8181","31724525248.5795","48241585235.9299","70019643952.5056","100535331568.661","150504641397.081","2664079408.20259","1644803300.97662","1944117180.25495","2212531044.96483","2306006556.47481","2495702189.17349","2825495804.48746","3139831984.69553","4232214881.932","",
"Middle East & North Africa (excluding high income)","MNA","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101573943.595331","134416342.547629","141376779.742077","180214475.650048","220565222.446385","230650193.18094","285105874.730889","372100830.643542","467113483.493238","410922601.9609","428166484.049406","462308198.481902","396250712.705162","420497287.864333","424813435.877411","377952940.868882","418169782.846121","468004061.977954","535359614.702612","542173661.382748","507288714.052969","",
"Mongolia","MNG","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","496561112.52865","550207837.981789","588886604.895335","455396223.674254","488284917.979875","647755331.218415","678127997.793535","705577822.685366","756358640.003417","595050179.294153","250037672.515771","99045668.1789769","37257214.3438821","62476875.9546028","83389970.0645106","66575111.7136873","87360689.9537008","108262539.624068","95093351.9564449","110414871.431406","150405427.081955","149300011.179431","157709831.983798","159788334.059895","203471569.629402","256619578.985165","279422914.041106","368509188.949493","363058885.573934","505570692.587452","630926758.630315","800439954.332498","791128633.989136","939276163.491913","978754482.615941","1044461019.61501","1065920745.37391","1202894699.23998","1509530437.00697","1360829676.32874","",
"Northern Mariana Islands","MNP","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","350270623.41566","276234687.904562","274721488.390088","269721672.999518","276641696.770745","356172788.586302","434246228.849045","496064672.07118","586678783.681769","614595511.533801","733591275.885939","812477086.511143","802894744.419459","883404568.648607","867279818.147734","952228397.73373","1107924856.7266","1383750037.34857","1411789592.20933","1422952252.61782","2042174955.22976","2486897527.15914","2758008016.00528","3201495165.12976","3028902063.02572","2283391643.64139","2682095812.44831","2916686599.31557","3350212058.59393","3176635274.88666","",
"Mauritania","MRT","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","12616315.1897145","13823052.4976036","16078884.6410055","19967550.0768375","24757326.3026251","30356974.3293271","35157651.9726986","38849244.4811752","39556911.8602571","46441269.6008899","55476774.8551198","58003969.7875105","60563325.1763848","68389899.2813621","64135993.0544391","70021673.265679","78604356.4435172","85426358.7029781","91916111.025261","90816727.918945","93478900.3808494","135116995.95097","143003139.408746","124533866.038329","126863011.115711","150924409.579452","158621531.344054","156153595.886697","151829952.965565","147580150.00619","122545243.380782","123486073.8973","140442377.773228","161495796.006936","193907856.274079","217294617.917776","279103784.907525","302088436.916682","327396747.71577","315470190.879783","401688320.147372","467972623.199768","501751126.148593","530264815.147685","524708525.839798","506198810.527492","509929349.044246","551086449.969499","604761205.787471","627273903.137631","676530648.908121","",
"Mauritius","MUS","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","30874227.7582046","37464507.5352038","47416616.8419519","63078604.4478903","60550673.6889717","58806514.9888642","53135741.0555196","51285299.6207478","41656760.538768","43757850.4098692","55423845.5977023","61763222.2069852","80923097.0541098","95312447.8947508","127025835.721626","154583686.267753","210405925.885769","246152788.580737","315907295.222283","423743454.906049","488514858.656884","521332840.791073","522398954.362316","536012487.198972","551356414.770672","520232386.076953","513017292.569012","593268979.242902","658730964.505046","676269649.256983","713288338.832917","825101392.669722","1151170697.20066","1247857189.12674","1582745230.70266","1895586636.71187","2025404500.63864","2012659027.20352","2012084157.46799","1748090943.02627","1662257508.94769","1750560754.93132","1816393041.76522","1783211238.53192","1353930433.32908","",
"Malawi","MWI","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","12144487.9983899","16064781.1797006","18636665.4221197","23626823.0692434","27899908.259464","33815646.6625092","41042156.2403364","48034347.9506383","67541394.1917409","75012171.9094217","81572746.2931818","89791475.0435287","85691350.7824246","83487205.6674654","68917546.9660059","67389753.5119403","79994411.6103157","127184759.116829","129494111.678232","147095724.476339","152947790.907468","171560230.402236","138274372.884588","161098400.14962","132883052.241155","113654676.142893","177278632.370899","188498645.265589","153831898.600576","154913916.962278","164841918.305183","189968811.06922","334142395.109995","317715636.711161","326574578.710975","358896809.11839","432698630.390273","447583979.483832","517768578.95515","892834774.560218","1001661935.65889","1054011579.99666","827579818.753033","573212799.050895","673791772.367264","569247995.021077","419165214.542594","594448314.919867","603513008.989186","655227247.786866","652020883.924339","",
"Malaysia","MYS","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","450821886.074549","445586649.471304","545509276.408469","781923897.095949","924020816.364221","1004050615.29987","1135490330.21206","1356874806.95848","1717408181.8341","2216188692.33915","2603335413.90433","2844835498.96574","3274732830.11242","3886524721.61787","4469623393.83123","4743701472.29402","4877173004.86247","5381639496.71017","5513512947.75572","5766727616.49775","6441411434.91684","7389985861.39002","9307292032.13338","10980617460.4315","12709200592.7358","15662048677.1154","18991764873.1334","19796112348.5388","18060001153.4789","18941456443.3459","19161449471.8564","19570381823.7645","20341198612.9375","21441648990.3015","22722273821.2281","24600510436.9998","28033758245.8619","32317667417.3962","37840360657.7142","37323523439.0679","47259358136.9235","53375102280.8903","56357499420.8416","60076724262.1873","66088394255.6918","61748795048.2118","63903471667.8605","68317604013.4277","77856368646.4398","78755845409.0451","73103597537.9604","",
"North America","NAC","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","386951154.500406","361198712.569956","363256940.194293","401253311.96402","337437129.617441","305077017.153748","343471755.65783","388768885.331303","385019452.725774","288883061.455475","351430299.204862","368668153.634255","392723467.20732","366017359.355123","360427261.186745","409798565.102841","387460546.413796","408655196.40531","385970123.923466","407711520.629598","425144973.127095","389031803.327927","377089472.514226","602124218.7868","789044669.303882","879347609.510422","931288936.656272","926976186.438914","952686192.583291","1015038804.25424","1273664642.41817","1457398823.93177","1411043560.0138","1336991191.20258","1371625701.56579","1243942234.95504","1191271675.16272","1356769906.96024","1474226551.55744","1426254264.09142","1301591259.36567","",
"New Caledonia","NCL","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","29795064.7479164","33029229.2775145","52178109.5688377","53055319.8510927","65861907.1630043","86895718.9981611","81577126.3133853","83295214.5856241","64144755.0118993","88080108.0434865","108403173.227207","83114621.8758072","71646880.4738606","59089441.8415085","58547758.3822321","72193227.650604","95567659.8752532","118456156.596213","219727364.386705","234427202.524738","237485839.531804","252669071.48415","265373577.97805","256642582.144126","278927180.851516","373690943.87872","368125937.265017","356432427.800332","360655272.095072","391951284.840638","364916706.12025","329367845.461116","383931389.515476","532698138.909218","665838966.243084","673760637.582696","783090407.244297","1060862595.60162","980580453.713995","918608442.621383","1087761120.72939","1178751660.60909","1055519421.23056","1107105403.05199","1174182778.85396","939170440.287259","919019159.669485","998643003.763116","1060625238.82164","1010902704.81029","","",
"Niger","NER","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","25594715.0543945","23619936.977145","27668507.0112183","58446091.5142467","42322834.5813958","56447233.5158763","52241673.4390634","66223673.1464884","107964376.568839","148663751.826976","189785550.101406","174330057.264043","175979430.601254","169482474.531906","155064119.679874","93566626.5881054","134335165.797098","169514344.231569","176958410.6721","170189907.3606","283855762.996776","225252199.394031","199533465.008924","214166683.789899","131263380.904293","137044859.590788","168575458.070398","171617883.663083","90411181.4964211","85341181.7498476","88654143.6594158","65383734.0906022","64812949.5278747","71986676.7124533","54541553.7300583","16452184.7530108","55426992.9782379","80230642.1546715","64321649.9439225","89204963.8609699","63959807.8037722","73179524.9000976","78450336.7919339","98448167.4859325","278067387.250283","239293135.035485","280648896.929279","366760863.058925","221495367.827179","427023411.86086","477411784.909543","",
