,Unnamed: 0.1,Unnamed: 0,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
14,15,Azerbaijan,-0.3539937810457102,-0.28313781159592766,-0.31649876285599665,-0.33591263834889157,-0.32631533172343735,-0.18694566110090088,-0.09865471218261779,-0.08297732837939856,-0.07123892631694113,-0.15891546302364462,-0.21374994507944686,-0.12329522778368812,-0.1672096741019989,-0.21787523653536742,-0.24006800017326085,-0.2233565255828086,-0.2110645967202605,-0.2048387986183162,-0.25057476983896954
15,16,Burundi,-0.30117745584374056,-0.2959124453731249,-0.3325488097710588,-0.20081086216748337,-0.18820832379315597,-0.18163734558580963,-0.21572232095213512,-0.16760087952769112,-0.21433308417948663,-0.23822417899848433,-0.22471765537615457,-0.17799285206723708,-0.10340012283996297,-0.2556652627810125,-0.25977934086276405,-0.2646762327382914,-0.2071901754510583,-0.21290937066315108,-0.20261138417829727
16,17,Belgium,0.3796921772143175,0.25845936130362934,0.21355738962685425,0.23904606488365365,0.2578986208948866,0.2280693636111284,0.18688577271324835,0.2471923544953765,0.24412708488431986,0.2874595075569502,0.278143182346678,0.28310706057240054,0.21118814966109384,0.17680425646343256,0.1329183003116698,0.1289486821970414,0.12116823176937018,0.1426786818810347,0.1636665533083706
17,18,Benin,0.479970304252399,0.3968724651134601,0.15539489610010346,0.2627640807373472,0.32010601030042163,0.22564748888309852,0.2199240269391059,0.23584208987843158,0.15264111949506173,0.1859995760677121,0.21288162381085435,0.175969762189936,0.015856395095452516,-0.007895524483852823,-0.00118437380773284,0.018050705811502518,-0.08248181147351129,-0.24110108686460133,-0.24860093791682328
18,19,Burkina Faso,-0.10082854350095817,0.02205001710729859,-0.02668782534840883,-0.020582486120092103,0.05118264802733322,0.1008572689457608,0.03900293215392707,0.01118277943672879,-0.0386456851343601,-0.18245170888783166,-0.18828213219634574,-0.25078588041165994,-0.25858433935807057,-0.2007585699701058,-0.2849468568765197,-0.3045268993810996,-0.34799260939458915,-0.4278548286488377,-0.5053590158888187
19,20,Bangladesh,-0.17796002471033026,-0.19226292627282887,-0.2344689741125159,-0.32122021178795973,-0.2597381176854711,-0.2659380407167146,-0.2599507781641618,-0.2665756728891276,-0.24572524877466592,-0.24209697461200202,-0.2376767348293438,-0.2805505542407518,-0.1543443055731102,-0.2088831511251519,-0.21748633685133453,-0.21647708814539351,-0.17159848505696154,-0.16079203117064916,-0.15898229070244074
20,21,Bulgaria,0.3264752248666293,0.12117706288509812,0.002535429308792203,0.10284262445322405,0.2754338819688522,0.2497455203725131,0.2582827022621914,0.24698260276837744,0.2514603199244067,0.21071955375139215,0.26524729083981957,0.11921120157784898,0.054847014342486775,0.01209650412483091,0.054003693671069816,0.23187850196753032,0.3186299482381553,0.4042326727739112,0.29194158520402164
21,22,Bahrain,0.09232255785078483,0.15361751526102455,0.09948797957196077,0.0044958862307201,-0.11588337896838584,-0.0786543860947092,-0.07535064908233303,-0.04356593189559904,-0.15665145992680624,-0.3018397133831424,-0.3586981938094583,-0.42392127291469756,-0.288073080547127,-0.3407896394278012,-0.25186876879752573,-0.3052432927214514,-0.2699716625982677,-0.19915194502036093,-0.19613057347735025
22,23,"Bahamas, The",0.2353248804219086,0.20350777083797988,0.21933476143948907,0.23104009250406082,0.19959346768624409,0.17980998631788744,0.19074711819608353,0.21169209477436848,0.24472030010805246,0.271792991083674,0.2915945130153474,0.27947750774555385,0.23555347740525429,0.2234876286555241,0.2402200236064048,0.2437089129538419,0.21250841191562816,0.2010179088772081,0.20822575246131236
23,24,Bosnia and Herzegovina,-0.07857542929876536,-0.19456350712443743,0.00830628386150526,-0.2400965944646735,-0.21166259510084834,-0.3028238183927699,-0.2588148819894475,-0.31936870864582395,-0.3327090456836427,-0.39316896717051236,-0.2580930556773573,-0.19420889719209894,-0.00919815964331526,-0.1930064965247081,-0.19080124010187247,-0.16701263085167975,-0.18972736230878978,-0.20083218459137608,-0.2126028902890281
24,25,Belarus,0.19147771296287075,0.4382337384389566,0.10229240741854098,0.2277901719922389,0.09388400413305582,0.2156350611897137,0.32970694472006007,0.309436409672274,-0.06006647463062636,-0.055500258764878324,0.0433884639707125,0.0037682465600256876,0.11368427262761362,0.06956835035945681,0.08997092055345424,-0.033819927571632595,0.22009205890168915,0.21018446190074008,-0.5665330226248628
25,26,Belize,0.41034258792821027,0.47718591982225594,0.39421265049073123,0.10299168140526821,0.08047672045815484,0.1913541867639591,0.18659334483252082,0.027909883782127273,0.06913873965383033,0.14912866936022126,0.17695859772114297,0.17296469588446992,0.0476939225732111,0.042308822738762374,0.059512648924558875,0.03507188981376192,0.003121514198819158,0.06188514493040274,0.5082184389363412
26,27,Bermuda,0.19765547141803355,0.21240933389522249,0.2228951031539758,0.20426767208703858,0.1931893057578181,0.19236110281851787,0.19850647684331435,0.17295908587025383,0.2274021022098809,0.24044114044477752,0.2444641738301797,0.2419825974158903,0.22791576759810822,0.24516129963690164,0.24930640213238944,0.24986527114504106,0.2874140980525466,0.26561735926990315,0.2512470958495669
27,28,Bolivia,-0.11590982027863375,-0.337752650878989,-0.2753248124539987,-0.3928299640731942,-0.3246766993162649,-0.3447050455671697,-0.2817955731128662,-0.20474690833842724,-0.16805291306175413,-0.16874845394367752,-0.18531136932661543,-0.13293241476029075,-0.13476043701818838,-0.10861645502914832,-0.10067884338000957,-0.11247648387812534,-0.11615374787653769,-0.29535602815766687,-0.18601405972739793
28,29,Brazil,0.2288820685967703,0.002942322127234375,-0.19270821432268007,-0.18390131860928327,-0.20591766310298124,-0.2499323730582427,-0.21884452478097266,0.11427630974007265,0.009409370817260471,-0.09256897986119769,0.032092088550516235,-0.18053131134625253,-0.0490791265471741,-0.2314360899950828,-0.26337854576165665,-0.33086950178180446,-0.3075196707866184,-0.4983928793329379,-0.3012819038527036
29,30,Barbados,0.23205050736440158,0.19435168161561467,0.23144852059582544,0.23537513731003867,0.19313840485286246,0.22084289383802314,0.22595086893122693,0.2215903790210345,0.224317787264862,0.26354845592015286,0.2508240636533804,0.267947318484441,0.27027178864830054,0.2401215724165878,0.20654667244306985,0.20447780146921818,0.19318505964681704,0.22190482300385084,0.23865274688781404
30,31,Brunei Darussalam,0.22471570239626829,0.22255587548794056,0.26631322309934086,0.23582529785665457,0.2184582642847709,0.2152984805910952,0.21889852438841453,0.2697537708452111,0.24844386969565477,0.2110370381967052,0.17683636711394976,0.2088645304249855,0.24532458594411394,0.24165986278872092,0.22445121250513633,0.22564395550616118,0.24140654689421792,0.21562753392747036,0.2299310841832531
31,32,Bhutan,0.1639350992950256,0.21717346455375333,0.2769885488616564,0.30356058478450587,0.2988414910480072,0.13435884480678922,0.17031449803800225,0.18988891751381684,0.1754079059161792,0.19532415662204292,0.18346382294893074,0.1854289827574321,0.252407633721346,0.2303526382460093,0.2654666938891192,0.2640093014333843,0.25852087261383466,0.25572976505019696,0.24192435857291214
32,33,South Sudan,-0.11116481429431582,-0.14889575388409332,-0.18507104466670216,-0.14676967156650722,-0.16172003784863634,-0.1326110180365094,-0.1086323411439181,-0.0879803187705268,-0.14487532459796953,-0.18742882010763978,-0.15155752455485047,-0.22674054621775275,-0.34680476656962456,-0.311307923602795,-0.31697883938774557,-0.3213695150435849,-0.3201091761532409,-0.3291632088023896,-0.2900714273091205
33,34,Botswana,0.19523665209336774,0.24703205673522907,0.2049450705995481,0.23778403383034188,0.22739632892583064,0.23612213750256397,0.230972513624239,0.2132557648929189,0.22160582381641525,0.23797944443838567,0.24683171555401384,0.24645288762401343,0.22621973425679667,0.23298157560673366,0.22235483118455474,0.2286032799345513,0.21708478138800058,0.24839977108106484,0.2294157051343667
34,35,Central African Republic,-0.2054591979082177,-0.18240139211473094,-0.16881456473070724,-0.16925905929466883,-0.219462867880182,-0.22013996685357567,-0.2185457604935564,-0.22567834538250833,-0.23950304758324956,-0.21209481023681456,-0.21962541684908668,-0.25541812330700575,-0.3199331364879382,-0.22577017481130807,-0.21208031308433736,-0.2378338403603159,-0.2587949142305781,-0.2534475844332677,-0.2648550913402384
35,36,Canada,0.261222261108863,0.2258455783610834,0.18796521087572576,0.17773052819187157,0.22195947963631196,0.21596613433554926,0.2233354893569395,0.2417156321324011,0.2008052412352524,0.2310139109591479,0.23870036026475214,0.22763527046604204,0.25210161401596365,0.2733750024542375,0.26937758965114184,0.23635123438351652,0.2099858915761605,0.21805865493333335,0.220862547655464
36,37,Switzerland,0.2707273603456528,0.21872594204146378,0.21543136538664073,0.2100676528921668,0.2225889315665026,0.2166721647531376,0.21453711687442345,0.22954047554426057,0.2209173604069205,0.22824523074104944,0.2489563627492766,0.2459380307737315,0.24620349935773364,0.23509376361775716,0.22928931928874047,0.22060334708303753,0.23407472164491008,0.2325651057813154,0.20916878007498674
37,38,Chile,0.44929675066963926,0.31428261188227846,0.2852852793228532,0.3476134129561755,0.2529596481429936,0.16769078128583298,0.17823083631414924,0.2486591876300342,0.2804418839176591,0.186748192000919,0.13663078067960285,0.15010000068860763,0.1846698808177787,0.17886065702258533,0.1704719267783699,0.17213286629410324,0.17635211039797652,0.0032722294446168652,0.028528874737666358
38,39,China,-0.15719231297877417,-0.27125319429447214,-0.18744475929399024,-0.24073790629094247,-0.2591011631101358,-0.2401607756074622,-0.23657899637383653,-0.21676025835273485,-0.3152512800065477,-0.2888600126959103,-0.25850235535128413,-0.2609050789905792,-0.250730694864632,-0.26402597729189425,-0.2396048501368956,-0.11084021270210952,-0.1439482347777038,-0.1231569453327986,-0.1580442820961068
39,40,Côte d'Ivoire,-0.29534001455298653,-0.27742159483162593,-0.3253684441650967,-0.34761551963184634,-0.2864377401774896,-0.2830076912618811,-0.2775453875599217,-0.20320710229233216,-0.24367301950743583,-0.21627541461739616,-0.1943762242266504,-0.16134018150686563,-0.15956119747277595,-0.1280824030861243,-0.13962278303008097,-0.1677266575294575,-0.13825819286150148,-0.15785120725258803,-0.15861125792499595
40,41,Cameroon,-0.17974320875941438,-0.11397969168943298,-0.09537164990210006,-0.0483085486187844,-0.06494373045221934,-0.08654793583979628,-0.14652789458611026,-0.12600516655539348,-0.1955890947506185,-0.1756091816184554,-0.15619002983612498,-0.14125352034969782,-0.28112109060477447,-0.2626376220248638,-0.2818866265793802,-0.2908321060085575,-0.372660109343189,-0.41380951087077683,-0.3982576809243711
41,42,"Congo, Rep.",-0.459550150407431,-0.33882673839579325,-0.344726829773175,-0.33755827639132824,-0.2673655411432779,-0.22340327128255175,-0.20885237258265488,-0.072526429208479,-0.09161534996276269,-0.10258447437977351,-0.14178527440648328,-0.1375464713212586,-0.1040296322785582,-0.15240451903509317,-0.15034980042571514,-0.15395589121151707,-0.10087729710163149,-0.2597077065874398,-0.23459545517449698
42,43,Cook Islands,0.25937630195718214,0.22792850307605603,0.24769262335415893,0.24328079356103383,0.22254265978811383,0.23348643790730716,0.22148890183064107,0.23071500381626847,0.266662742639514,0.24973324983739398,0.23760811300474732,0.24145414114128613,0.2362743389384081,0.20997158139106664,0.20110706696593192,0.19674056933663364,0.17279896065001302,0.21471512386912117,0.22504982353049086
43,44,Colombia,-0.28869447387028435,-0.35056001514703317,-0.3350977102877634,-0.3036297662253702,-0.28103451843093696,-0.26653580011065475,-0.27346062200183247,-0.2703450853256165,-0.22679690450082216,-0.18953862952166556,-0.2068237039672247,-0.19061806946357165,-0.1644476880183241,-0.15774234914141985,-0.13019842684688834,-0.11400561413323446,-0.11757964852221578,-0.14008986621547928,-0.09795401699147002
44,45,Comoros,0.17673603419805461,-0.29590447262838604,-0.07172395646574342,-0.19177638057637303,-0.1583717413087298,-0.4815500595778943,-0.48671693989633313,-0.3364024825556138,-0.24746133418707347,-0.24297613788797023,-0.19882916513663987,-0.11294297884037305,-0.08216345974323959,-0.10233232746685134,0.015719623136275448,0.015877080956707965,-0.15222066773295015,-0.06800390246412376,-0.1190339200094814
45,46,Cape Verde,0.20180904029312,0.2541757961638572,0.2874646438239277,0.20872861879261287,0.26617346692512495,0.24264500080560394,0.22497789084832148,0.22637828624922837,0.23260814408907496,0.19986837250151424,0.22378855300274492,0.21519020800237987,0.09702345658722482,0.24003127999912946,0.24512205022216407,0.21426044687986803,0.23394973287383908,0.241727390082895,0.24545781011685672
46,47,Costa Rica,0.37824863239397755,0.2108592505939266,0.22353719231475264,0.2506669062069227,0.2605140775559478,0.206263784419338,0.1273335928692728,0.20778135952118268,0.2447593839563207,0.17989680306452344,0.2259531273217483,0.23993907465123473,0.20436865091005188,0.24139285489225892,0.23410279421445215,0.21548482102327357,0.1661599278330121,0.1600823808863843,0.2728705556229441
47,48,Cuba,0.1247013073896783,0.1497739381308816,0.16811148757581074,0.20091990526679102,0.22442351254192056,0.21329135110007977,0.24795450879712894,0.16870639088319844,0.16521220263263456,0.13261824502550157,0.1453257027569542,0.17527376929939342,0.25769596411617646,0.30465434931646634,0.32417100633557416,0.3060518498234068,0.306935542649512,0.28527183204744966,0.27802166031316733
48,49,Cayman Islands,0.15856237072250806,0.17039815444715475,0.2470283616513794,0.23800883864139266,0.22103023396804655,0.21721663751586148,0.22257264857785516,0.21859482490560636,0.23000067483762054,0.26735712052592625,0.1919378684623799,0.20358775775386068,0.20933597279987026,0.2307568450727803,0.23377356030161844,0.23823595682562992,0.2278592339300588,0.2867499798114957,0.29916742744408886
49,50,Cyprus,0.08846969414157076,0.2361355203281783,0.16865958017785543,0.22958896035591722,0.23941355998727817,0.2382560075211839,0.2834836628774193,0.17314467290192792,0.20071975892073934,0.2697223906185405,0.28176330552535234,0.24991977123044704,0.24483347892511703,0.24438292299333297,0.2680677431960753,0.23861523061721585,0.21815374027705559,0.2472680780914581,0.13690710107111242
50,51,Czech Republic,0.24314229251850938,0.20657141731203793,0.152269677236751,0.21805807135208852,0.2453844297784108,0.23646196327067748,0.24448804125188245,0.21094272022735816,0.23036529982557627,0.25828295820900893,0.24547229195513667,0.25261505663421746,0.23054152386913174,0.22802618104454084,0.22731043049082422,0.23288096189662227,0.24032023713165984,0.21980540436619014,0.21473070434696145
51,52,Germany,0.3097937299070889,0.16333422349876725,0.18058322446135766,0.25125548633039285,0.2897400259421996,0.2814735851986912,0.2667775520197461,0.24305488558383903,0.22522845369606567,0.23805642016510814,0.21923246515049954,0.2622983599853878,0.2615076566647479,0.19780813351104018,0.19259009473501507,0.1661218262971472,0.16712634113297334,0.16233061842748453,0.19349773649446245
52,53,Djibouti,-0.15070218627437842,-0.439348904730777,-0.16562925923244282,-0.39094101906001827,-0.1263838611671151,-0.0595121464615869,0.1291806468553836,0.2378862789230508,0.12200517468334458,0.08553182538280088,0.07730896791528578,-0.049184724761767315,-0.37072688593504943,-0.21347986483514564,-0.3014979841246676,-0.35466356410308847,-0.06623687444884954,-0.16901466750996977,-0.21897935127046245
53,54,Dominica,0.1280373931817318,0.15727901558443624,0.22104890840316463,0.19400775239645435,0.21275741953957655,0.1841462542972654,0.2132737347632675,0.15565748355962528,0.21121837137400687,0.2664228653493896,0.229336270982768,0.2619084876281268,0.2472495292101419,0.25210555209318913,0.2344470082609561,0.2802193467737513,0.25636588454644144,0.24965353571578427,0.316960420617276
54,55,Denmark,0.3354737605124706,0.2649500741486613,0.23865385922042068,0.236267630487164,0.2303906216408483,0.24610437954921197,0.23448298988159058,0.2203521887749915,0.2291070814605317,0.24216557645790002,0.2013644208312441,0.211119507236943,0.20947899958001406,0.19756544782090127,0.1910211534038497,0.19113107330707,0.20826208825617792,0.2191290330456264,0.2090897868328315
55,56,Dominican Republic,0.14206810852940094,-0.5031555054457909,-0.4125839647089071,-0.3100704569565781,-0.13157596176228642,-0.09415262558756954,-0.045544274967713336,-0.0032774477428601026,-0.05386799003766027,-0.0005773964857813638,0.3024087322172116,0.2485598167647218,0.1748719042605448,0.2836430365837892,0.3020962536396321,0.19243162899961855,0.028663481362104046,0.006359224190427915,0.1889370650030843
56,57,Algeria,-0.31203148969575184,-0.33490918907122746,-0.25946325969703204,-0.17441493369859185,-0.21502751290583108,-0.21964185723896815,-0.2091923710380737,-0.2284856644843862,-0.24040788591340725,-0.25972521026969453,-0.2529451029315342,-0.22952757283025843,-0.22726807562240153,-0.20810683839823949,-0.20951296522343224,-0.17482213928865517,-0.1596116542097975,-0.19936054294187947,-0.16040086251795607
57,58,Ecuador,-0.29655744020167485,-0.37514891872961714,-0.3290304748083505,-0.30992339314914336,-0.33329114322202663,-0.31852102149491973,-0.28444153739461303,-0.26296967459797765,-0.22900866454824034,-0.2679980744033746,-0.2226194185637865,-0.06973873660282928,-0.0072344474985119155,-0.05619324614333823,-0.03331952378731564,-0.02921924438927215,-0.03484959160404926,-0.09093482498805684,-0.10514895395211661
58,59,"Egypt, Arab Rep.",-0.08471397804584332,-0.1310934837367104,-0.16821248361576246,-0.12872782384397585,-0.1713635879937366,-0.11298318889300178,-0.10440273273243222,-0.12420107610181717,-0.183760775732558,-0.29393291555176115,-0.29378415583349676,-0.3352033624708698,-0.33363776457707645,-0.3061210691872094,-0.2940637294984072,-0.2913701081910671,-0.24136506897649124,-0.22789469483549218,-0.23852222467688944
59,60,Eritrea,-0.0799927494454182,-0.2154650902480743,-0.19144752658918354,-0.23804702023321203,-0.2695462233140439,-0.314349287541495,-0.21283143837939544,-0.20387297431741513,-0.2621731831251405,-0.2294795847983241,-0.2102544508599187,-0.2312664660489738,-0.24129730515048342,-0.26252005817745305,-0.1966950022660802,-0.21848223929333715,-0.18141456369001854,-0.20914520383756965,-0.29363421138929713
60,61,Spain,0.35114418186869834,-0.03804975167755083,-0.07255343577093419,0.1546694219930569,-0.12071257582859536,-0.22174103991043492,-0.30696080913179113,-0.3802897354368375,-0.2548438238191938,0.016910758627211725,-0.023651101613388768,0.00962965596103393,0.19480991816808957,0.201516233407885,0.33108176050612725,0.226670981119697,0.23061319083486861,0.24894802534940297,0.3505451956236848
61,62,Estonia,0.3088357210495723,0.2978289994845471,0.2343013654823143,0.2014652704253741,0.24520285904985406,0.21106294069601722,0.19038101661785817,0.1889316120529472,0.22013556214436605,0.20338468941117985,0.21184701228135247,0.24904300641962393,0.25970831233443686,0.20667274690274018,0.2243097449201805,0.21627730143339974,0.1955132622191938,0.2107789203317639,0.23914092091643635
62,63,Ethiopia,-0.18205079604423965,-0.20934089398293057,-0.19491863858382197,-0.2510394737508979,-0.2584277015864444,-0.26827054598171646,-0.25723789884345544,-0.24371627203615912,-0.24282950553326416,-0.2237997608761393,-0.23231053465289386,-0.20899975912808663,-0.1989129384271103,-0.22249638814540515,-0.24055907948834543,-0.24947643913236614,-0.19003635067424743,-0.19381685922026462,-0.26103322548452135
63,64,Finland,0.2960008061524481,0.2848294871771457,0.27345152599215317,0.26928464732123913,0.2534417693002319,0.2513458412639752,0.2441148130569198,0.24644527909546587,0.24035626760410003,0.23526824409916922,0.23649976484782886,0.2338671547699462,0.2164812127292369,0.17568872826687876,0.16868189286918603,0.1824965092714854,0.15336381199404042,0.1437904227892542,0.1696977747131406
64,65,Fiji,0.22230720869587,0.2123220189387928,0.18291498968899256,0.18148963835858709,-0.015975298513781298,0.029023984339957728,-0.03140300409039434,-0.12799998273825552,-0.089509723447554,-0.03343850484614119,-0.031790522313357675,-0.023935092659555696,0.25946787351515654,0.2722000969014717,0.43051109557571116,0.29065592442577187,0.40443978796183855,0.36477475277101024,0.3194554497955686
65,66,France,0.4555208930234331,0.08849896544237282,0.17010396104949418,0.19702001291451468,0.29351897703971713,0.2774975920918539,0.2680135801759508,0.25236615475264657,0.3357013998843868,0.2972092750834638,0.2735252599970613,0.22118159097141493,0.14814727232228578,0.05259452876602412,-0.04700156585004593,0.13755461686812348,0.014370576850447826,0.1475625804802113,0.16014541215343325
66,67,"Micronesia, Fed. Sts.",0.20627120765617604,0.1318128424499135,0.21012936973937507,0.2374350522810811,0.23696574147795296,0.24086505935323674,0.2446788959744922,0.26954859987773,0.25318638970370566,0.23059033740939155,0.24094971699225973,0.23089792017570634,0.20612862242865698,0.21672310665763705,0.2214187104919611,0.2467935898879738,0.24471935294172595,0.23215121262890273,0.22591150537147836
67,68,Gabon,0.3583694320663393,0.26122271553990384,0.3565543970586342,0.2844477388621492,0.1921846611873234,0.26454743772179073,0.22875853167283566,0.12267914791252206,0.26143296271387684,0.33621834589376287,0.25620234833790967,0.28835858101367845,0.13063191127959173,0.018507696727945992,-0.09164413587202537,-0.08999651629448731,-0.22170882105103357,-0.06487074240976866,-0.05952317218572401
68,69,United Kingdom,0.3572471378128606,0.14407492475478323,0.07481122076267237,0.06596237558106831,0.35431984896378826,0.3052281863629749,0.261793327502722,0.06477352361824926,0.21873739556712563,0.18680962834707376,0.21366625221416927,0.25824607570753116,0.2206120533427653,0.27500201283353976,0.1914553060019378,0.20510789841555963,0.042355246378888343,0.286678781042602,0.26104394244381224
69,70,Georgia,-0.3710031375438064,-0.4043577976306235,-0.26894246199095323,-0.2352628818698861,-0.30068224260866167,-0.2010253631276324,-0.28623364324380063,-0.3005036339823553,-0.22356548237253124,-0.2044654157288972,-0.21178002147622785,-0.13736790747780345,-0.10006389678114051,-0.14506026638856093,-0.0975067863146242,-0.11540414795566184,-0.13743245553713382,-0.152001005398224,-0.12937673900657354
70,71,Ghana,-0.3541103302494327,0.06462195535773606,0.09031522258470664,0.3757752089345418,0.01416178505779607,-0.1617648267263761,-0.06535124109078884,0.06163123884617649,0.05777300157879611,0.3700027182782431,0.2893715520900027,0.13418783254739147,-0.2364833330422388,-0.07107107962334451,-0.28988884363736034,0.203330616290918,-0.0564966401958056,0.2976012683259927,0.40808539272809474
71,72,Guinea,-0.24046634096574862,-0.1334839182670846,-0.17485220289693768,-0.19525700204332994,-0.3229975327872276,-0.4066551135581223,-0.35487724664472714,-0.35811176984639537,-0.2854598137180734,-0.234863704155974,-0.21776711155262352,-0.20809531070279352,-0.16163049074642724,-0.06547981170366893,-0.06664502913163649,-0.11861117886738035,-0.14959057628849082,-0.1426802669184079,-0.11291623113184866
72,73,"Gambia, The",0.746718644696355,0.2914261593117902,0.14904916625329204,0.1813476385684677,-0.030842837713030292,0.04285327270745198,0.058886516423413277,0.11055519112493548,0.05912667657004875,-0.00024458477540264417,-0.000703947564868046,-0.043959670697854045,-0.13684246096322,0.017704989116014414,-0.39264047227737997,-0.07593447935243601,-0.06727393260475453,0.20311282948159617,0.23177617834124467
