,Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
24,Belarus,-1.043802381,-0.2648093700668409,-0.30561090334583474,-0.2868951797347025,-0.30461681986069783,-0.2936649459570428,-0.2953506523937041,-0.30597068245750164,-0.3007790452529828,-0.30157212197125416,-0.24482123642857676,-0.2420222840532595,-0.12147575356770551,-0.11320869266091246,-0.11966228706796202,-0.07982282969014262,-0.06471778601809268,-0.032832468343856565,-0.20207146265414264
25,Belize,0.3014974,0.1819996941843683,0.11749384306566343,0.08520139329569429,-0.06377735823360091,-0.13301730897850794,-0.17888720101325228,-0.1746186050821313,-0.1490846473694785,-0.14194468728263993,-0.09427306984849866,-0.08338074692877237,-0.30975109577672877,-0.34640323751224517,-0.34231180250284887,-0.3634494841016864,-0.3400435374162661,-0.3425694395421361,-0.3242638273803213
27,Bolivia,-0.32778573,-0.158146405582407,-0.26772663168327127,-0.2890048707086418,-0.30283746407088363,-0.23732717040294715,-0.2606323093879511,-0.2509116636326667,-0.20748904953449923,-0.19464458646991575,-0.1492114189890715,-0.1568842766200097,-0.24210887581927337,-0.26896696094183437,-0.23791834750994048,-0.15313012732368134,-0.12547898499261903,-0.3197016928190232,-0.2899737372563423
28,Brazil,-0.034615345,0.07505307025084339,-0.09194456265528231,-0.15252139409097787,-0.37561216886217985,-0.28252168884265977,-0.1485233274428759,-0.14986358601570657,-0.08884791718966395,-0.15165725365596033,-0.15957354355435208,-0.11944027525116588,-0.1710631449557599,-0.21907359576358024,-0.20867854967671143,-0.27593305299756743,-0.47043208307564544,-0.1950739351711136,-0.41267880641227517
31,Bhutan,0.568053842,0.295469735143065,0.06395369212202748,0.18299132870327725,0.13917223317031346,0.17813494094466129,0.16299089840426942,0.26421148085949797,0.3059132450241016,0.34843424080266816,0.28374123032701176,0.21942377465936824,0.15127021394171355,0.23173187893497907,0.28457020676051714,0.31745766838471956,0.2027337826632849,0.18019960805686533,0.22822579700512033
33,Botswana,0.536757171,0.3244286390393144,0.31343635891974647,0.3045307537252177,0.21927663492964186,0.2791808364657577,0.27064915639817905,0.21696536188372048,0.20247157783687733,0.21480383661895,0.2205498265381163,0.19777608431351446,0.1547151990015894,0.25090875505587595,0.27635251981270076,0.20715758822031022,0.14698641065091195,0.20936443891647025,0.10443718888660364
35,Canada,1.860855937,0.2535464434156528,0.2504382872524559,0.24802617252870263,0.24931439013535392,0.23118601955611257,0.23483829218046784,0.2295675109241013,0.23427832328205206,0.23358049090980917,0.23151404796212618,0.23473595122413113,0.231206066695639,0.23161384386707676,0.23383367258479915,0.24362095348290916,0.2250804850360132,0.2272498030963825,0.21550593015789385
36,Switzerland,1.937041759,0.2097625034226201,0.2582345480514184,0.22086803925828072,0.24828038025240134,0.24351973595446874,0.24254605011083366,0.23272085022542063,0.2238582523987148,0.22274174755999787,0.22526333387970446,0.21740556194032462,0.2519043492955891,0.23847943040946618,0.2394018343925294,0.24533444505338456,0.24297793073707166,0.2326606813294697,0.24055029237621103
37,Chile,1.078486919,0.24942377926194353,0.2535547815486114,0.2613392024881811,0.2114974072385687,0.2688200628681046,0.24055924687022315,0.2578352539436724,0.26241888397329394,0.26134556906509543,0.26703378351348583,0.2624522219678476,0.23347648075667163,0.21333580206855546,0.19475271165064517,0.18924328889927136,0.2116410745947481,0.2007984288179117,0.16621073935040276
38,China,-0.123097204,-0.1209579195965369,-0.0932672917194459,-0.1124219970654186,0.01994341094667268,0.11471044342583342,0.11373904425282981,0.06046646513616482,0.058572542979274826,0.05244599748653932,0.000511969807004832,-0.014612624128691203,0.2561595881410599,0.3241705302381093,0.27969896069399114,0.32475332990825795,0.38375523821070506,0.4175296370482776,0.5014857937307574
40,Cameroon,-0.911196768,-0.22966625837599614,-0.22079538556271078,-0.25443239722281963,-0.26596181946539316,-0.23274314763378406,-0.22560839256106352,-0.23305192590914237,-0.24660194421972567,-0.24422372531524564,-0.2472789763532804,-0.2528037508321916,-0.2220015930908706,-0.21925058018436072,-0.21451844204933274,-0.22631282748055662,-0.2254735839067149,-0.22778007916910098,-0.24662095304111012
43,Colombia,-0.487907588,-0.3782768034939231,-0.3676213926712987,-0.33759651702816706,-0.3279111770539025,-0.08145585387585695,-0.038041725237140056,-0.5205083167759182,-0.21055051584009354,-0.08170160095100684,0.0004050051165507067,0.0961126206052235,-0.23771375285745047,-0.11233530946921105,-0.012313862962687386,-0.19795004213893128,-0.1925999946661702,0.10540257421528278,0.06588667680957716
46,Costa Rica,0.306561232,0.1627587143532782,0.1631708446317334,0.11315791677693736,0.019165350753822735,0.162168452008826,0.20811796073288621,0.24804786944383508,0.2304613355464464,0.21801908402486575,0.36880999215514354,0.35460788590989906,0.2795142213352697,0.2575720911200718,0.24042566603822874,0.191164642813043,0.29401436610829307,0.2893441940751061,0.1765689345608572
49,Cyprus,1.295337439,0.21618000318369662,0.2131636368442413,0.22181346091727394,0.24286678894525485,0.27351974510785343,0.2932755441707063,0.27228127201785224,0.2938693153893767,0.29990856638317565,0.26633428863289643,0.2619016392771153,0.21867916669968784,0.2012495407940184,0.18413450815325738,0.1763813656564308,0.17609653002483713,0.18996764927939802,0.16856748047435377
51,Germany,1.660018086,0.206210142232704,0.22291377604899953,0.22798331490893,0.25009850927627136,0.24783386215325431,0.23002290683077514,0.2393550690269861,0.2303244721192293,0.2279588564112382,0.23263084376874082,0.22961520957777926,0.2531011894242162,0.2557502710837358,0.2568103058874841,0.2500265104209814,0.2364957341380852,0.23170371864698835,0.20550731134663525
52,Djibouti,-0.764728427,-0.18159148686220722,-0.1625919137696611,-0.2087899111172152,-0.2342357472359194,-0.23077066159930815,-0.23463834611839496,-0.23867996047056889,-0.2575740324816928,-0.2509451204973326,-0.2766767131352332,-0.2508819815818182,-0.2598939877690448,-0.2539792082684141,-0.25924003701772164,-0.27183144060492037,-0.2443684025518723,-0.20125685503897328,-0.18620557483218705
