,Unnamed: 0.1,Unnamed: 0,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
14,15,Azerbaijan,-0.16713817957521004,-0.17793959951661714,-0.179983151731753,-0.19147346801609583,-0.2178734962676157,-0.21007863369043756,-0.22570348538069498,-0.2145701196750342,-0.22220585701414997,-0.2217375573471001,-0.2213345767933402,-0.23892708301596258,-0.2519410584797659,-0.2644101259412888,-0.2658733796616156,-0.2663264916703678,-0.25741726512220864,-0.26050255262687294,-0.26270360573158924
15,16,Burundi,-0.22873950624452088,-0.23131285073642233,-0.2515389582954656,-0.12453907993977255,-0.14199738033506876,-0.140210816715231,-0.13456452895861074,-0.13538397581425166,-0.18510835604972753,-0.18215094339191737,-0.1756487506861987,-0.18714234313527556,-0.20471929911691783,-0.2497796533914098,-0.3054356308359007,-0.30943403617633586,-0.32834325165080563,-0.33863845544909793,-0.2999794869593154
16,17,Belgium,0.23186333133366463,0.2488371250241645,0.24243660323766725,0.23915354912596057,0.22596207713524677,0.22905538508269488,0.22303218847308928,0.22668552451891408,0.22904121833227595,0.2230616055497389,0.2271450007952647,0.2311215434260815,0.22999733352205162,0.2335478502631344,0.23179057122457042,0.22530410582327615,0.22202167376435064,0.22054257271596156,0.21587364520806193
17,18,Benin,0.045572966299025686,0.16808010850980493,0.04752261143431986,-0.0268388667521551,0.32494052220756875,0.32978024818994944,0.3087012373524023,0.30679854359731645,0.2816883675372518,0.14903627366739736,0.11150181676988964,0.1392783413911798,0.23699633939757098,0.2638430658594897,0.36579203355480727,0.34138943491507084,0.21511718975195082,0.05624055946082045,-0.06300517524555753
18,19,Burkina Faso,-0.31347625875772994,-0.2503535189921016,-0.3505714156704326,-0.36092690316909154,-0.27630791784730474,-0.24815874583591546,-0.22914049406175688,-0.23420148789503573,-0.20446206952892387,-0.2264768422578851,-0.24651114230588775,-0.20646359646070858,-0.284943460951828,-0.09223598688592177,0.011184143304338671,0.052494064931165596,-0.05518244463946832,-0.16365578774422385,-0.14731574989593257
19,20,Bangladesh,-0.18459073258807693,-0.23566308971020722,-0.28705690109609805,-0.24341981571445412,-0.1927119965860022,-0.2449276826224223,-0.1888172655848611,-0.12344315931154713,-0.11449492952809447,-0.13455817615005594,-0.17165895695344657,-0.17313053679671814,-0.20239900096898292,-0.21867855424410484,-0.24934342765139883,-0.26266473875254687,-0.3191672495519621,-0.3167983444374942,-0.32845269066199306
20,21,Bulgaria,0.25014839617275597,0.258365030564921,0.26962848633182335,0.28155660413355943,0.2731436263025571,0.32701256451734995,0.2735502490507464,0.2652652329781586,0.251545227404656,0.21301830032411606,0.18974921905458622,0.15962679262065677,0.1734520224796285,0.20473926482753863,0.19035819402788798,0.20343520304946325,0.16880390187806457,0.16831695040256317,0.12398017583040918
21,22,Bahrain,-0.1171034799609265,-0.12111008424986504,-0.11513231164831088,-0.15237027182180313,-0.18533677258646028,-0.17561033400702983,-0.17815080701283514,-0.16217566711833098,-0.19803668129291468,-0.2495817794680064,-0.2702295048016821,-0.2701146564458111,-0.26880141596713664,-0.2692118295853077,-0.28130167819669616,-0.2844238719341627,-0.2914320901853636,-0.29303001967216435,-0.29810747061782733
22,23,"Bahamas, The",0.2788099870351244,0.24207145752007903,0.23087807599461302,0.22102414477621443,0.23924847678650932,0.25758637602327183,0.26309295381258624,0.23617924037344956,0.23173871289739878,0.22514890644142638,0.2191609573644522,0.21678657066979642,0.24561402815553957,0.22312827641564514,0.19983504422370235,0.19923289331710342,0.17935945335849668,0.21250580607355965,0.2154746560471766
23,24,Bosnia and Herzegovina,-0.11829858562752378,0.2848728834251609,0.22944248293826833,0.29027407153220874,0.25449740995277786,0.17805080741645649,0.020592454940544496,0.004310668396909204,-0.11205326252761244,-0.2171163400323226,-0.13634803770322873,-0.15827988294823905,-0.09643954468406325,-0.1333089694650171,-0.1782722378011985,-0.27965375670084996,-0.36147933140018385,-0.3303634614703142,-0.43684229405566277
24,25,Belarus,-0.2172461161873111,-0.2182416093746921,-0.2390122063915627,-0.2643673518765767,-0.2624209941338659,-0.25503597224868124,-0.23840677672365265,-0.23157265623771922,-0.23268409111508362,-0.248415541215979,-0.2344959921717789,-0.23109153389865458,-0.2158953063130888,-0.2192177492184363,-0.200411561173547,-0.20289456840623127,-0.20449556261025487,-0.2106660506999057,-0.2175898030307875
25,26,Belize,0.2848743067337063,0.3013055969000098,0.2645825778626641,0.24611964720382934,0.19472831209179461,0.18822568167949622,0.23126197757278305,0.2663180204671287,0.24500140428497422,0.2486530128240251,0.2485679251861078,0.25434487077264195,0.1859434876065412,0.20669340690846208,0.20408149557492675,0.20400522994604972,0.15099602574375276,0.18075793626371348,0.18803784107638044
26,27,Bermuda,0.25179799780982753,0.26854688495788764,0.2539116004943367,0.2579963130978699,0.22758060158095816,0.21748103012468104,0.216377957970499,0.2156203300969429,0.22109528724821753,0.22574126346696785,0.2294594365666843,0.2247827775991618,0.222848797673168,0.22091042402022165,0.22310717415365683,0.22488215983584336,0.21749262449671863,0.21368373660347548,0.21505327262933815
27,28,Bolivia,0.3902106564246817,-0.1568331201974268,-0.4738303679159109,-0.43563530054408917,0.21255922459002669,0.117377343368044,0.008233174676047224,0.019310630958460973,-0.10908544396645992,-0.18969247626239727,-0.226796866693632,-0.19179199830551263,-0.0731236184060336,-0.012946970615487021,-0.10118282054471568,-0.06845864959921374,-0.18529118264474168,-0.3235259930764531,-0.23216620340901162
28,29,Brazil,0.2344159105402001,0.21981738839114312,0.19290323088096628,0.22718915329321707,0.2482343471291064,0.2666000799870933,0.28244082747771315,0.2591170222275156,0.28361390715717594,0.2549855319328932,0.2372295501991548,0.20720769904509792,0.23427171653753046,0.22777825243965477,0.224302817488872,0.2224007200339318,0.18182112217734547,0.15005988925885447,0.14665718004082343
29,30,Barbados,0.256719505416505,0.2409571657342708,0.23037859325418786,0.19790147129143593,0.21624982895398526,0.21473771665949978,0.1974245416440244,0.2351534819514889,0.23696861817954212,0.2322736609922778,0.23621834066292222,0.23713146371864552,0.23874299331416984,0.22862415128841862,0.22638070047316172,0.2321766794151132,0.22757509992784977,0.22993362626905983,0.23543279485875904
30,31,Brunei Darussalam,-0.23148136894838275,-0.2156545738837732,-0.22155407697487414,-0.2156744691852257,-0.30508961463906525,-0.2947820277852126,-0.28272944754456336,-0.2029147781514399,-0.1806593344947857,-0.16948734479313507,-0.14061686237001286,-0.14025545312940152,-0.17356281950206875,-0.20941974723849088,-0.25019170823257747,-0.263436367929057,-0.23956349585090925,-0.26876815975183954,-0.2584774557661094
31,32,Bhutan,-0.4591744807613664,-0.40811044558417525,-0.34343210037497146,-0.3815527963330987,-0.37678693510860584,-0.31053321270836765,-0.17986081962763514,-0.16434580743752278,-0.14837024522557468,-0.14378375075608765,-0.09997228601649208,-0.05650705574948872,-0.03663322300710713,-0.01238666804653107,-0.009214269038414854,0.003897929816324812,0.01240120606565486,0.026605635585220166,0.05464079090533794
32,33,South Sudan,-0.17701843915252474,-0.1590375382100998,-0.1703527560605784,-0.18034224810443042,-0.19772556357759263,-0.1872512635249373,-0.20065298739684095,-0.20274284002685747,-0.21511062430017416,-0.17351598349945851,-0.20762463684835591,-0.22464625866268306,-0.2521180812344986,-0.24848939206228798,-0.28004506114147826,-0.28405842927870134,-0.30999016207070806,-0.30971042086863054,-0.28268311703711885
33,34,Botswana,0.29407182170348395,0.3113502260763558,0.32448766928317896,0.262196944493891,0.226255566251941,0.2239641233166588,0.22643392363536247,0.1927424215438615,0.2008710474658788,0.18784103659102394,0.23501720844289667,0.21579035610286032,0.1973394083186716,0.19873249355201733,0.17781031301803174,0.17356252403221914,0.20001061633397987,0.21976950512168908,0.21646491287349234
34,35,Central African Republic,-0.1966085668861182,-0.2445699356252639,-0.2565421180388791,-0.1948275195924969,-0.19882800623761898,-0.2122479720285101,-0.1935935894175955,-0.19660980478691903,-0.21634878702998914,-0.21307302123347313,-0.24317498491987308,-0.28893478212095236,-0.2725386925970288,-0.2397687256937305,-0.2116735393440201,-0.21673262970449705,-0.236572886246987,-0.23946772894635315,-0.255660732669201
35,36,Canada,0.23600636490795834,0.24364251382299157,0.26267628200626963,0.23723840503771979,0.22286683690858766,0.2179983772037981,0.22159690430979445,0.22071006288378847,0.21295837853569208,0.21728566471670546,0.22631636534611616,0.22883241402899074,0.22236199811489893,0.2309829758659485,0.2275196154573076,0.2326484427811463,0.23460199756143552,0.22542832277200833,0.23228258057644927
36,37,Switzerland,0.2104182049424483,0.2145782165507145,0.24979213106329254,0.23413406426209876,0.22403449655386048,0.22194011688321666,0.22386093695396028,0.22924499677342225,0.2339087094810435,0.23389340316052507,0.2420569852252782,0.2402824900599945,0.23016121200748024,0.23001395464801114,0.2260767643608531,0.22977109436245402,0.23317601175195768,0.220933805479763,0.22723140632556044
37,38,Chile,0.23302846405742667,0.22636948880575994,0.26262840382730207,0.2770396986292987,0.23199048963712837,0.23682113464128743,0.2172360395668219,0.2179622102835306,0.2348415401206301,0.23018239609643526,0.2308331390877498,0.237121951243955,0.22633082954135536,0.21530647468245284,0.21341659111838895,0.21443195255190653,0.21766576296983345,0.21072307777612012,0.21351578164345106
38,39,China,-0.22671560302192126,-0.2150876699634914,-0.20798195763484864,-0.21343173644487745,-0.24872698874113366,-0.24478482027891754,-0.24169125904468436,-0.24192892535300076,-0.23899635129786648,-0.23288994280999034,-0.23293720821177305,-0.23200814130055478,-0.22991176476246228,-0.23618424637654226,-0.22179179590855555,-0.21385059809546442,-0.2080840325932882,-0.23153023180405322,-0.23427104870009252
39,40,Côte d'Ivoire,-0.269650325598063,-0.2917541817302532,-0.3082106185254937,-0.3271559890749656,-0.3231275620856473,-0.30377339920680607,-0.29504762601861517,-0.26897324259180544,-0.26493460332543,-0.2733950079337083,-0.1965408299612929,-0.1898292853301163,-0.12839335623495393,-0.10300430998523899,-0.07827128203755901,-0.07182661975302732,-0.06460925109808802,-0.06257143865788592,-0.13411039377921097
40,41,Cameroon,-0.23828836983630394,-0.23024224294159926,-0.21160262207327105,-0.22460820373016882,-0.2223992487598502,-0.22797469149844093,-0.23193429053795867,-0.22597412557513966,-0.22986616906996624,-0.22440274062280285,-0.22189606481965293,-0.22522272873674054,-0.20514762375023085,-0.2072771770042636,-0.22393930285397398,-0.22845006606531534,-0.24614560531723975,-0.2626848546482353,-0.26182846059491793
41,42,"Congo, Rep.",-0.18767701095044376,-0.1700239940879395,-0.1981575387359583,-0.22180231458224203,-0.24836350441704438,-0.2536309775725758,-0.23748800741411594,-0.22701492817959887,-0.21843179625185702,-0.22773354183825484,-0.23742160750225605,-0.22974406256431423,-0.22775860719243676,-0.2090276575910447,-0.2386935945961023,-0.23076507759277773,-0.24619460397501894,-0.2628783291352361,-0.26309732633531413
42,43,Cook Islands,0.11604147907604262,0.09250098398118581,-0.007161893164721577,0.017719381892833126,0.03070327884596104,0.02963767449671088,0.003553779911185331,-0.17939443104959008,-0.1660366392760464,-0.18920693777751582,-0.22151903885368973,-0.2156104335453341,0.04106823993480526,0.08434701393673041,0.1452765012074063,0.1574315703518107,0.5560733716304184,0.48855877440260115,0.4266993955112678
43,44,Colombia,-0.4592972755510194,-0.47351110345752695,-0.3516620850135719,-0.35578363747398556,-0.19055140578172142,-0.1823715540848991,-0.1830345622805892,-0.16500387571828343,-0.14600744327148713,-0.06587267677478752,-0.07059090209163232,-0.08966128886659881,-0.047766942760767477,0.004345733709281715,0.13441158871943235,0.1240859190682898,0.18110547045202074,0.22668987288257703,0.1601762312004018
44,45,Comoros,-0.17319808493068836,-0.2884010810814613,-0.26051312113677466,-0.3167053878307484,-0.11136299409038758,-0.19511523346564616,-0.14435983324123208,-0.17179975252352034,-0.21213471533379522,-0.18785379187501008,-0.2341686535639238,-0.2313616437067267,-0.14675022681369626,-0.146494130861179,-0.14599503868480407,-0.16866649205266435,-0.2512983078928804,-0.3551137623187049,-0.3836172448280931
45,46,Cape Verde,0.18284273616966631,0.15729967530494388,0.17172895603010646,0.11677472138771468,0.2070266990248838,0.22829640634283507,0.24797930668269472,0.23563476011958118,0.23658591436740767,0.25652946558381745,0.24823228162183922,0.24223083341133847,0.2526067305741974,0.24920718871909178,0.25761123686097054,0.25495755339186243,0.2551519894572385,0.25183853788983446,0.24252756276986387
46,47,Costa Rica,0.2435714867913839,0.21144068236241048,0.21297316220050203,0.1791361694388903,0.20079238170685268,0.205095532290896,0.21198338581042472,0.22055120997844077,0.22801870172933872,0.23108264197413544,0.23861618765110773,0.23648128921101924,0.24961315998054373,0.2525131024682419,0.2451388494804223,0.24596905871905142,0.2430598106525295,0.2403273947228854,0.24658735692535672
47,48,Cuba,-0.2306673224709732,-0.25041348072751,-0.24982982833232725,-0.25256787243238243,-0.2640482431586279,-0.25939928912619525,-0.25193565044400207,-0.2383980939157538,-0.22622609018087703,-0.22531240806707978,-0.21191567333669228,-0.20688808663421032,-0.21613956003305124,-0.21800306791052937,-0.2182789572103528,-0.21720764074720422,-0.20428667787326257,-0.20156444557758574,-0.19870297600031153
48,49,Cayman Islands,0.49958869179811266,0.3058837249409263,0.27873417595384203,0.2869850077251534,0.24859054796323893,0.23647604776399228,0.23693914742742925,0.17749623258916827,0.1834325313074283,0.18413085259164344,0.18233515847409165,0.1743077380329754,0.15024454540796373,0.14898103358306033,0.15081611426263664,0.15416345154914632,0.14711211187854442,0.14915951281414633,0.15835958722769192
49,50,Cyprus,0.24963501461362728,0.22222590050262328,0.21229703989771306,0.2136023721735101,0.2350983585132096,0.2383583193830485,0.24224173684729736,0.23866487973548758,0.22869016028049793,0.23543707200654196,0.2283846654836803,0.21917778540987695,0.22793135148320515,0.2305250204226283,0.23388586277097698,0.23603178523805063,0.2247177156440314,0.23431871810350935,0.20256956930535416
50,51,Czech Republic,0.23876238906565317,0.2382389226233122,0.22421158735534863,0.21275067422621025,0.2260512528021073,0.23380116325972147,0.2426043633602869,0.24267143136057728,0.23840097795428186,0.24023309650079927,0.22795097141238166,0.2312758220212816,0.241179273366674,0.24495821214204022,0.24086955642170477,0.2067709529277901,0.1909121571918083,0.19633062154000172,0.23077690050681413
51,52,Germany,0.23287645435792328,0.23279788490759018,0.2463824486340254,0.24470158854913,0.2248395181400023,0.22010428539780288,0.2201535827215875,0.21985432381818135,0.21373158049805416,0.2222011591390116,0.22953434710189619,0.23158408309941428,0.23655355175164078,0.23419163863524348,0.2246976926254581,0.2358791541533384,0.2357116100031281,0.22324425595701922,0.22690802285179287
52,53,Djibouti,-0.15130098371016965,-0.12134819801964694,-0.1428301773781846,-0.20211661771338987,-0.20400302295205544,-0.217907862036168,-0.21792181997184704,-0.2202257910747834,-0.23047328198308553,-0.2569624482644683,-0.261133526620349,-0.26786939193793285,-0.2606463664453664,-0.2572695662644519,-0.24958445278307786,-0.256106303656087,-0.24909078035194723,-0.25924696942903935,-0.25629296662483503
53,54,Dominica,0.2637379379881319,0.25042145887386547,0.234264674520747,0.22161328408969738,0.23895630807181784,0.23708350243578719,0.2458639877611311,0.24059688660233755,0.233534643850485,0.23482985681376906,0.22498977156758493,0.22977115369804782,0.253628663672171,0.20890191015665105,0.21378827049915805,0.2103124716492825,0.18721817169395208,0.20650388761709676,0.2083192314949549
54,55,Denmark,0.22244924765590335,0.23240218029429544,0.2613592879446654,0.25245142473754595,0.22807528837569666,0.2144439396940804,0.22323842125821705,0.22323174360881293,0.223768239109601,0.22518317419954834,0.2429468633873466,0.24180860095779266,0.2212503673934209,0.22534861036858161,0.22368924909100812,0.2202575254842994,0.22661589328842568,0.2242364357506869,0.22044915326265
55,56,Dominican Republic,0.355794052751787,0.03487214859865864,0.07049420782354618,-0.10580625356091049,0.3084147269846137,0.2954366859657694,0.24704108445538386,0.1346662567185351,0.11076703919793734,0.1356183308651454,0.18684476915099085,0.1730139731627376,0.2834005290733307,0.23136840879518772,0.27283577981341306,0.23880906769377547,0.17595434148213793,0.27039855491492576,0.3599517150748356
56,57,Algeria,-0.2522088276682739,-0.25994845495763613,-0.19363844029874092,-0.17278567330580075,-0.22135820146861707,-0.23759338503975763,-0.2365286578091955,-0.25070200623609906,-0.24681790317203572,-0.24242162587375057,-0.21873897823749425,-0.21567928689175758,-0.19636623721488314,-0.2046273347756498,-0.20801136572200318,-0.21799474843738315,-0.24135676913183454,-0.25434872937861297,-0.2626764821161855
57,58,Ecuador,-0.04795143032467686,-0.12954495986724296,-0.2607458242079951,-0.3876972034434762,-0.27058041335960176,-0.17172590219209405,-0.23694420653150416,-0.26684425705287274,-0.2462982720897273,-0.3126838731410603,-0.3156142173494967,-0.269364389284119,-0.2157837612549961,-0.22568767731075443,-0.2634112491125929,-0.18345323494543753,-0.00671539762243223,0.03489919134432463,-0.012828110777206041
58,59,"Egypt, Arab Rep.",-0.21572557880441912,-0.21198668000791293,-0.18544346380338866,-0.1888141209278466,-0.2347042562516731,-0.22853564832342427,-0.23724340669636163,-0.2265249704050417,-0.23250684453051007,-0.22310242722643792,-0.14972805771519032,-0.20579716834562126,-0.2309211936509863,-0.23287755918895106,-0.23573992428927568,-0.24488780425009918,-0.2599855028335157,-0.2826899209232543,-0.2904486124424863
59,60,Eritrea,-0.19727497576181408,-0.20901055280756192,-0.20620913570680363,-0.23625732370260094,-0.22535957954139094,-0.22879920985116461,-0.23356167177281367,-0.23819064142016974,-0.2377056040218372,-0.2407075560116645,-0.2388382774616018,-0.23750278754407195,-0.2284849435661814,-0.22778943283309958,-0.23467614406432638,-0.2342336189796886,-0.23632427608505416,-0.23858686443361526,-0.22346292192696038
60,61,Spain,0.26370544110247596,0.2627896171693044,0.2737624423880022,0.2340082030459188,0.22311252657498282,0.23228785254211734,0.24516072148088067,0.24343588357788218,0.23217537168967475,0.22458949731235153,0.22010394731659386,0.20452795046545,0.2055371714764509,0.2161059705030058,0.2154382109837812,0.21127188273212294,0.21081843350869559,0.2146329940440453,0.2084752467897355
61,62,Estonia,0.21900752662501052,0.21852338020699857,0.22318534254633968,0.2025183955551626,0.21804212937243128,0.2190196929419921,0.22282483024150665,0.2215732812134954,0.22568223578070212,0.23141264407746454,0.226962643312597,0.22796770275854028,0.23888539062932115,0.2422628575542601,0.24658258139687567,0.24788875718813902,0.24071308776436728,0.2410739407260751,0.23909382397186865
62,63,Ethiopia,-0.22402995709656473,-0.20367599276337556,-0.2157820580126448,-0.22633676731033592,-0.21810742568897337,-0.21993226462164,-0.23884445351279676,-0.23720601688597318,-0.24572238930733256,-0.24897242829587438,-0.23915418017663048,-0.23990667221475112,-0.23467889125696662,-0.23720296753766487,-0.25623275236820414,-0.2617404852817021,-0.21304452735040208,-0.1935366700483804,-0.18925690969842326
63,64,Finland,0.22855498942432517,0.23143284495913607,0.2625099160437284,0.2483054410981967,0.21989622803036135,0.21491488829141,0.2153350061433417,0.21565671342807832,0.21881306262184605,0.22188008961957242,0.2355891957018162,0.2316165949805713,0.22694234744301398,0.22718671584734473,0.22544683666986717,0.22950495229653342,0.23208897973920317,0.23031336115623788,0.23755261722848903
64,65,Fiji,0.011568077536609794,0.026907522156020193,-0.014950001375259547,0.019909017306932744,-0.13130415865296638,-0.26254945145882796,-0.28453257235354046,-0.3677019521460435,-0.44670562264225755,-0.4413381451771125,-0.39515425413217226,-0.367260362028087,-0.07131289329771623,0.011221730030866447,0.011537475147702755,0.04960548946579401,0.052676690496057076,0.008648873159416558,0.013362112597584653
65,66,France,0.21614962186485484,0.21021766010980514,0.2727205951234848,0.2765241695276174,0.24318476184217322,0.23589027503311247,0.2443216354254927,0.2330381466955267,0.22523387372684123,0.21920666468467767,0.2318342629514581,0.22830290337422005,0.22810430597242615,0.22594594039169952,0.2128035112296747,0.21578999471634336,0.2146815368340996,0.20904502694036958,0.20022452992828774
66,67,"Micronesia, Fed. Sts.",0.22202785346022288,0.22463912406883726,0.17056592429323278,0.20594734973952447,0.23104552540002804,0.22955431251289113,0.2355203273951754,0.23299341140838284,0.22789806134634208,0.2162493938281213,0.21202650529064423,0.21611779493066516,0.2409256412683362,0.24608386305587096,0.2488691166877412,0.2485527933188616,0.24132321703574172,0.24861349348804584,0.24530610982338374
67,68,Gabon,-0.13616294999660158,-0.17128907631152088,-0.20159536679640958,-0.2137211269802976,-0.24556253634772152,-0.22392281296454278,-0.2184190744326691,-0.25099082823814794,-0.22357849716701814,-0.23392964390299167,-0.2231809004522279,-0.2231197175082039,-0.22382735709744395,-0.23117550261181727,-0.2502508565745104,-0.2740055042772865,-0.2497367627283873,-0.2695197408767605,-0.2531786422080771
68,69,United Kingdom,0.22021455371138687,0.2287284871629397,0.27409586437081734,0.24775955431728833,0.23657525992020692,0.22916674282826097,0.22666615328299922,0.22362528159717368,0.22134208126179905,0.22261485540417614,0.22977348126755812,0.22804126071640532,0.2189094820941877,0.22269110935359715,0.22226880810902583,0.2339122216447142,0.23497973602784927,0.21642820148891076,0.21393546642771005
69,70,Georgia,-0.5226100040690115,-0.18402600469574895,-0.08097765182987175,-0.0935011070599416,-0.09592101551304821,-0.2383903910533155,-0.26574992125837854,-0.19541772516484515,-0.16648640536367693,-0.17868023958771692,0.022328221301280905,0.14362233215880935,0.29454390411278736,0.28411243222832905,0.3054589845901897,0.2739885038344349,0.22853769850409367,0.17456339964393444,0.05956875207098652
70,71,Ghana,0.014363663068819081,0.1373684667836236,0.059496416207946774,0.09982261718320541,0.2060257428899691,0.25137994835916455,0.21830407463901053,0.2517317413111012,0.2601975642072758,0.24497938946010678,0.21803507422181617,0.22182729167288212,0.2333476258303686,0.24688547064888533,0.2950070647971157,0.30164275991793427,0.2777434354020265,0.27796195587309236,0.2801170021677104
71,72,Guinea,-0.27275460606252844,-0.2580642859601693,-0.2742067069750177,-0.2530139857870386,-0.2650615980364485,-0.29547333926305297,-0.30791233034590837,-0.2812589119400243,-0.198171524916808,-0.19164623249292267,-0.218879693476859,-0.22069797859641674,-0.18513275246281397,-0.18519411771980684,-0.16425657254596682,-0.15962886783733005,-0.16699722804752837,-0.16576593397294997,-0.19826363070618855
72,73,"Gambia, The",-0.16137652351215978,-0.11777006747896437,-0.16220806827129405,-0.2443208840662165,-0.2157254265457472,-0.21443629276631238,-0.20816227709373372,-0.24344647617516824,-0.25865964818267306,-0.292334530189922,-0.3096509774443073,-0.3024058466272055,-0.30487246934615886,-0.3510665110103794,-0.30316012306492873,-0.14959971316055348,-0.05341538272633564,-0.06019876722940682,-0.04806361966144859
