,Country Name,ControlofCorruption,PoliticalStability,GovernmentEffectiveness,RegulatoryQuality,RuleofLaw,VoiceandAccountability,GDP per capita,GDP growth,debt index,Inflation rate,fiscal balance,trade index,unemployment,School enrollment,Life expectancy,Intentional homicides,gini index,得分
52,Montenegro,-0.0017894958834868957,-0.006612378793210416,-0.007334225416431048,0.045416713697182545,-0.001251638395867141,0.004265375677618018,0.027241678335044307,-0.2062769369462177,0.08880767411752447,0.0860999732357726,-0.130464599961005,0.08657382057725446,0.045210403944964325,0.08896013253380124,0.09453806001140215,0.09544185712695309,0.1084325890292172,0.4116739355832254
60,Morocco,-0.03995806307985123,-0.039218271816710656,-0.009178626661291196,-0.0036307681193449167,-0.018997472922549604,-0.05892383679518157,0.011561148047286376,-0.09685366507419894,0.09816325117906004,0.08980639459324723,-0.0852851949150742,0.08271269436132492,0.06502169991734084,0.06508141605819737,0.0920334026810718,0.0991275736753112,0.1084325890292172,0.3502170867275134
86,Mozambique,-0.07284559002354056,-0.14409095391314955,-0.08023622353006415,-0.07837357495077439,-0.10457063715582063,-0.05894604097990611,0.0015966252497946723,-0.016628213048074682,0.07537022853202914,0.09864835731218638,-0.06421654937802419,0.06529738942095159,0.10097554004652824,0.012103906184962777,0.0761616248485731,0.09619768785391986,0.052307270059868856,0.23332434428814658
5,Netherlands,0.19307416663086951,0.09548150121442275,0.19075498252051593,0.18241401924127665,0.1733642725798648,0.1499045581936466,0.1850941487815997,-0.0523691808337864,0.08880767411752447,0.09198984281260994,-0.044320681685942595,0.06820082490489603,0.09995957556394162,0.14741447218897047,0.10135845326459876,0.10052550066403673,0.07025209993442241,0.6230778019865233
99,Nicaragua,-0.11032218152267599,-0.06684310499460669,-0.06729459565309145,-0.06887498766420674,-0.11739376007858889,-0.10794492986813081,0.006611074209307647,-0.024121853694584344,0.08880767411752447,0.09864835731218638,-0.026319745570926326,0.2026081457810559,0.10097554004652824,0.03672751589194355,0.08938769136211512,0.08634365700603648,0.07330653906200599,0.2762002077766106
95,Niger,-0.058715662894097825,-0.18407738087935455,-0.06567361699356473,-0.08111081680169943,-0.055162554192877356,-0.048200465912067614,0.0020042196424712934,0.0478431526919992,0.08880767411752447,0.09825596207183725,-0.06369828958942989,0.12394724198820213,0.09273494276784312,0.007006771740429481,0.07650899118174435,0.09096174511303746,0.1084325890292172,0.2574905717472753
116,Nigeria,-0.10292344634301058,-0.20768003914579614,-0.11544633797089468,-0.10469862885327397,-0.08188525065641747,-0.057102000166756185,0.007361579350293161,-0.024179499489860624,0.08880767411752447,0.06686542980460414,-0.0665593763773417,0.08420038110163966,0.10097554004652824,0.025089626808903316,0.06584646330619377,0.0566772884137441,0.1084325890292172,0.27009552296241446
59,North Macedonia,-0.0448071869579816,0.012019277280811421,0.006592675672730866,0.04649304469433666,-0.008195090064394353,0.005676470095600541,0.02116785906543511,-0.08235080301298353,0.08880767411752447,0.09171083957364068,-0.09798935211481613,0.06845682769738923,0.052717249376099895,0.0689188222364111,0.09424107226733236,0.09932941887302416,0.1084325890292172,0.3553861416340512
3,Norway,0.19940779021265334,0.13837598650178268,0.19936474890320469,0.17665181741477975,0.19554532765075192,0.16956555400712442,0.23891325465002664,-0.009664811588280935,0.08880767411752447,0.09204428346331832,-0.033578529181166425,0.06504322444878184,0.10097554004652824,0.1352888262865976,0.10359952638183266,0.10064486996819333,0.07025209993442241,0.5789376826850813
103,Pakistan,-0.07917309999876271,-0.1982437301743982,-0.05591822000600023,-0.07598265206314021,-0.06877944803961777,-0.08628350234600836,0.004692114967619052,-0.017169705314769152,0.08880767411752447,0.0803788411505916,-0.08390266819861684,0.04128023783049439,0.08472011440399425,0.017062769511526178,0.08250759689220707,0.09322482679574567,0.08628790535423624,0.24526997122373495
67,Panama,-0.05349360093558834,0.026757108771900285,0.020432426054476927,0.03472420115754913,-0.02642975002430591,0.05680588916696259,0.04460056515110626,-0.2418268359127741,0.08880767411752447,0.08111007662942119,-0.12359549116695878,0.12429517819571141,0.041428759326964326,0.07110661600424797,0.09544107885988799,0.07566034148350802,0.020235659220241283,0.2958481891562095
108,Paraguay,-0.0796652456596883,0.0023375137838700325,-0.05567407733333163,-0.01299742285105739,-0.04082724365598203,0.0047810886232344104,0.018995870045193222,-0.011047494159176646,0.08880767411752447,0.09389795217760413,-0.08542018353187425,0.09158030053543086,0.10097554004652824,0.08037441681676165,0.0911145627030059,0.0866471690705116,0.08170624666286085,0.3930436977980178
63,Peru,-0.04784251290787696,-0.03951758637190172,-0.027305720646673984,0.050362470434414434,-0.03759644431402482,0.02454346160324869,0.021490387012671534,-0.14759945564386776,0.10978338589114937,0.09480332030590369,-0.09931498882612401,0.13525736217059495,0.10097554004652824,0.1329173789543973,0.091715917322797,0.08487869331966219,0.07941541731717318,0.5703988233074261
85,Philippines,-0.046456993115200136,-0.08362051760909693,0.010293209051375787,0.013247660037251655,-0.06204327672432469,-0.010279890132420755,0.011441570958189958,-0.12826930890809113,0.10456065118985593,0.0963094025619504,-0.06836315465070161,0.0598043238908651,0.09262205730292726,0.05345519783657372,0.08979108452321721,0.08910013587663114,0.06910668526157858,0.3058225197504737
29,Poland,0.06131537890542644,0.05730382021745634,0.037228497007301346,0.08931914833854346,0.05251100609833798,0.060790503883217516,0.05612515224126356,-0.027222636411910243,0.08880767411752447,0.09864835731218638,-0.08247753789935652,0.07343616297567318,0.09623437471129638,0.11291275659329796,0.09537011154450892,0.10034773849438756,0.08628790535423624,0.503882334784959
22,Portugal,0.07106982235371515,0.11343940877622403,0.10505672002779248,0.08656137550722207,0.11670431218151629,0.12387858219618826,0.07892516173365824,-0.11185842477662186,0.08880767411752447,0.08703741418593672,-0.06968369147095792,0.0690989116568565,0.10097554004652824,0.11276049219637652,0.10081792343597683,0.09987323064057657,0.1084325890292172,0.5135354992699678
54,Romania,-0.007121873871793358,0.05905330903985615,-0.026624569824614728,0.03738302218717871,0.03887866028555041,0.05782999741914015,0.0462976292267758,-0.04955843252381352,0.09846311282645535,0.09722638990735911,-0.11701282972592697,0.07958824705894597,0.10097554004652824,0.08528214743487846,0.09257332517887895,0.09862899013369994,0.1084325890292172,0.42551904861731993
105,Russian Federation,-0.08645021943786692,-0.07591279782910197,-0.008034147005699209,-0.04854309835675616,-0.07808067754146299,-0.10545487976781562,0.03608408253585796,-0.03589701142190203,0.11564524993985373,0.09864835731218638,-0.047713455145221684,0.09002972037941762,0.10097554004652824,0.13400361799704752,0.08881967954021588,0.0853175694501826,0.1084325890292172,0.5841808455119047
37,Rwanda,0.052647657089999286,0.009246303554504717,0.031910926129845675,0.0013160353559237205,0.010705748836469239,-0.10737759673158084,0.002748914570524825,-0.04526417870043635,0.08880767411752447,0.07995330001099014,-0.11375131485040517,0.1303378815760019,0.07935808205397323,0.011641222186240993,0.08313634240565325,0.09551503741763326,0.07521556351674573,0.22834548164304444
50,Senegal,0.0007501617596980985,-0.015442121586555434,-0.003618253074773515,-0.029152045449948146,-0.02832285983931791,0.023650930124563707,0.005287850666102965,0.017862614367027817,0.08880767411752447,0.09690401933391976,-0.07642105103909061,0.08335121700025877,0.10097554004652824,0.02248431682719865,0.08467023245033778,0.10047490389093405,0.1084325890292172,0.28452566764154347
65,Serbia,-0.040824466922135864,-0.018180418815478504,-0.0010609060468220286,0.009838332191497113,-0.009967947049879843,-0.011707132154353247,0.027442698003359977,-0.012171845503532862,0.08880767411752447,0.09315798550706371,-0.08641576701036136,0.08458079649991637,0.09527485127918267,0.10917338657059994,0.09241845426481173,0.09963157008349056,0.1084325890292172,0.499345201713866
36,Slovak Republic,0.04192652661312458,0.07020784998720672,0.05555795663757067,0.08149440801964082,0.06680508082543979,0.08686337368457296,0.06935629554389687,-0.045477484117504755,0.0882459865427789,0.09455097401779508,-0.06524947664419072,0.06980160144856326,0.10097554004652824,0.07629866434638795,0.09570111015036684,0.09932469547072754,0.07025209993442241,0.37984606456642267
26,Slovenia,0.07641990264235168,0.07893604861151399,0.11980314283805647,0.09582243146401415,0.10511819861832923,0.09202269620005674,0.09064497066456705,-0.058235129961140324,0.08880767411752447,0.08687391917807458,-0.09423615931608263,0.07264935623445502,0.10097554004652824,0.1280427059666511,0.10026524686655541,0.10074172753808158,0.07025209993442241,0.5527774993360556
42,South Africa,-0.0010247494177366512,-0.026739049986023753,0.01001512149614108,0.003636510554085749,-0.0178360069486932,0.06885838036926925,0.020373699860362166,-0.08547165359558888,0.08880767411752447,0.09864835731218638,-0.11541018488214165,0.12056240753214262,0.008748575498453846,0.038829440141459524,0.08124139058096992,0.026050674179722875,0.020235659220241283,0.14145843282763396
21,Spain,0.07012370312009009,0.04857378180562296,0.09178955206876853,0.07974645538023256,0.08864825457752697,0.09912582032199904,0.09566396298179564,-0.15262252177694072,0.056032108327668445,0.08584135777339036,-0.1225186115204004,0.06839208058094075,0.05847437653547896,0.1537471528334412,0.10250935666276398,0.10049622025200819,0.1084325890292172,0.6453793654993817
57,Sri Lanka,-0.0292790368563236,-0.009423633867933387,-0.004854872919314619,-0.021856351966859224,0.0007287414300462975,-0.00495319047768444,0.013816943433794509,-0.046792952458005126,0.08069830656693369,0.09420066767561898,-0.14390829992670393,0.08537018727380424,0.10097554004652824,0.03462559162640638,0.09511238813602703,0.09414302056456318,0.1084325890292172,0.3004585756298087
2,Sweden,0.2020853516861529,0.11396027005677371,0.17689179488001996,0.17502876306807325,0.17817262163189262,0.1477646291286564,0.18749050972916287,-0.02924596813066492,0.10507850808444692,0.08900237537270392,-0.03329779335436706,0.06698634868975473,0.0993387092038849,0.13540505668421138,0.1026004571938592,0.09915711585567384,0.07025209993442241,0.5785866136292701
4,Switzerland,0.19739764164150936,0.13231160302383582,0.20797296147849634,0.16542964754586412,0.1801651648771675,0.15141622739381616,0.3039436917293847,-0.03201328268187511,0.11672405917584294,0.08428759131350709,-0.03607768290448601,0.0855940660706528,0.10097554004652824,0.10467300018354836,0.10346287557896464,0.1007101011537978,0.08628790535423624,0.47782180135532726
118,Tajikistan,-0.1262262160005129,-0.05627350711479981,-0.07308631221822497,-0.10767055825043398,-0.12149611609240041,-0.1750252490398685,0.0030244287196860564,0.05929542526201462,0.08880767411752447,0.09864835731218638,-0.05177890853458555,0.0676023754504374,0.0838734776164436,0.04874332260255226,0.08465529196288955,0.09987296757950336,0.08628790535423624,0.30458178184446894
75,Tanzania,-0.03399131197728521,-0.05176146951059558,-0.07395163375470014,-0.06989325892778397,-0.0582874409577855,-0.0719719014009234,0.0036977855479321062,0.026902886370471106,0.08880767411752447,0.09864835731218638,-0.029871402632370068,0.14605361923932492,0.09408956095287245,0.01254574657158126,0.08268065753848236,0.09337608989521304,0.1084325890292172,0.26464348259434745
62,Thailand,-0.043887335423894246,-0.06387542523313845,0.02412706667624507,0.0079466635190711,0.01238066677107027,-0.07967775758714227,0.024806700535231402,-0.083490912450698,0.1018467508519679,0.08382483145399965,-0.056239033369510014,0.07463084279549627,0.08460722961074355,0.06830955686988982,0.09869935016422193,0.09193777292570499,0.1084325890292172,0.3661202163536822
102,Togo,-0.06725744021269368,-0.1017683677441137,-0.07206331414738147,-0.06728895218520828,-0.06451710044254258,-0.07372677360224929,0.0031836135727802166,0.023621210865163486,0.08880767411752447,0.09412930649145487,-0.08203365028097703,0.08645646633982902,0.10097554004652824,0.024672747725788452,0.07599105428353918,0.08876551740668902,0.08094263688096494,0.2620125446837468
45,Tunisia,-0.007742048414528063,-0.06441432720147372,-0.01627468399571769,-0.02993628135603147,0.0171449813978175,0.02776616758433533,0.012411205234018011,-0.11617911832012996,0.10456065118985593,0.09620412701300735,-0.10801626816749553,0.07560579679061537,0.05881303360753594,0.05247901648270055,0.0937415984126523,0.09115710725576318,0.1084325890292172,0.3109984871334641
107,Uganda,-0.09811809816170176,-0.08989015087012658,-0.06078674892563475,-0.04855827865127857,-0.033340581811909006,-0.06996867949142573,0.003004676609688514,0.039772043777473856,0.10498228792813838,0.09864835731218638,-0.08911635620428038,0.09124434056105177,0.10097554004652824,0.009133545385424801,0.07825204805070404,0.07982785243473296,0.08896053959087187,0.24537876365204905
104,Ukraine,-0.07716272480410492,-0.1263531602186487,-0.03962306794204447,-0.026148049172875026,-0.06841871076618929,0.00897458024180333,0.013312711662316927,-0.05057309123880712,0.09765206540425103,0.09761729252607733,-0.07061508537889445,0.06458351711849722,0.09262205999523215,0.1338675004620898,0.08862836841620066,0.08849023387677647,0.0748337586257978,0.5703443517564489
11,United Kingdom,0.16061672529735724,0.05456840846820913,0.14152809238704542,0.1540490906125633,0.14762858831688952,0.12261736125543826,0.14306674453258464,-0.14865273978461793,0.028701784257610417,0.0908991677928694,-0.152263481944867,0.06645937455597353,0.10097554004652824,0.11132121047704016,0.10072682289243122,0.09990055343279243,0.10728717435637336,0.5082824519121408
15,United States,0.10130080886589342,0.003712660805163503,0.13557095414892065,0.12942641434216176,0.1349008954064169,0.08545726842737139,0.22543269049980622,-0.037299130247646674,0.06351176862229513,0.09184000179794621,-0.1729176299957096,0.07291288571477124,0.10069332671724907,0.1402938230176706,0.09621734649738983,0.08716241840314264,0.1084325890292172,0.6072421093445733
18,Uruguay,0.13246492225903375,0.11690152405176152,0.07958211582620078,0.07237274143344052,0.0675123442943138,0.12896164948219024,0.05542453039333836,-0.08249350890035363,0.09680269989982704,0.08031557911290517,-0.055702842870669414,0.09206530465601494,0.0878244495908249,0.10875699107113643,0.09764853588036339,0.07993933728891409,0.10690536946542538,0.48934413555694595
115,Uzbekistan,-0.09984831089296578,-0.047683895565576846,-0.05485276582143322,-0.1013832429458887,-0.10679321687878478,-0.1507120111653108,0.006208494960911276,0.0254191934991156,0.08880767411752447,0.06832349999175685,-0.039048593255224806,0.13717588568413186,0.10097554004652824,0.02550650589201818,0.08756495189343155,0.09828571646398594,0.1084325890292172,0.2877279858766866
119,"Venezuela, RB",-0.14810485184224834,-0.17211783584802667,-0.1935747219833478,-0.23295075257812564,-0.23114210548469516,-0.14908876992472794,0.027129209462033024,-0.08208665772005252,0.08880767411752447,0.0960312515162027,-0.05979147309104551,0.10513202363408794,0.10097554004652824,0.11250259186347,0.08851616292763527,0.031165590856720972,0.08705151513613214,0.48617899530740466
77,Vietnam,-0.03343564167312907,-0.008835039205208098,0.023816995249111572,-0.02320177274030365,-0.016154287773727592,-0.13555400605645418,0.012725828109538647,0.038614522879525166,0.08880767411752447,0.09864835731218638,-0.0344755541424123,0.09994834487510378,0.09025147396364618,0.04409147853364675,0.09384867190603124,0.10005888405048358,0.1084325890292172,0.31415847010560055
55,West Bank and Gaza,-0.052734347333301984,-0.2228731676414214,-0.06710578462153174,0.008095289740891631,-0.045827640483651434,-0.11116844619938765,0.0114740250183341,-0.15252856371169926,0.08880767411752447,0.08425114061587932,0.07060379039529537,0.06126455508719915,0.0,0.06904760586257629,0.0926347573008629,0.09980778613033593,0.1084325890292172,0.33961459337918465
73,Zambia,-0.06879206154685609,-0.014445563422050979,-0.08301898270790424,-0.0695506678537635,-0.0627227206863134,-0.042153689587800344,0.0033952293075509904,-0.037531627059176065,0.0749595433406664,0.05728139075318226,-0.16445917495703946,0.12570192711228384,0.10097554004652824,0.010700498033526396,0.07766563391836119,0.09326558839933882,0.05994336787882782,0.2344867608924586
