,Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
113,Tanzania,0.168209048,0.171431886,0.173621043,0.175816445,0.177727663,0.179629513,0.181397077,0.183920384,0.187702223,0.190650245,0.193713815,0.196618117,0.19946933,0.20189895,0.204194286,0.206108627,0.207782504,0.209200303,0.207385895
114,Uganda,0.165626046,0.16802797,0.171961122,0.176728275,0.181375332,0.184267649,0.186225885,0.188444329,0.190335845,0.193371611,0.196213888,0.19936975,0.201521474,0.203783287,0.205658122,0.207216037,0.209214305,0.210138379,0.209671338
115,Ukraine,0.177024996,0.17685678,0.176791012,0.176198462,0.176511495,0.176886503,0.17696239,0.179395827,0.182184036,0.183594266,0.183943978,0.184502378,0.184572574,0.184580162,0.185323853,0.186113709,0.185599575,0.186233863,0.184568779
116,Uruguay,0.178888395,0.179468587,0.179994311,0.180437151,0.180834997,0.181157062,0.181453078,0.181725413,0.182009588,0.182305604,0.182608724,0.182914213,0.183212597,0.183489668,0.183698063,0.183825942,0.183792789,0.183548871,0.185732285
117,United States,0.178687609,0.178919863,0.179967834,0.179967834,0.18043234,0.181129099,0.181248058,0.182063777,0.182414989,0.182647242,0.182879495,0.182879495,0.183111748,0.182760536,0.182409324,0.182409324,0.182641577,0.182987124,0.179486334
118,Uzbekistan,0.176663855,0.177820323,0.178777858,0.179013926,0.180077559,0.181141192,0.182395801,0.182676961,0.183642453,0.184740568,0.18533737,0.185645054,0.186292252,0.186931493,0.187674179,0.188350554,0.188719245,0.189236473,0.18654954
119,"Venezuela, RB",0.180415125,0.178622445,0.180047651,0.180713078,0.18061376,0.181398368,0.179853982,0.180209042,0.180981235,0.181038342,0.181343744,0.181741013,0.180889366,0.181269255,0.178915432,0.178629894,0.17871928,0.179171174,0.176524364
120,Vietnam,0.179776702,0.180218729,0.18060149,0.180937332,0.181055865,0.181344788,0.181283052,0.181497892,0.181534934,0.181976961,0.182006594,0.182181923,0.182379477,0.182431335,0.18258444,0.182646175,0.182678278,0.182967201,0.186140414
121,Kosovo,0.177935529,0.178631297,0.179431907,0.18017533,0.180222986,0.182319821,0.184407125,0.185057621,0.184974224,0.185236328,0.186523022,0.187254532,0.187952683,0.188052759,0.188193342,0.187721554,0.187514254,0.188291036,0.182441342
122,South Africa,0.165022598,0.161064973,0.160211193,0.160024429,0.160907854,0.163024516,0.166077965,0.170302397,0.17460687,0.179800697,0.183343291,0.185379911,0.187890854,0.189580627,0.191943344,0.1938851,0.194691448,0.196176669,0.193440423
123,Zambia,0.159601709,0.164035184,0.168122135,0.172103769,0.175963101,0.179170151,0.183267294,0.187870634,0.192963185,0.19626536,0.199988799,0.203423469,0.206212651,0.207941876,0.209932693,0.211040213,0.211794413,0.213326595,0.211923511
