,Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
233,Thailand,7.082978371,9.967487617,6.574321224,7.346805238,7.12174306,6.701211374,5.973157167,5.537872482,5.437902016,4.897925645,5.5489047265,6.2846885755,6.1282158325000005,6.373018736,6.6321897204999996,6.614533625,6.3354686015,3.4960626909999997,4.410994706
234,Tajikistan,2.800745185,2.507051081,2.131366952,2.312456126,2.802419326,1.868982355,1.386977172,1.317084404,2.404549674,1.636893607,1.835512622,1.666131795,1.6405694975,1.504109418,1.326820259,1.4255640669999998,1.292108064,1.3028333555,0.912175148
243,Tunisia,2.489056292,2.431322452,1.945665447,2.572531028,2.440886675,2.649269088,2.688578582,2.422643796,2.689171712,2.2533626190000002,3.060756101,2.5016956744999996,2.7102612500000003,2.2337243945,2.10032515,2.1568678525,2.2838499260000003,4.882544868,4.755209112
246,Tanzania,7.4176494755,7.644936352,7.827764358,8.6128480035,7.42223087,7.3950499965,8.150294415,7.5363596479999995,8.767314657,9.084038191,8.696570102,7.625332456,6.0742045615,7.276239419,6.48265759,5.183397055,4.3373543295,5.3827018885,3.77680591
247,Uganda,15.5463066795,15.008294405500001,13.8622017685,11.5234421065,10.3128200015,8.9702569,9.177919339,10.29254121,9.744615822,11.21075831,11.76548886,10.80558054,12.1181647,10.357092813000001,11.30414498,11.50204627,10.52446028,10.65742944,9.750552021
248,Ukraine,8.953724563,8.492624688,7.384975512,6.46182538,6.346632059,5.706725182,5.342437112,4.872643245,4.341361518,5.466171238,5.139283719,6.3654331365,6.306591685,5.3552458355,5.742142074,6.183730571,5.0862301425,6.0717815635,5.9310981915
250,Uruguay,6.94518356,5.927198953,6.021401264,5.719792197,6.074451728,5.822760571,6.61632868,6.746921195,6.102510871,5.906927015,7.901804541,7.670892738,7.881335322,8.587306086,7.797580647,8.234775486,12.17641892,11.35270187,9.701395648
251,United States,5.649205955,7.68405616,6.1248523299999995,6.330287266,5.813090901,5.697777765,5.425291053,5.02729993,4.764224463,4.705311441,4.730549044,4.525592796,4.444675653,4.949851519,5.390754771,5.319843387,5.005865811,5.065565832,6.516564201
252,Uzbekistan,4.160257851,3.739935234,3.688987804,3.443345706,3.212199104,2.99580466,3.007929097,2.7021609255000003,2.159671054,2.0255104125,2.1172578285,1.845092102,1.9270164164999999,1.635975634,2.407626572,1.849199559,1.459528926,1.200665278,1.6120326170000001
254,"Venezuela, RB",38.31411977,44.38856802,37.38566675,37.6960966,45.64958386,48.28314977,52.7901698,49.8911741,45.99165498,48.80248539,54.73960253,37.550331815,63.34259928,52.03806271,58.31246793,49.87674509,36.075012645,35.20133681,31.206922025
257,Vietnam,1.308649995,1.286729974,1.279754303,1.256073677,1.238513833,1.367367869,1.266183495,1.415740207,1.518740041,1.528050919,1.3459446495,1.3484593084999998,1.019053631,1.057910361,1.2411806225,1.4762161820000002,1.178193415,0.8075277555,0.830200072
261,Kosovo,8.5631221035,6.977899313,6.8131110155000005,8.459446278,7.415542556,7.5304611005,6.466813515,4.144256458,5.969544062,3.461753211,4.985597164,2.247683789,3.018992206,2.331002331,2.092280586,2.621518296,2.39893009,1.830779392,3.4386475985000002
263,South Africa,46.7011346,42.4322307,39.73854982,38.69626098,39.40237409,37.45946184,36.32822783,33.21710023,31.03073245,29.90937636,30.68745792,31.70778841,32.64326037,33.71407142,33.83169433,35.67109072,36.39917415,36.41671978,33.4622127
264,Zambia,8.3401741785,8.8056812985,6.610127568,7.2316970995,6.720342321,5.977642275999999,5.401395693,6.144466703,5.982660867,6.154087951,6.118153786,5.808441615,5.357214866,5.371749635,5.486680396500001,4.9395238125,4.4442094155,4.9966779195,3.8255286965
