"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Portugal","PRT","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","1807127.47638941","1070628.418667","876027.691937418","2342553.58421694","2276749.71937107","285752.265307999","521916.948054565","219300.21782081","36853.9592207342","1144548.10587236","2220920.64705335","435703.557897577","257543.649814318","330116.034416879","233947.961759697","198446.77720722","307480.536469809","514227.908128813","2118507.82286632","46210260.593039","46841419.2503113","83649480.8065078","53157692.8673995","28583106.8575937","62177795.3014186","100563861.682993","24873784.4990804","21402930.6748434","1511818.87042807","18196.6769647008","12984.7460558979","9105.26783341428","2133424.43044309","1557404.69525812","64667807.7563024","86319219.2489849","203307236.136924","201702589.625689","146634933.143537","45548.665643425","99471734.6841266","69535497.7259276","75995390.0160652","22077848.0342536","9851534.47521421","897709.955395859","1504.04327156356","50469719.1884392","122391974.224882","148371295.55022","152251305.384311","",
"Paraguay","PRY","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"West Bank and Gaza","PSE","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Pacific island small states","PSS","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Qatar","QAT","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Romania","ROU","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","2867556.70624563","1900677.26688909","13097218.2819978","46197669.6037248","63369229.6694743","19393633.7109998","18283335.623534","16287371.5814815","13072729.4094643","30566340.2475125","28031461.060872","17935569.3631901","13672152.6316053","14163897.7656834","10529440.4367632","13461104.7690332","11755354.1157552","27082681.8220635","47575543.3215499","60463053.2664067","33323258.3501092","14991116.344015","19926540.9385683","12341570.051579","34851993.0827435","33550818.2655708","21761135.8796713","17526838.8260896","6177526.80492272","7089778.16147793","7745017.02833532","5460700.05615065","6816226.03030423","10502826.3495124","20726825.9707784","16605884.342009","39163077.020755","9502459.58613545","5432091.02914105","11871384.5428288","25148702.1943271","42433487.7971261","35201226.4059193","23124923.9280809","19943185.0825739","14914060.9988959","14986171.4742713","19444935.5521504","24029106.3323418","17403298.0506761","17087872.5512453","",
"Russian Federation","RUS","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1791074089.43791","1202773135.11807","1195291447.86943","1132615429.86353","759983757.761194","433375753.933975","362166958.319042","602017786.157953","761172678.677049","562651440.551969","772363233.276172","821680626.602249","1314226750.62646","1640159592.71325","4670070644.63217","7798956092.56662","5265392732.44549","3600323619.90844","5612288135.77125","7862945265.45316","7378278596.1997","5301792832.62893","4815449786.62751","4470402825.55332","4770987964.31197","5230827039.40603","5751027666.8726","5956472441.16281","7165328552.58072","",
"Rwanda","RWA","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","217959.412982886","0","0","254857.721891648","1843271.52364112","575515.223050372","1070072.13499819","3184413.21543632","3627214.56313288","4749237.5427208","5794777.05450349","3144681.06794104","2282469.62982776","2400118.35167986","2073998.80126656","1258319.57859607","6088.72349445167","14462.6599161229","20806.2380541753","331639.099630822","296114.599151169","579815.981438294","0","0","0","27398.6399755754","2718.11828032662","17118.1747536277","23799.3625153787","9153.87880456439","15061.2159418425","13994.2099141173","25249.4570368532","9228.13323823718","4351.39216353423","14017.1119199388","62849.1668208023","2076297.37693055","6456484.28700048","1420043.19482753","9888400.30969802","20543646.8595437","305957.019307917","330538.821180022","1644906.07932896","1996082.6620502","2739324.23601801","2142659.97379222","929632.540377296","0","0","",
"South Asia","SAS","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1778266.12198362","2120245.58514576","3923498.20803472","3431146.83150929","3501743.74783492","29816154.3641724","25944300.7098181","23838150.2500536","16684123.9094325","2749350.38333189","360128.10006284","132057.867160947","19632.6880787687","1754949.59877976","52255.5801756238","39619133.4724013","42066064.6532097","52534066.0642729","54046448.0235647","62314688.1042909","59991448.4103858","100972917.131521","137026569.600211","295736340.421739","211263927.115309","110588687.099002","101298228.406193","37665681.658902","179913667.789373","221764746.466108","221628299.228978","274177930.072052","",
"Sudan","SDN","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","7435.61226741386","0","0","0","1278.24029693775","131.544176713884","0","0","0","5320.4204478938","21879.7117136814","13635.8390957005","12298.9997108134","24255.712578037","52621.1487255373","38606.81227368","50739.3624537639","136591.788096716","416124.761083506","226529.43963854","42302.0855930241","41415.4272455924","396750.293345833","617967.71867421","8569960.14239526","3899037.22729343","12231532.2614698","7795616.78280205","7939187.34263014","5095048.94262054","8696346.08481987","7587773.83072944","13246957.1253869","4655666.95505869","4390300.2544386","5131917.4315157","12487103.2570993","26981562.3229461","41560177.0510228","100657681.26933","241274447.390443","370304481.366655","681849787.557629","697156869.628633","597587458.114671","505927924.229365","737285951.819794","686595367.140615","651456932.298946","686738285.099199","807176850.016196","",
"Senegal","SEN","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","26187450.3410227","33770362.3358957","10432708.9888378","28437136.3050677","3480808.37919598","3933947.37196997","7092303.34898012","12546371.6746453","4441062.39000002","4562469.86206944","2489547.11127599","4556366.79575406","1567110.79221159","0","0","0","0","0","0","0","0","0","0","941499.611449523","769979.375497545","503463.334251041","828366.876801339","769681.545276452","1388720.13702693","507547.328103045","2451983.80462784","4725961.45438336","4742049.48241648","8511598.76898528","31125812.7935907","79708515.3289382","61394846.6524331","99039608.5085936","273844086.362762","115390679.613485","76600464.5611908","79184099.3940288","144485809.41925","92752825.9233251","190437397.498085","223099106.558768","305706870.195663","",
"Singapore","SGP","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Solomon Islands","SLB","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","19508.2083089439","65639.1351410442","63633.9157799357","37921.9157750081","75799.1018063656","89567.9127243188","598816.301010909","118730.108141808","118915.203754788","69354.126847251","16310.1196539749","14805.7299575584","21686.1078032193","13653.7997316634","7533.02040483568","0","61830.8427862587","47234.4325959369","37998.0061010723","2407123.43333928","4424779.69447886","532997.045822923","395236.068853583","246891.752091068","230075.553915293","26117.1095219828","32681.1740855612","56327.7058331346","0","0","1253601.81953728","1779843.26925375","32970513.8068738","38581564.8452845","20448110.2948345","12474184.0330155","174811.306862566","149540.855329952","1330447.86891659","2830598.6191166","0","0","",
"Sierra Leone","SLE","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","1644172.7278338","1989333.24992255","1984139.06676104","1563881.00977284","3178709.55487561","3026066.27002057","2059398.55943517","2874549.03981767","2732243.87354952","2405131.99839294","2782415.50767609","2731488.89607288","3549039.75471945","4733601.09452012","5981511.56782046","5865862.55974016","5129787.51664693","4558273.39199753","4060412.00254028","5934559.96835727","5285775.67685516","4752866.39674461","5188547.95482685","2573437.99466534","2900840.97540646","0","67834.9792140211","196054.772945038","20999.4375135694","0","0","0","0","0","23497.5176830849","74290.6931756757","3523970.46203467","5285270.36997399","3344171.8963043","2899344.97135515","5121820.8634304","8247908.64494117","8263754.0528054","2317787.55129281","2666207.38852074","6077772.96241182","19289040.2901072","24640446.1526828","8549498.45844971","572029.46611631","862412.218122109","",
"El Salvador","SLV","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","90916.157314463","30592.2704322678","15184.5393583076","5773.89892227189","16560.7479889399","515390.597177579","1512688.72026367","449153.784158451","165626.815342951","220799.620024475","64434.4095824197","0","0","0","0","0","0","0","0","0","0","0","0","228985.642734618","78553.4896214904","77008.0840506484","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"San Marino","SMR","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Somalia","SOM","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Serbia","SRB","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","213123.563590481","7743324.85627251","9670414.90885852","29770206.3499865","39679302.4247984","36539571.8460438","34383520.6720752","68649272.6375831","130379171.074668","86213960.6411987","65936732.8940569","64322364.5115492","40938096.3322271","42098376.3656672","55666704.325786","51424316.1882142","37890661.1214808","30399876.404999","",
"Sub-Saharan Africa (excluding high income)","SSA","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1991293.62967466","1626477.02360798","1226750.5717864","1577004.75153266","1278095.15762432","1390375.98425624","1525411.90964349","1792956.79443266","",
"Sub-Saharan Africa","SSF","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Suriname","SUR","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","7410628.5065108","8042785.50264773","8830624.58835843","7323157.23724552","17685237.4171659","10967374.4351716","12813136.8896629","17157707.0994062","17463645.7080614","14939598.1701223","15662473.7582063","15370411.0527518","13949941.0726164","11562214.968963","13869730.3296453","14661960.1474915","12536918.9520024","6528088.62222523","8641078.83984402","11779310.2642458","10623094.1445557","11167254.1440801","10827853.4964125","7343245.29918678","8809020.86320767","6336509.17340815","7942652.89581865","6432179.61338276","4629308.11540014","3277952.68265081","3848349.10401132","4353174.14557866","1952786.06242198","1781041.86503877","5764102.04413961","54117302.7681972","51731476.9280146","66194773.844307","92416454.1663204","147073712.930469","479117905.249662","698592042.040002","753756825.650138","490970829.604999","226078808.801861","52020462.225653","270347718.755327","374395956.339069","0","0","0","",
"Slovak Republic","SVK","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1210092.58965634","2716736.45943694","2546527.28190979","1992302.36100053","823776.721298202","958021.068654094","1059328.12346853","855457.805215353","463349.282213422","326885.735187124","196304.682762338","371988.663986195","1374090.65220895","2508050.60998256","5010385.10482181","4488345.87311857","1083533.89307945","9292225.1697267","10703719.2150183","12906945.8690193","8664406.36986357","8119800.54659133","7668868.74687072","7715964.46245173","7583218.59348869","8319723.74913892","6045238.53381379","6050687.09195236","",
"Slovenia","SVN","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","260477.38709776","141203.924098772","76183.3495097664","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Sweden","SWE","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","22535795.8858866","17066361.2457239","17956819.2602217","79031519.42081","111601312.008705","25387683.3238262","43884640.7934917","44351195.8489661","32995955.0546199","82772011.7138091","75803504.9361644","41794038.2487936","31513990.1679441","33396098.7580057","25645204.224618","28773651.1028814","17711373.6023484","39483309.3542858","310685935.775052","336435017.957661","151777774.261465","57990200.3220232","50450862.0502109","55184308.0403613","91438948.8181995","121948919.59987","31083569.9765245","112001516.260466","58630182.2176083","48280613.0316379","73112927.7128387","47431625.5003887","19776501.7768054","24735052.4652644","120987090.678534","256053643.58837","633991720.653773","834107570.215135","629191640.263487","285384497.069313","1809063138.86562","2590235304.02301","702376445.915431","478164896.236995","358371856.26054","319234055.192496","391910726.353582","710971080.143648","809479709.138871","552212666.152401","624459215.984098","",
"Eswatini","SWZ","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","1117572.5237923","1156433.23844675","907267.046244015","801750.566470131","1088250.22588996","1813928.41349497","2529712.33652102","1867036.97339648","1161097.32753244","308527.569070993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12318482.3809371","13482800.0488564","3620653.71640278","0","0","0","0","0","0","",
"Sint Maarten (Dutch part)","SXM","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Seychelles","SYC","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","202229.841417156","408147.360033923","0","143544.947668947","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9310337.00425526","340913269.664229","9876030.91333067","6641017.95616897","19232203.3627723","3959371.81214596","609328.635795822","673506.020077032","132647.602835042","0","20208.9259783241","1464.80036791875","0","0","",
"Turks and Caicos Islands","TCA","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Chad","TCD","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","210256.678799082","585230.786057256","661202.356805325","553545.245751502","674791.86973107","909229.156705908","1569121.04615677","0","139390.554077226","113853.391652559","85872.5400250477","110390.332607286","0","0","0","0","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","49798729.3892131","30172807.6611218","17291907.0990252","62607419.5415023","8040880.99374607","10207339.9497748","20533049.9623536","21041929.4302746","13354129.3810375","10942390.7886314","5055860.26209185","9032083.47802212","2822241.69374723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1468727.69883128","13041804.4873905","44904255.1602389","54467880.9791097","125288558.673985","127468882.951832","109581392.395724","298846645.903051","383874707.319657","277914198.107026","213037166.865515","147408864.271105","139845483.339728","111177356.542935","90295841.2634609","76270595.4821747","76078742.7013666","",
"Thailand","THA","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","243268.643217623","105930.328229504","199703.674755441","512035.186724375","20741314.02554","1867517.74044244","906653.005747321","3301306.24641216","5377522.08986057","10614162.0158284","10173153.1324193","7173941.84025928","15058057.4001282","14399314.7125184","21591883.0139303","24997088.4903926","6475376.22501405","11172086.0357662","135578436.967969","133546531.936879","73782909.4508171","13032553.2984339","15029627.5302858","4119677.20156638","8250959.82501099","2148887.27210234","4727048.04515443","2654815.47499551","1350572.88551688","1886813.08844715","1487414.15497229","665113.967320769","13069716.4725178","10455240.5021446","14727819.5206957","26167496.3565973","67816258.666967","80696412.8458465","48844166.8186794","63043736.3673762","78878467.6850666","84316035.0286135","111884169.788129","68682057.1126886","56315710.6390084","33643774.8078166","46124949.8172234","105108.407567042","10314.1742480155","0","0","",
"Tajikistan","TJK","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","828346.982327406","253835.658985756","1890792.76252066","3794593.39773593","3313617.62854076","3265828.46353247","2371425.11319474","3794158.31978289","4002345.52454552","3319416.29825291","7946919.7937734","6192937.13805086","5848213.87877314","5074521.09891841","10297618.3492073","12595672.3050589","15214130.1966424","16044336.9503061","44459994.012085","73020331.0186722","71361375.1340308","59442183.5455668","76592880.168516","78630894.6603293","130444146.079635","130769929.78395","173061038.622652","239006856.890949","258683499.867431","",
"Turkmenistan","TKM","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"South Asia (IDA & IBRD)","TSA","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Tunisia","TUN","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","683698.596961682","402407.512027077","561588.714163126","3177670.96720044","92492088.1734063","105071066.365774","25543911.0736195","88869787.969203","458346.21393148","2380647.40575692","19467590.2241975","32142118.5373379","15360641.8501724","12179354.8547054","1591049.95903334","1227093.97279291","284874.028277112","186839.930927336","7942918.35245743","6900081.19647034","4232586.18594082","1048629.20950572","1040895.1200691","363033.630344124","3584995.64062417","6228500.75831162","4092138.10877778","686865.379819818","2274933.55067669","1943863.05753712","1421188.04531806","311137.535736143","143873.307695095","399759.309193071","5823175.37878067","5656429.4758723","47250839.1587319","124950367.401305","1213914953.93319","1018838662.17548","427673429.807137","160458180.306968","214826249.071957","154705306.152743","140203439.972722","115109350.933055","119438929.986755","117785299.274092","68169863.6855629","0","0","",
"Turkiye","TUR","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","19276984.1574919","9372442.96109974","8672960.3596098","28780497.0711527","27603642.5267237","11525815.6258125","16226879.3666089","13478671.3464479","10821594.6556561","22284134.0811098","18017771.9250471","16505759.9329866","13770612.0530058","11998309.3652204","9585719.38392144","11788348.461814","4564044.28345543","8979716.85241389","60936750.6503936","93229154.48499","52654971.3837944","21889026.6022507","31770983.1459275","30601422.9259913","35180489.2618605","35278162.9058016","23681141.2551428","18769738.4074701","15279323.173496","17638608.060536","22831775.5196458","8781406.17893499","12532109.9683273","14387047.5826281","34111648.4050757","72360946.9203761","332639813.618769","473015182.018527","504839231.854524","441629915.296962","1894963562.34476","2426182776.19517","1430476169.19858","1217048963.35824","839988046.321486","496559154.855651","432320162.497974","362474886.54186","469370272.619537","613452328.34979","687475100.014417","",
"Tuvalu","TUV","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Tanzania","TZA","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","142301.413321938","29.2320392697521","0","0","0","5911.57827543756","19448.6326343835","18181.1187942673","19473.4162087879","77460.2083208013","103691.300526144","76263.2109484374","91124.0013559352","322999.404793411","72128.2919211411","52554.8299961412","688677.953454432","3189816.20645553","1845113.13195261","1301208.27763338","9807462.38695713","337214.030468621","864361.613143866","397141.654284162","597783.987886276","4363654.02613584","23933284.7149315","63711737.1399485","133214130.73122","143793695.557325","111105548.321562","102045155.416331","155930264.597048","149967541.149461","16569013.9611323","149340791.690734","367373645.616385","830584800.55475","788086272.057831","669014254.406057","466200112.073769","414127101.648719","557775229.405651","502175482.742074","369203433.855156","498885631.092011","569330440.695377","",
"Uganda","UGA","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","10256233.1300479","6058290.07138301","5026129.99431687","10213617.0939152","9800756.94516363","2771998.3697928","2869483.82888517","1482327.89630404","612673.390815162","338640.095223942","358071.119960153","236537.444556129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11199.700007237","4576.93940228219","84342.8092743181","0","7574.83711105596","4614.06661911859","1259292.89212681","2383659.8355684","6242483.90301184","7061986.74938243","8477803.33932668","3419.00996311444","170286.747938833","44646.887801697","106843.034323944","29892741.9713359","24652220.0436756","18413451.9866196","23666787.6867669","11510853.1441308","0","0","4905.54725306889","",
"Ukraine","UKR","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","109424006.776135","38248782.9753496","22777969.5712561","10702915.0301794","5803142.73469236","2196179.83565863","10377526.7861722","0","0","590835.395591768","0","0","2732075.94244993","65135077.8149031","114997844.831994","382549547.080351","378809039.852846","62291506.9957622","1329342919.13269","1506798901.82853","752401257.691306","854865248.761771","407057566.333754","4783763.83652436","148062532.066664","68609449.2891901","129764225.304457","8482047.27487796","57552562.256947","",
"Upper middle income","UMC","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
